Environment,Episode,Robustness
5,448,0.005789623732608757
8,439,0.003770695249203305
7,470,0.005343960738796271
3,435,0.011907665550987623
11,486,0.004380018482096085
4,450,0.007563265506170836
5,449,0.0022223094204260364
9,463,0.015854709100782963
1,462,0.0029902919159042127
3,436,0.00424155812442463
7,471,0.004393600513330315
11,487,0.011800450078047095
4,451,0.0009158313658589982
9,464,0.005440353141298806
1,463,6.763892069484509e-05
3,437,0.0016540449435483544
10,423,0.01134090076714381
8,440,0.001758759305216611
11,488,0.0032688616247625556
4,452,0.0006378426289635059
6,437,0.010755436290825612
11,489,0.010307763875583747
0,463,0.009007643053492057
1,464,0.0028745695216871626
10,424,0.009605953924339878
3,438,0.00585898750485825
8,441,0.0021857856130056766
9,465,0.0016514480901099263
6,438,0.004069931348347575
0,464,0.001789716495841167
11,490,0.0026398095745749084
1,465,0.0025591220157281484
5,450,0.0026385797663264488
8,442,0.006331105954651537
10,425,0.0020568502062186557
6,439,0.00017970377707830776
1,466,0.0011479580489702525
5,451,0.0018560739396758577
8,443,0.006098478393837517
0,465,0.0024163625066533495
4,453,0.002301967791670856
7,472,0.00016762084521733042
10,426,0.0041318900054058035
6,440,0.0008113495589667785
3,439,0.0020290614254221996
4,454,0.006588238970809049
7,473,0.004971391274053957
9,466,0.005537705066840272
0,466,0.008590531074294912
10,427,0.0017855335411256154
6,441,0.00038865316458387353
8,444,0.006611935209019879
2,444,0.0065114536325453064
9,467,0.0020080106720303144
6,442,0.0062011648112666184
5,452,0.0068567818045284605
8,445,0.00023517654789850448
9,468,0.0032840329353437288
4,455,0.002348828246766129
11,491,0.005233572825571554
8,446,0.00582387939720156
2,445,0.0048757301790322595
11,492,0.011308428932031593
4,456,0.0031490459815381837
5,453,0.0012247924520322473
10,428,0.006094005185125402
2,446,0.005425592604918138
8,447,0.0071476645341473286
4,457,0.005839571392617423
2,447,0.0006898886647368381
0,467,0.004786966764875868
3,440,0.005027079977360035
11,493,0.00026262089858060736
1,467,0.006936035388126021
9,469,0.00116671290066395
7,474,0.0019635819241406206
6,443,0.0005530768459350403
3,441,0.0023314509244281335
4,458,0.00982964376344005
10,429,0.004577553543331182
5,454,0.0008246890425790583
11,494,0.0018850526165060909
8,448,0.0014012358709511036
3,442,0.0032863361228916282
1,468,0.0006678082952935802
9,470,0.0032741740464704676
5,455,0.00527688745673984
11,495,0.004848943904318821
2,448,0.0007340217334172831
6,444,0.005048135575084047
10,430,0.0041658054215179055
3,443,0.009380490846631583
5,456,0.0013027636218767603
4,459,0.004600927660063401
7,475,0.0017616187851152224
2,449,0.0069204888307182
8,449,0.009998891158493521
11,496,0.011936603355704097
7,476,0.004958292935100108
5,457,0.0006488192426840206
9,471,0.004535449278294914
7,477,0.003846808612911659
11,497,0.005573456929792237
5,458,0.0002734686163273145
9,472,0.0025869014614583394
10,431,0.001602045131019629
0,468,0.00877334379980884
1,469,0.0021268061181886656
9,473,0.0032082582906608377
10,432,0.0011075750238120317
4,460,0.00047825493348581036
10,433,0.0070785284350450214
8,450,0.004595570348585964
2,450,5.478403399872961e-05
1,470,0.010314453589144006
5,459,0.010769232277564144
6,445,0.0037139475855854018
8,451,0.0032662763972921734
2,451,0.004302318971863447
3,444,0.0009211656320385203
1,471,0.003509075157976202
4,461,0.0023019467121146303
7,478,0.0016450626792079218
11,498,0.00828817023560317
3,445,0.002359451948663778
9,474,0.003997065065721776
1,472,0.0052450901942055275
6,446,0.0024928417065103042
4,462,0.0021548638866447263
9,475,0.007798764692576973
3,446,0.012474698874889074
8,452,0.00942109091067447
11,499,0.012830559064387848
1,473,0.001008563714728461
5,460,0.00565790573399946
4,463,0.007490348388480015
6,447,0.003384784188312246
2,452,0.0047097110195841625
8,453,0.007119902961393067
1,474,0.0014589589214822549
11,500,0.0072236651305337025
0,469,0.001138381647065364
7,479,0.014175379335023058
2,453,0.008076614897504686
5,461,0.001353739112624392
4,464,0.0011812588109425884
11,501,2.599026918519154e-05
6,448,0.0022063836206328465
1,475,0.006274559338507596
7,480,0.0023716146882796565
2,454,0.0019294951258167735
11,502,0.0004929933953955815
1,476,0.004848033752852664
10,434,0.0030943037816182108
8,454,0.002401346042848619
9,476,0.0010523640827645314
11,503,0.008534805336906521
3,447,0.0016687208485023676
2,455,0.0035594738293483787
0,470,0.005123540290912965
6,449,0.0020253279358540023
10,435,0.007331462204940719
8,455,0.00011077266572410288
5,462,0.007599928277090998
6,450,0.0019625729663845654
10,436,0.006601749803797343
0,471,0.00019481175849545007
3,448,2.8616712615149587e-06
4,465,0.00806150074343316
3,449,0.00036450442597574934
5,463,0.00041906512814161856
6,451,0.00032723276766102524
1,477,0.010420215715992357
0,472,0.009272690233331061
7,481,0.002161333219134285
6,452,0.0033404384010654285
9,477,0.0028162372090796486
4,466,0.003013964182504464
5,464,0.0022324364477324665
1,478,0.001377126363569868
2,456,0.001137064048765568
6,453,0.003043460367154728
11,504,0.0015888370069193185
3,450,0.0034984106567894357
7,482,0.008728605584458947
8,456,0.0102392028807426
1,479,0.00177916978924696
2,457,0.004018259972836717
5,465,0.0024680762270954462
3,451,0.009798582580523178
8,457,0.005914311971061599
10,437,0.004738794462234439
11,505,0.01228841804110534
2,458,0.007538429490123297
9,478,0.004233570019318369
7,483,0.004686581432576949
1,480,0.006573937919750392
6,454,0.005268156335626151
4,467,0.00043690907194614617
10,438,0.0016909748536018086
11,506,0.004782753607464588
5,466,0.012273942004383512
2,459,0.0010080452978790053
1,481,0.010477212428641384
7,484,7.023823702900778e-05
4,468,0.0053732551982214275
2,460,0.0012620701628238348
3,452,0.0035390821232420683
7,485,0.004279299120413176
6,455,0.0012726263993235037
2,461,0.0005523559408322949
8,458,0.008540097273340808
0,473,0.01000950098875386
10,439,0.0014287398335452485
3,453,0.00102484753485765
6,456,0.0049037899863805644
2,462,0.0066479113977837186
7,486,0.0007443355340014564
9,479,0.004845267598970705
11,507,0.0005594643620679546
6,457,0.005610293160847173
2,463,0.004377236785234502
3,454,0.0045317363370108495
8,459,0.011323158527416407
7,487,0.0054709410140089
9,480,0.007059533465845579
1,482,0.0012957427186414648
0,474,0.004381743884683598
5,467,0.013421837038050471
11,508,0.011417711863912676
2,464,0.011775824463660399
9,481,0.006534365349354256
4,469,0.00489752275715806
7,488,0.011289260318176474
8,460,0.00475623400889239
11,509,0.004846824574676136
2,465,0.004553075733027623
7,489,0.001834742375254609
8,461,0.008559003346429577
9,482,0.0019026716376736794
11,510,0.004608772466080092
5,468,0.004696594279723153
9,483,0.006131226144130595
11,511,0.0026464596400188924
8,462,0.005228454755904605
10,440,0.0074022096487391525
0,475,0.0034246694915355883
3,455,0.0007758859427682771
4,470,0.00229310729870235
7,490,0.0014812175633888564
1,483,5.4851679988331126e-05
8,463,0.004823911309687418
0,476,0.002267719915154804
11,512,0.0042495832376211705
3,456,0.0011835681229134289
4,471,0.0009521670143024207
6,458,0.008172308248237456
8,464,0.0025129330588338113
0,477,3.3973692883021434e-05
3,457,0.0011757706380374489
7,491,0.0004045577912129908
11,513,0.0019287052398774783
10,441,0.0031164544565300788
1,484,0.006652309873747949
6,459,0.0037042256255820395
5,469,0.0013752693755400246
0,478,0.007377034521549844
10,442,0.0020208619167930847
1,485,0.0025249218812781714
7,492,0.0010442971472326527
6,460,0.0012688959704803895
2,466,0.0024163936614744197
0,479,0.004254345312527153
5,470,0.0011193952690040365
8,465,0.003866021064614155
10,443,8.445819353303588e-05
1,486,0.0053310654684504445
4,472,0.0037599218925620514
6,461,0.001524712396465188
7,493,0.008434592711869847
2,467,0.00048645561562340317
10,444,0.0031368348240095253
4,473,0.0009599217191907788
11,514,0.0016541881817196472
7,494,0.0022688188168136954
10,445,0.01049162197090877
3,458,0.0014540302235804548
8,466,3.058866807374022e-05
9,484,0.009512851666802742
7,495,0.003302580379495653
11,515,0.008110117569558121
1,487,0.0008656802737801693
10,446,0.00033027081222409757
8,467,0.0054897060357494126
5,471,0.0014646634505178849
10,447,0.009480081248162926
6,462,0.003993144481025227
8,468,0.0010859838256876107
0,480,0.014469616156795127
9,485,0.0012935979101055886
9,486,0.0018316152964491898
11,516,0.006852307991632901
2,468,0.004047194452018253
4,474,0.00047500166116914294
9,487,0.0035214413019431373
4,475,0.001439718002641699
10,448,0.009756175767692396
2,469,0.00024147710344250145
0,481,0.005527506709842346
5,472,0.002601609980288716
8,469,0.006724914663622504
6,463,0.0041642464210627506
3,459,0.0014981376435946395
11,517,0.00036557405748267185
9,488,0.00887860523924124
2,470,0.0028610342904944325
7,496,0.01280106821846664
11,518,0.003346489412486768
0,482,0.004428588793280593
1,488,0.002897784317322509
10,449,0.011667529268165912
5,473,0.0006007629457743177
2,471,0.006305723768976321
11,519,0.001236655414839881
6,464,0.0007481387611847148
7,497,0.0009230851446670463
3,460,0.014733097078909595
4,476,0.0009036876406472646
9,489,0.004453193156675207
5,474,0.002512587034291802
1,489,0.00042322215449098685
6,465,0.0007569470120552431
7,498,0.007771319539764598
0,483,0.008752656778414674
4,477,0.0026244776007890713
3,461,0.0011627276156586722
5,475,0.0035995979041663177
10,450,0.008819893559015739
0,484,0.004565545640253443
7,499,0.0058075074880998105
9,490,0.000641583252840805
3,462,0.0038385384593345832
1,490,0.001839846494006224
8,470,0.006911425031831755
0,485,0.004441989883619898
10,451,0.008117782536161487
7,500,0.002213075123045017
8,471,0.004576663674433653
3,463,0.00260859825664269
11,520,0.0007567289351922968
4,478,0.0005942382040791984
5,476,0.004573511419585986
1,491,0.009130431666879883
2,472,0.0017805373077552054
11,521,0.0036694071050123213
7,501,0.0023093493641460107
1,492,0.010341941524750705
8,472,0.002743106299134112
2,473,0.0010389145955662822
3,464,0.0015856557347087574
7,502,0.00509928008527989
3,465,0.0006003384691592797
5,477,0.004181331405756831
7,503,0.008900211166509162
6,466,0.005007584691540248
0,486,0.0012204962921355186
8,473,0.005722983050532992
11,522,3.1402264886654097e-05
10,452,0.0022762555094782977
6,467,0.011312421983816165
7,504,0.005073718516165825
3,466,0.006341973169265741
10,453,0.0018076242571981455
6,468,0.0006065106358725536
9,491,0.00038591157294918035
11,523,0.005488545732413707
5,478,0.0005687913909565405
7,505,0.0068072726400118765
10,454,0.0072633184540115605
2,474,0.0036476124514652174
5,479,0.0014128014755554995
7,506,0.009978253197244567
9,492,0.0038993151797115586
8,474,0.00019712783646404913
4,479,0.0011917978012987128
5,480,0.00157535950874119
2,475,0.0076642404113052565
0,487,0.0045317338870347595
8,475,0.006163424811700718
9,493,0.009739842051711812
2,476,0.0052657064892179615
4,480,5.628277585400035e-05
0,488,0.007417951823394976
3,467,0.004414014350551134
8,476,0.007981684485570803
1,493,0.002050331496074368
11,524,0.0003654391713533954
10,455,0.0008000945571317551
1,494,0.01538344577540613
8,477,0.006089188750840753
10,456,0.001337031976033038
11,525,0.006300494935763104
0,489,0.0011017868836438877
2,477,0.00011337167961057368
4,481,0.011517423323134357
6,469,0.00945032354056012
11,526,0.000375372312587597
2,478,0.0027127737403938174
9,494,0.005357010593445257
4,482,0.008431435303869205
7,507,0.003442027671406212
3,468,0.0032808758389863656
2,479,0.011230078388691354
5,481,0.005051385082652236
9,495,0.008198370224380087
8,478,0.006094062069676142
5,482,0.011008113587170796
0,490,0.00022307669746160844
11,527,0.00389511189545148
8,479,0.0003702358319939529
4,483,0.010811247205636877
1,495,0.003616183901907922
3,469,0.005121099702603165
9,496,0.0021703998828352562
0,491,0.004341224287933824
11,528,0.006608859839778755
8,480,0.005126459994662935
1,496,0.010423539505701062
4,484,0.0037062115229603634
7,508,8.696624025027883e-05
6,470,0.0002512699994430788
5,483,0.0007725100974991621
3,470,0.00515806849233467
9,497,0.00250864461761547
11,529,0.002378761825702149
8,481,0.01108170620288944
5,484,0.0006568672996266518
6,471,0.0026397083227284943
3,471,0.0013567440825834713
1,497,0.0019020671798884968
8,482,0.002063513060824227
11,530,0.00493038277218511
2,480,0.001192132745667339
9,498,0.0011743885346551589
6,472,0.000817869528081664
8,483,0.011245018894882648
5,485,0.01267738639723913
10,457,0.0014913022916369367
4,485,0.0027472293829554385
3,472,0.004031418132093113
8,484,0.002338490612786199
1,498,0.007205323005623616
10,458,0.0020639870681229584
5,486,0.014938035375089326
9,499,0.003595563900402724
6,473,0.0034032827838063745
11,531,0.0019819514158220253
4,486,0.00028862666202836285
8,485,0.010855277345112619
1,499,0.004278888172331952
9,500,0.005455552842469522
3,473,0.0027964889264553636
5,487,0.0005495695212896917
2,481,0.0014839127317877315
8,486,0.0032351376367134484
4,487,0.003767765770224866
11,532,0.001495172166097413
7,509,0.0010577752805738562
9,501,0.006512614707620337
1,500,0.0037138395342137427
2,482,0.0009764436968903237
5,488,0.006692117538401085
0,492,0.0033050278676856407
3,474,0.011045496583395228
8,487,0.006843387182131944
7,510,0.004328604011056662
1,501,0.002128513862667148
2,483,0.0015855942053461074
9,502,0.00017629773258457868
11,533,0.003084380738157918
0,493,0.002074231080619212
5,489,0.002718692178810312
6,474,0.00358989780388462
3,475,0.0076435769185029725
10,459,0.005792886588040011
1,502,0.0016121780483599399
7,511,0.010031699731329745
4,488,0.0076411191703717705
6,475,0.001032451389776111
3,476,0.003774015435627418
11,534,0.0032863317094754332
8,488,0.010224781028439857
10,460,0.00839938013257721
1,503,0.0018894822125774778
5,490,0.0005725180579032353
7,512,0.003356389901012849
4,489,0.0012795316420518288
3,477,0.00204256277193212
11,535,0.0045013838488530775
2,484,0.0004371751451952566
0,494,0.0009604492890303122
5,491,0.0017844731998121685
6,476,0.0020688967208240573
4,490,0.010152248418674696
11,536,0.0006517119832222806
2,485,0.008353020941537049
5,492,0.006679663359960834
7,513,0.001598999144531127
11,537,0.00024782509044635886
4,491,0.002170756782719059
1,504,0.0007509250429378715
8,489,0.0017670330730085552
3,478,0.0024120064419171743
10,461,0.004823228372782887
11,538,0.0027388467335307323
1,505,0.002379571397203243
8,490,0.014005033035559396
0,495,0.008161626901641489
4,492,0.004189704399933471
6,477,0.0010070612598006602
7,514,0.000635603019076808
2,486,0.00037191868365995043
10,462,0.00046362398024590856
11,539,0.001904199048336653
9,503,0.0029039837545735137
2,487,0.0007319308364329563
5,493,0.0011374458607935657
6,478,0.0010525548042227412
9,504,0.0012516287876589392
6,479,0.00452638065090169
9,505,0.0017591786191007708
10,463,0.00043272364420652437
8,491,0.011734874089541148
0,496,0.010214659977513989
11,540,0.004394689331293361
3,479,0.0032546285468984873
1,506,0.008024777581967419
6,480,0.0037782689659786733
2,488,0.005673457347201696
7,515,0.002502956512812446
0,497,0.0002520066575425958
5,494,0.0011865156466247598
8,492,0.0001855212775033442
10,464,0.0013015113719970738
3,480,0.0013288513010046611
11,541,0.007911983114587677
1,507,0.0006988866179487956
0,498,0.0007315304133017689
8,493,0.005833563338913978
5,495,0.0027787853186901044
6,481,8.572213316443422e-05
9,506,0.0052769244019879
2,489,0.0008634051568927985
7,516,0.004182893923951169
0,499,0.0017376883524525474
6,482,0.0011491862443172018
11,542,0.017341574893716058
5,496,0.002688627285332937
8,494,0.0048208351098928265
3,481,0.00027189842378087456
4,493,0.0080263256583591
0,500,0.0007375498043480505
1,508,0.0006497132729048685
2,490,0.0017639460257052528
11,543,0.0035249156098773604
5,497,0.003819660491868243
8,495,0.006817958133419023
4,494,0.0007130439658873146
9,507,0.002016754610042703
6,483,0.002856761996230653
1,509,0.004526189585063145
5,498,0.013676294799547493
3,482,0.0015025390400298586
11,544,0.0037286434789973316
1,510,0.00019634698328031136
9,508,0.002770564596807367
11,545,0.012337363448140196
3,483,0.006896484280987967
5,499,0.007211296535563214
1,511,0.0004960157759811637
2,491,0.009971503451700985
8,496,0.0025356975452556253
5,500,0.00316015764039523
11,546,0.01243971321685347
1,512,0.009963446238039816
6,484,7.760372180640532e-05
5,501,0.0006728447609301615
4,495,0.0016281917247483665
7,517,0.0030188632789701283
0,501,0.0007266601214245168
5,502,0.0027069588372774615
1,513,0.015877895431256568
4,496,0.005984542791915678
3,484,0.00853279060675788
9,509,0.00035398913206568725
10,465,0.007656582516467718
0,502,0.00667522759887542
2,492,0.0013190621860555696
5,503,0.0040518501241146
11,547,0.007810883843636365
9,510,0.0036578597921646944
10,466,0.0033004586783549165
7,518,0.0011903496935286445
5,504,0.00450137930354637
2,493,0.0019063347718488687
10,467,0.001332689706004614
1,514,0.0033277386750106934
3,485,0.005567932152457298
4,497,0.002737679630304801
5,505,0.005117034252284217
10,468,0.004436272687578286
2,494,0.0009119845471702234
5,506,0.006257766584284057
3,486,0.008266660934378663
8,497,0.003130621237801289
0,503,0.004126892186770339
1,515,0.009792317935247569
4,498,0.007800354160297725
2,495,0.004191307782283507
6,485,0.006482377970811096
7,519,0.0007417290156594772
11,548,0.006662492934152392
8,498,0.004912012610767262
10,469,0.004853648742589473
7,520,0.0017204112183704136
2,496,0.0016046915852440252
6,486,0.012000996856543973
1,516,0.002537351200899776
9,511,0.008398511086901558
8,499,0.011158649898275102
0,504,0.004762400845065755
3,487,0.0028034916009280902
7,521,2.2479505115208936e-05
1,517,0.0024588664519766233
4,499,0.002862385646100876
10,470,0.0023580542856961872
2,497,0.007319294649623845
0,505,0.0038442791143109764
1,518,0.0001132338153581082
11,549,0.0006147438977021913
4,500,0.001309438629673837
6,487,0.0001724851184544511
10,471,0.002286527887585075
10,472,0.005647825362428081
9,512,0.005225719561496327
3,488,0.0022456095368763827
11,550,0.005922261810604996
7,522,0.006652776433574226
9,513,0.0017245261433463943
0,506,0.002195914594917161
5,507,0.0022597141721978423
6,488,0.00017778286347022373
7,523,0.007440451590201928
3,489,0.0009074970871218273
5,508,0.00405182142659722
7,524,0.0072451551784397175
9,514,0.0026828117252701254
1,519,0.003934994715912181
6,489,0.0004454962023427815
10,473,0.009006247021886342
0,507,0.000689669271675495
7,525,0.00046141792099269746
1,520,0.001671702045065903
9,515,0.001976218043768369
5,509,0.005194215548261983
10,474,0.0010426084547246611
0,508,0.00028175564757695545
6,490,0.004028753436993916
4,501,0.005832837132661172
7,526,0.0037816880584397895
11,551,0.0008543619038393971
9,516,0.0003119081940806401
0,509,0.0010686710382077497
2,498,0.005320183433035761
10,475,0.00014102106447884746
3,490,0.008375189766826267
6,491,0.001063452146632813
1,521,2.9708683662379998e-05
9,517,0.012458742958604704
0,510,0.005992983429345544
11,552,0.0089575850186747
8,500,0.00729340777228713
3,491,0.0008307804872977574
9,518,0.009549578167018307
8,501,0.003288810925325864
11,553,0.0022572446240221693
3,492,0.00291092040405265
0,511,0.001499833470005183
7,527,0.0003410752522316658
10,476,0.004502593349279873
9,519,0.0062371472898073484
6,492,0.0003035145185890653
11,554,0.0008219514742995558
0,512,0.00840508191084375
9,520,0.0039446234551420295
3,493,0.001230518001029024
6,493,0.002277070794626669
5,510,0.01079790258777425
11,555,0.0030525652903280846
8,502,0.004933985542244484
6,494,0.0034232152338287136
4,502,0.008198719648657656
7,528,0.003420409288078321
5,511,0.005263838400877458
8,503,0.004589186155430226
10,477,0.0026382721897981777
1,522,0.003957112861779806
0,513,0.001988473692068983
5,512,0.003436098676217504
10,478,0.005736893611889419
4,503,0.005641262677011096
3,494,0.0034912655692658154
8,504,0.004906520951829051
2,499,0.014195108275505183
10,479,0.0032324816348728858
9,521,0.0017346415094068104
7,529,0.004318631898419578
4,504,0.003475472780127501
10,480,0.005141604597422654
11,556,0.01145892151032495
2,500,0.0035367475482969875
3,495,0.0010824042087131391
1,523,0.004380137201984461
7,530,0.005174730910481691
5,513,0.0017301827942796978
9,522,0.007511528674233301
11,557,0.002243091176987195
2,501,0.006372548068501819
3,496,0.0066172884199551495
4,505,0.004065064280974178
0,514,0.010706402664561824
10,481,0.008714831784588716
7,531,0.008730758315411513
9,523,0.0006665320099703796
4,506,0.011653581131164811
1,524,0.0010690378107877097
7,532,0.011101778368109083
8,505,0.006764856969458631
9,524,0.007594407821925079
1,525,0.00011756454141145095
2,502,0.015014907893823285
11,558,0.008946287457671493
8,506,0.003928500581455548
4,507,0.0026544426892927513
6,495,0.0041844197992085205
9,525,0.006179569729764214
10,482,0.0036052342773309834
2,503,0.0016061516927698659
3,497,0.0025264571850701183
8,507,0.000942423792174199
9,526,0.012465527213805328
10,483,0.0018607704744354227
4,508,0.0012533240150936382
6,496,0.0002529553447649692
7,533,0.0015245464023202655
2,504,0.0043429062391920695
8,508,0.010859482858189572
9,527,0.002040624702212026
0,515,0.004057817261528089
6,497,0.009921500449583199
11,559,0.006758144260402442
10,484,0.003670413974014592
4,509,1.0960951878843939e-06
3,498,0.0003003183431878123
10,485,0.001794741064579542
7,534,0.0034348193029722363
1,526,0.0027630512587502633
5,514,0.007335776895690016
6,498,0.006491265682073607
0,516,0.004847901615705953
2,505,0.00016574638869276334
7,535,0.003870012411268473
11,560,0.003243466003094893
6,499,0.004396113153956891
10,486,0.0067189008458436415
5,515,0.008708259526070971
0,517,0.0011211773672493326
8,509,0.004678548137349593
4,510,0.0025793846987034325
5,516,0.0018910984034333361
6,500,0.005473746048745979
0,518,0.0015611711910027241
1,527,0.007882163416865505
10,487,0.0030568788636347183
4,511,0.0020256867397493647
5,517,0.008358718979901862
9,528,0.01138519106587907
7,536,0.006125105210237125
6,501,0.004153548289908254
10,488,0.0021598471486336743
11,561,0.0017330215608773215
1,528,0.013646147016856701
4,512,0.009924207642939702
5,518,0.0031670207238292634
6,502,0.0026661754002961953
2,506,0.005604451732752846
8,510,0.0030213696712248217
9,529,0.004598251155095675
7,537,0.008243149679195042
10,489,0.013924681460634677
11,562,0.01092392305786156
6,503,0.0007208738521539762
8,511,0.002891315346721428
2,507,0.00023140527112839107
1,529,0.00041204292205081205
7,538,0.0033872681567842858
11,563,0.006124005188899375
10,490,0.001977331428776905
9,530,0.010113463226101462
6,504,0.009769911155335542
8,512,0.0022755022507792676
1,530,2.02301562917534e-06
10,491,0.007206128334777099
11,564,0.00220198098381693
2,508,0.003311168489543038
5,519,0.0025110043613655354
1,531,0.004139456669691299
7,539,0.0002831896672469067
9,531,0.0076623821888756015
10,492,0.006292332788708804
2,509,0.004757679205718075
3,499,0.001660732928540607
6,505,0.0011422662167969375
5,520,0.0022249739083830267
0,519,0.003805731237915725
1,532,0.0005398600225623405
2,510,0.0007318434465054952
9,532,0.00015007543117395716
10,493,0.003808358920713687
0,520,0.006387174035124409
1,533,0.0004932354245216208
5,521,0.0005738675697558974
1,534,0.0015478028038750438
2,511,0.0012179045394496886
5,522,0.003619348101947431
10,494,0.002165908346688769
11,565,0.0024429423736065416
0,521,0.001254469248146338
9,533,0.004527414370869537
3,500,0.003565314937252144
4,513,0.0015546974185309155
8,513,0.003614874627433151
0,522,0.0010540045958384835
7,540,0.0040200650598562655
10,495,0.014329793097652834
3,501,0.003603512459620019
0,523,0.00462666935085748
6,506,0.008732722207776484
7,541,0.003572721841166339
5,523,0.0024379323259183273
11,566,0.004153337061884997
0,524,0.0005901819409167876
3,502,0.012867233307874346
2,512,0.003822584462876321
7,542,0.0009262268150670543
8,514,0.0028958891688116856
5,524,0.0006789170102378152
4,514,0.001351877673974957
10,496,0.003772141327669898
3,503,0.011157597777256553
8,515,0.002249624644408508
6,507,0.007116012501618448
5,525,0.0010122132241202966
7,543,0.004547545430812004
0,525,0.0012383922375942026
10,497,0.0007239138163702627
1,535,0.0014798766923182945
2,513,0.00399417114460782
3,504,0.004684962480877913
7,544,0.00824854083542348
4,515,0.0037790131938026175
5,526,0.002949505609301517
0,526,0.005330275122927861
9,534,0.00045396799188800185
1,536,0.0015791471381506432
3,505,0.003868820435422287
4,516,0.0009383158274667881
0,527,0.0037229213349709717
5,527,0.0003363778914623021
9,535,0.010754057564186263
11,567,0.005841519491704791
4,517,0.0017596846745121797
7,545,0.006993404008134028
2,514,0.005954792679135226
5,528,0.003206430734821568
9,536,0.008215005947168877
8,516,0.00853367528330856
11,568,0.005401931371690384
4,518,0.0075703464646640906
3,506,0.005361132635240377
2,515,0.0031716898226709297
0,528,0.0005234610494659411
11,569,0.007411054290159086
6,508,0.006440359911776919
8,517,0.0032772530677300273
4,519,0.012282827303782419
5,529,0.001010559877292875
3,507,0.0025558575697476778
2,516,0.005976655900982496
1,537,0.0010426552007115272
10,498,0.012900721666760238
4,520,0.006204463481688023
11,570,0.0030339000125248483
0,529,0.0009104551911213107
3,508,0.001700717606662662
2,517,0.004871914673167952
7,546,0.004145637963804828
8,518,0.004961131612046197
1,538,0.0066893006803172145
0,530,0.002778153482419894
9,537,0.006549930038513459
10,499,0.011097841642410457
4,521,0.001981770669102073
1,539,0.002663051783714277
5,530,9.457717737984886e-05
8,519,0.007097845482735952
11,571,0.004678829790296565
7,547,0.0005373382918172145
0,531,0.0074619106383163065
2,518,0.011159520342782529
6,509,0.008208485308476647
9,538,0.0005398172142194561
1,540,0.009114239752930688
11,572,0.002052620613654202
5,531,0.0058566030323470766
1,541,0.00382329506830938
6,510,0.0065897367717038784
10,500,0.004752438357334968
4,522,0.008125995654826664
9,539,0.008644944694300853
3,509,0.0042244253267752635
5,532,0.0169668029006505
7,548,0.0075359057578898506
10,501,0.0056423381294707035
2,519,0.004813596392690881
9,540,0.011692265376350557
4,523,0.0024576778557386103
6,511,0.002005568288077554
11,573,0.0072937872504017995
8,520,0.0010798437346806675
5,533,0.001325237843465877
7,549,0.0034399110591969498
9,541,0.007921397585345661
2,520,0.002458756525345853
6,512,0.0006576493974951234
4,524,0.009342184583554425
0,532,0.0006479460226709241
11,574,0.002680294759167163
1,542,0.008605245986674469
6,513,0.00398570220846985
5,534,0.003920348251303069
3,510,0.0027802374910040097
5,535,0.003257086826083385
7,550,0.0016400746248869877
0,533,0.00466173642475301
10,502,0.012099654053356813
11,575,0.002362883862274963
2,521,0.0018243217268817738
1,543,0.001615654385150763
3,511,0.0040145816978815405
9,542,0.00518427447146216
6,514,0.0013895808279964297
4,525,0.004140128049300255
7,551,0.0013135351621997235
3,512,0.000557768346475123
9,543,0.0008670623667588334
6,515,0.00320748322051808
0,534,0.000548483784700949
4,526,0.0004341966164235038
10,503,0.0015170122824766652
11,576,0.007104654556965679
8,521,0.0034718587677684543
3,513,0.0035270622138782737
9,544,0.005941180860523129
10,504,0.00047356949606015136
7,552,0.007730275594607455
8,522,0.009952747608976716
2,522,0.0030869717058991976
1,544,0.0034123404960002997
9,545,0.011445135419522787
4,527,0.0015401858429991977
3,514,0.012808311452637522
2,523,0.005630473072147785
8,523,0.007653208412282722
11,577,0.0011701642415385058
1,545,0.0004970272350550073
10,505,0.007439359833116669
0,535,0.0019666420221299726
7,553,2.8561186203392847e-05
3,515,0.003404642129196618
10,506,0.006338335442821473
1,546,0.0004318457882122734
7,554,0.0002636246881620799
3,516,0.005098946270146931
2,524,0.0031886918105353754
11,578,0.00043190414425466755
1,547,0.008802174959546947
9,546,0.009569993918634369
0,536,0.0028682339150939394
10,507,0.000712295492987531
7,555,0.0013305527507908518
11,579,0.0019338198398484788
2,525,0.011405099924445238
8,524,3.8725517333321885e-05
1,548,0.0017488298706104036
9,547,2.7223845816003872e-05
2,526,0.0027304337955710994
7,556,0.0007641019518765252
10,508,0.013689300995606356
11,580,0.004195445536759122
5,536,0.0036642882866654604
1,549,0.005327958949725988
0,537,0.007746265755350985
2,527,0.0008665604131857657
4,528,0.0007335066624927881
9,548,0.0013268585120988566
5,537,0.005243470512243333
1,550,0.009442870330715693
7,557,0.009884376092655465
10,509,0.0035611528739674207
4,529,0.006074767177592769
9,549,0.0009603144656651977
8,525,0.01019727745310145
0,538,0.001714303169012308
2,528,0.014447397996521588
3,517,0.009858695146447567
5,538,0.002850837139498248
1,551,0.010935796646674528
4,530,0.010782972135629725
6,516,0.01317131490570049
10,510,0.0012564661638867422
8,526,0.004316832951917832
0,539,0.0008669913359419974
5,539,0.003400780277325939
11,581,0.0012798108702058754
2,529,0.00543980934626929
3,518,0.009674594531693847
