Environment,Episode,Robustness,Reward,End_Condition
11,33,-0.09434410065439106,-0.09434410065439106,reach_no_stay_no_collision
0,34,-0.05593039356561226,-0.05593039356561226,no_reach_no_collision
1,34,-0.11486149975954617,-0.11486149975954617,no_reach_no_collision
2,34,-0.04382498966262009,-0.04382498966262009,reach_no_stay_no_collision
3,34,-0.1217894278791936,-0.1217894278791936,no_reach_no_collision
4,34,-0.06203907279067847,-0.06203907279067847,reach_no_stay_no_collision
5,34,-0.12218782348680453,-0.12218782348680453,no_reach_collision
6,34,-0.05374544863918006,-0.05374544863918006,no_reach_no_collision
7,34,-0.059470771794817814,-0.059470771794817814,no_reach_no_collision
8,34,-0.013699930561395932,-0.03382552285802178,reach_no_stay_no_collision
9,34,-0.02100521917218034,-0.024498969256124714,reach_no_stay_no_collision
10,34,-0.053619616316967905,-0.053619616316967905,reach_no_stay_collision
11,34,-0.05362583857112929,-0.05362583857112929,no_reach_collision
0,35,-0.0660190697794924,-0.07299461921943436,no_reach_collision
1,35,-0.17343479931790703,-0.17343479931790703,no_reach_no_collision
2,35,-0.0564029756908216,-0.0564029756908216,no_reach_no_collision
3,35,-0.0441957485315462,-0.06724239390353018,no_reach_collision
4,35,-0.03664856241159292,-0.03664856241159292,reach_no_stay_no_collision
5,35,-0.07514059283100256,-0.07514059283100256,no_reach_no_collision
6,35,-0.05769830646578816,-0.05769830646578816,no_reach_no_collision
7,35,-0.048904584984822336,-0.048904584984822336,no_reach_no_collision
8,35,-0.020699300968360746,-0.023325424549461835,reach_no_stay_no_collision
9,35,-0.06334391178308033,-0.06334391178308033,no_reach_no_collision
10,35,-0.008466806032419668,-0.008466806032419668,reach_no_stay_no_collision
11,35,-0.11991130349152242,-0.11991130349152242,no_reach_no_collision
0,36,-0.060584933859824414,-0.060584933859824414,no_reach_no_collision
1,36,-0.07749067240673274,-0.07749067240673274,reach_no_stay_no_collision
2,36,-0.024091548622937973,-0.06503721582603217,reach_no_stay_collision
3,36,-0.022327191336364394,-0.06828489794256369,reach_no_stay_collision
4,36,-0.062139738612189827,-0.062139738612189827,reach_no_stay_collision
5,36,-0.022349415634167428,-0.0670767091202001,reach_no_stay_collision
6,36,-0.022959870554640677,-0.06073391099991861,reach_no_stay_collision
7,36,-0.04309017585979781,-0.04309017585979781,no_reach_no_collision
8,36,-0.04677384984015856,-0.04677384984015856,reach_no_stay_no_collision
9,36,-0.031700458094617245,-0.031700458094617245,no_reach_no_collision
10,36,-0.10842628994480084,-0.10842628994480084,no_reach_no_collision
11,36,-0.12491470195623593,-0.12491470195623593,no_reach_no_collision
0,37,-0.09582742592662193,-0.09582742592662193,no_reach_no_collision
1,37,-0.03370838938964417,-0.06362341403604663,reach_no_stay_collision
2,37,-0.07388107231641483,-0.07388107231641483,no_reach_no_collision
3,37,-0.049043566093755084,-0.06768241340253348,no_reach_collision
4,37,-0.017899338111169397,-0.038820828531300484,reach_no_stay_no_collision
5,37,-0.06323807265657135,-0.06323807265657135,no_reach_no_collision
6,37,-0.05570516633890721,-0.06890127352206338,reach_no_stay_collision
7,37,-0.10876817410428656,-0.10876817410428656,reach_no_stay_collision
8,37,-0.03423331099224969,-0.03423331099224969,reach_no_stay_no_collision
9,37,-0.037041716472049624,-0.06705521339907954,reach_no_stay_collision
10,37,-0.05372554431044624,-0.05372554431044624,reach_no_stay_no_collision
11,37,-0.0880758257790743,-0.0880758257790743,no_reach_no_collision
0,38,-0.08303970950791835,-0.08303970950791835,no_reach_no_collision
1,38,-0.05364454822029127,-0.05364454822029127,no_reach_no_collision
2,38,-0.06303187800916814,-0.06303187800916814,reach_no_stay_no_collision
3,38,-0.11958246390341733,-0.11958246390341733,no_reach_no_collision
4,38,-0.035659700485687576,-0.0573219425065343,reach_no_stay_collision
5,38,-0.011579691315928054,-0.012251278051372216,reach_no_stay_no_collision
6,38,-0.06133376890612205,-0.06133376890612205,no_reach_no_collision
7,38,-0.05736513174749759,-0.05736513174749759,no_reach_no_collision
8,38,-0.017886604309207976,-0.017886604309207976,reach_no_stay_no_collision
9,38,-0.05935966106587669,-0.05935966106587669,no_reach_no_collision
10,38,-0.04339226401757777,-0.04339226401757777,no_reach_collision
11,38,-0.02461208657606106,-0.04295985308361168,reach_no_stay_collision
0,39,-0.08088192836636972,-0.08088192836636972,no_reach_collision
1,39,-0.08112582641520466,-0.08112582641520466,no_reach_no_collision
2,39,-0.014664283937359673,-0.06932856787471935,reach_no_stay_collision
3,39,-0.06089543595354546,-0.07111500949477098,no_reach_collision
4,39,-0.04592517905925879,-0.07443323768518506,no_reach_collision
5,39,-0.05119878148045649,-0.05119878148045649,no_reach_no_collision
6,39,-0.07785403474991587,-0.07785403474991587,reach_no_stay_collision
7,39,-0.01196915305788825,-0.04162792518828228,no_reach_collision
8,39,-0.0672719332981225,-0.07168553161840654,no_reach_collision
9,39,-0.07225476044529236,-0.07225476044529236,reach_no_stay_collision
10,39,-0.0902413707508435,-0.0902413707508435,no_reach_no_collision
11,39,-0.01923744410378511,-0.032193603807498125,no_reach_no_collision
0,40,-0.003218136977694224,-0.003218136977694224,reach_no_stay_no_collision
1,40,-0.13269819565209,-0.13269819565209,no_reach_no_collision
2,40,-0.007205330788186484,-0.03712271614583826,reach_no_stay_no_collision
3,40,-0.014582341546197055,-0.014582341546197055,reach_no_stay_no_collision
4,40,-0.04963096863764764,-0.05079659259112859,reach_no_stay_collision
5,40,-0.02940318040530592,-0.02940318040530592,no_reach_no_collision
6,40,-0.0464785670786174,-0.0464785670786174,no_reach_no_collision
7,40,-0.009018967291809808,-0.009018967291809808,reach_no_stay_no_collision
8,40,-0.09339790759312955,-0.09339790759312955,no_reach_no_collision
9,40,-0.104792853756958,-0.104792853756958,reach_no_stay_no_collision
10,40,-0.05484352585443143,-0.05484352585443143,no_reach_no_collision
11,40,-0.08965464759700525,-0.08965464759700525,no_reach_no_collision
0,41,0.0025363430911204132,-0.034927313817759174,reach_stay_no_collision
1,41,-0.06827997979269235,-0.06827997979269235,no_reach_no_collision
2,41,-0.029004597114185505,-0.029004597114185505,reach_no_stay_no_collision
3,41,-0.06348795328748986,-0.06348795328748986,no_reach_no_collision
4,41,-0.07133452777695139,-0.07133452777695139,no_reach_no_collision
5,41,-0.03747173389028781,-0.03747173389028781,no_reach_no_collision
6,41,-0.030465377377315462,-0.030465377377315462,no_reach_no_collision
7,41,-0.06063335390551765,-0.06063335390551765,no_reach_no_collision
8,41,-0.0763467901138158,-0.0763467901138158,reach_no_stay_no_collision
9,41,-0.013197024856685148,-0.0663940497133703,reach_stay_collision
10,41,-0.04200937902100785,-0.07184516426229207,reach_no_stay_collision
11,41,-0.08938240802695886,-0.08938240802695886,no_reach_collision
0,42,-0.09700623605031362,-0.09700623605031362,reach_no_stay_collision
1,42,-0.08773501259656519,-0.08773501259656519,no_reach_no_collision
2,42,-0.08836606118527479,-0.08836606118527479,no_reach_no_collision
3,42,-0.03258070583402316,-0.0502816817585162,reach_no_stay_collision
4,42,-0.015956308736545816,-0.015956308736545816,reach_no_stay_no_collision
5,42,-0.021423343848632478,-0.021423343848632478,reach_no_stay_no_collision
6,42,-0.010732562537868414,-0.04082229228874352,reach_no_stay_collision
7,42,-0.015043676235188656,-0.015043676235188656,no_reach_no_collision
8,42,-0.05678724931088096,-0.05678724931088096,reach_no_stay_collision
9,42,-0.017625449074780766,-0.07525089814956153,reach_no_stay_collision
10,42,-0.023885692918634755,-0.023885692918634755,reach_no_stay_no_collision
11,42,-0.13406840004455603,-0.13406840004455603,no_reach_no_collision
0,43,-0.03713001038823065,-0.07312638585241855,no_reach_collision
1,43,-0.2086187057919277,-0.2086187057919277,no_reach_no_collision
2,43,-0.03199664779839308,-0.06449117344708342,no_reach_collision
3,43,-0.07100700976366274,-0.07100700976366274,no_reach_no_collision
4,43,-0.0465895466656468,-0.0465895466656468,reach_no_stay_no_collision
5,43,-0.03555520609742238,-0.03555520609742238,reach_no_stay_no_collision
6,43,0.012761794508825815,0.012761794508825815,reach_stay_no_collision
7,43,-0.10806373669670645,-0.10806373669670645,no_reach_no_collision
8,43,-0.0013523748142414069,-0.0013523748142414069,reach_no_stay_no_collision
9,43,-0.0299596427753251,-0.0299596427753251,no_reach_no_collision
10,43,-0.027912241440725977,-0.06597595770633194,reach_no_stay_collision
11,43,-0.11389128271142308,-0.11389128271142308,no_reach_collision
0,44,-0.05975422074346366,-0.05975422074346366,no_reach_no_collision
1,44,-0.1922783711408107,-0.1922783711408107,no_reach_no_collision
2,44,-0.04030509776157859,-0.04030509776157859,reach_no_stay_no_collision
3,44,-0.04598376493913557,-0.07049734544209692,reach_no_stay_collision
4,44,-0.10013832992790957,-0.10013832992790957,no_reach_no_collision
5,44,-0.04360560608027618,-0.07699113722360013,reach_no_stay_collision
6,44,-0.044777207088632184,-0.044777207088632184,no_reach_no_collision
7,44,-0.009467924535169977,-0.01838352564408543,reach_no_stay_no_collision
8,44,-0.016814978102923917,-0.06926246160637073,reach_no_stay_collision
9,44,-0.026552977988798004,-0.026552977988798004,no_reach_no_collision
10,44,-0.025814554416164124,-0.025814554416164124,no_reach_no_collision
11,44,-0.06620169530145582,-0.06620169530145582,no_reach_no_collision
0,45,-0.047236990226803915,-0.05586551500410152,no_reach_collision
1,45,-0.17982134201214675,-0.17982134201214675,no_reach_no_collision
2,45,-0.02691974223496357,-0.02691974223496357,reach_no_stay_no_collision
3,45,-0.07536852869900425,-0.07536852869900425,no_reach_no_collision
4,45,-0.03342462115014132,-0.06259117087441618,reach_no_stay_collision
5,45,-0.019982548825045198,-0.019982548825045198,no_reach_no_collision
6,45,-0.12251606046771356,-0.12251606046771356,no_reach_collision
7,45,-0.0567181537105146,-0.0567181537105146,no_reach_no_collision
8,45,0.002571444255957886,0.002571444255957886,reach_stay_no_collision
9,45,-0.004064045732479853,-0.014664090685861705,reach_no_stay_no_collision
10,45,-0.027389775473912897,-0.05702670631236938,reach_no_stay_collision
11,45,-0.07159766718759435,-0.07159766718759435,reach_no_stay_no_collision
0,46,-0.10171829703080199,-0.10171829703080199,no_reach_no_collision
1,46,-0.22227140922259792,-0.22227140922259792,no_reach_no_collision
2,46,-0.04571512436884234,-0.04571512436884234,no_reach_no_collision
3,46,-0.04021379171209473,-0.04021379171209473,reach_no_stay_no_collision
4,46,-0.03698961956524281,-0.03698961956524281,reach_no_stay_no_collision
5,46,-0.07086862014921312,-0.07086862014921312,reach_no_stay_no_collision
6,46,-0.06300858069021129,-0.06300858069021129,no_reach_collision
7,46,-0.0773403712446673,-0.0773403712446673,reach_no_stay_collision
8,46,-0.11251082281917009,-0.11251082281917009,no_reach_no_collision
9,46,-0.0410346033488434,-0.04808160461157584,no_reach_collision
10,46,-0.014497716456450965,-0.06899543291290193,reach_no_stay_collision
11,46,-0.023731778165474487,-0.05822266461439807,no_reach_collision
0,47,-0.05861337889985431,-0.05861337889985431,no_reach_no_collision
1,47,-0.06217264922728574,-0.06217264922728574,no_reach_collision
2,47,-0.04433065840533139,-0.05501458224849342,reach_no_stay_collision
3,47,-0.13392806532305382,-0.13392806532305382,no_reach_no_collision
4,47,-0.07505365280805525,-0.07505365280805525,no_reach_no_collision
5,47,-0.061695071326739584,-0.061695071326739584,no_reach_no_collision
6,47,-0.025237790958131712,-0.059526495652852326,reach_no_stay_collision
7,47,-0.09425410591181957,-0.09425410591181957,no_reach_no_collision
8,47,-0.03070591302222409,-0.05617335305231002,no_reach_collision
9,47,-0.04019207499985275,-0.04019207499985275,no_reach_no_collision
10,47,-0.04530356859063164,-0.04530356859063164,reach_no_stay_no_collision
11,47,-0.02272873694110807,-0.06639504717042619,reach_no_stay_collision
0,48,-0.060190583280471624,-0.07278949311006676,reach_no_stay_collision
1,48,-0.17357346910321889,-0.17357346910321889,no_reach_no_collision
2,48,-0.10899612983324124,-0.10899612983324124,no_reach_collision
3,48,-0.14676267938023532,-0.14676267938023532,no_reach_no_collision
4,48,-0.0376260404827503,-0.06968638391620033,reach_no_stay_collision
5,48,-0.009861191024812128,-0.059722382049624254,reach_stay_collision
6,48,-0.06318396142615476,-0.06318396142615476,no_reach_no_collision
7,48,-0.05635222647063794,-0.05635222647063794,no_reach_no_collision
8,48,-0.07578850250896675,-0.07578850250896675,reach_no_stay_collision
9,48,-0.052501905941625224,-0.052501905941625224,reach_no_stay_no_collision
10,48,-0.022583946779219533,-0.022583946779219533,reach_no_stay_no_collision
11,48,-0.07892032798625088,-0.07892032798625088,reach_no_stay_collision
0,49,-0.008422549761158277,-0.056845099522316554,reach_stay_collision
1,49,-0.04830354463423818,-0.06414773132764086,no_reach_collision
2,49,-0.06261594592609511,-0.06261594592609511,no_reach_no_collision
3,49,-0.04366887082742861,-0.04366887082742861,no_reach_no_collision
4,49,-0.060132542934090746,-0.060132542934090746,no_reach_no_collision
5,49,-0.026078663935432855,-0.026078663935432855,no_reach_no_collision
6,49,-0.05861221423566616,-0.0681122233341141,no_reach_collision
7,49,-0.041574043772308014,-0.041574043772308014,reach_no_stay_no_collision
8,49,-0.035805026310496355,-0.035805026310496355,reach_no_stay_no_collision
9,49,-0.0635813288610304,-0.0635813288610304,no_reach_no_collision
10,49,-0.0356450263864522,-0.0356450263864522,reach_no_stay_no_collision
11,49,-0.01442461055672543,-0.06384331820669312,reach_no_stay_collision
0,50,-0.0389116462863411,-0.0389116462863411,reach_no_stay_no_collision
1,50,-0.04023019460155297,-0.04023019460155297,reach_no_stay_no_collision
2,50,-0.014129626138691016,-0.06825925227738203,reach_stay_collision
3,50,-0.055528135665981276,-0.055528135665981276,no_reach_no_collision
4,50,-0.09251922232469881,-0.09251922232469881,no_reach_no_collision
5,50,-0.048125567229243243,-0.048125567229243243,no_reach_no_collision
6,50,-0.06237280229060593,-0.06237280229060593,no_reach_no_collision
7,50,-0.02379828109707764,-0.02379828109707764,reach_no_stay_no_collision
8,50,-0.03958611709793795,-0.03958611709793795,reach_no_stay_no_collision
9,50,-0.05897423586799254,-0.05897423586799254,no_reach_no_collision
10,50,-0.03857548794000924,-0.03857548794000924,reach_no_stay_no_collision
11,50,-0.02547829147950428,-0.03170208487876864,reach_no_stay_no_collision
0,51,-0.055814732824645705,-0.06549830123258105,reach_no_stay_collision
1,51,-0.020637268402024973,-0.06333610060780936,reach_no_stay_collision
2,51,-0.023392344704875962,-0.04446707439812017,no_reach_collision
3,51,-0.1267403136626587,-0.1267403136626587,no_reach_no_collision
4,51,-0.030478648585364202,-0.06864203279327356,reach_no_stay_collision
5,51,-0.0339815074324014,-0.05827775972055507,reach_no_stay_collision
6,51,-0.016678525461143075,-0.07335705092228616,reach_no_stay_collision
7,51,-0.027455806004200185,-0.027455806004200185,no_reach_no_collision
8,51,-0.024561804683731894,-0.06468877542149624,reach_no_stay_collision
9,51,-0.05491582094001529,-0.05626417307201027,no_reach_collision
10,51,-0.023766604990315642,-0.023766604990315642,no_reach_no_collision
11,51,-0.030670758502280373,-0.030670758502280373,no_reach_no_collision
0,52,-0.026398616125464954,-0.0554280616911882,reach_no_stay_collision
1,52,-0.03943010827913844,-0.03943010827913844,reach_no_stay_no_collision
2,52,-0.027033875423369467,-0.027033875423369467,reach_no_stay_no_collision
3,52,-0.013951979166404869,-0.045982422454054005,no_reach_collision
4,52,-0.026932810230820083,-0.026932810230820083,reach_no_stay_no_collision
5,52,-0.06302310045181869,-0.06302310045181869,reach_no_stay_no_collision
6,52,-0.031498838784194086,-0.031498838784194086,reach_no_stay_no_collision
7,52,-0.04406881363558737,-0.06680120157875023,reach_no_stay_collision
8,52,-0.0698962377826378,-0.0698962377826378,reach_no_stay_no_collision
9,52,-0.05485240302498465,-0.05485240302498465,reach_no_stay_no_collision
10,52,-0.0530953327313997,-0.0530953327313997,no_reach_no_collision
11,52,-0.0022542892583616476,-0.044508578516723296,reach_stay_collision
0,53,-0.04291809366993171,-0.04291809366993171,no_reach_no_collision
1,53,-0.025114374222494528,-0.025114374222494528,reach_no_stay_no_collision
2,53,-0.018799599553696467,-0.018799599553696467,reach_no_stay_no_collision
3,53,-0.09356180436109937,-0.09356180436109937,no_reach_no_collision
4,53,-0.05443072880570794,-0.05443072880570794,no_reach_no_collision
5,53,5.3161821897743794e-05,-0.013368158475332584,reach_stay_no_collision
6,53,-0.04670271017429803,-0.050818691226772905,no_reach_collision
7,53,-0.03762156791980993,-0.05766348180008838,reach_no_stay_collision
8,53,-0.015048549804192016,-0.04931566211671017,reach_no_stay_collision
9,53,-0.014295007672723074,-0.014295007672723074,reach_no_stay_no_collision
10,53,0.010313773407915025,-0.001135184820044599,reach_stay_no_collision
11,53,-0.01592322326626969,-0.03331304320688403,no_reach_no_collision
0,54,-0.00198023136545368,-0.00198023136545368,reach_no_stay_no_collision
1,54,-0.03992322178746624,-0.053210149096299286,reach_no_stay_collision
2,54,-0.027264915917160525,-0.03321599030783607,reach_no_stay_no_collision
3,54,-0.06816032346627975,-0.06816032346627975,no_reach_no_collision
4,54,-0.04873593078698617,-0.04873593078698617,reach_no_stay_no_collision
5,54,-0.040620733059604244,-0.040620733059604244,no_reach_no_collision
6,54,-0.051616420472415186,-0.057625671299416356,no_reach_collision
7,54,-0.01218912992681349,-0.05492417101463612,no_reach_collision
8,54,-0.06522469992793718,-0.06522469992793718,reach_no_stay_collision
9,54,-0.05013508206183637,-0.05013508206183637,no_reach_no_collision
10,54,-0.012232808871286468,-0.012232808871286468,reach_no_stay_no_collision
11,54,-0.043052497763199776,-0.043052497763199776,no_reach_no_collision
0,55,-0.02022544853211083,-0.022924152138722634,reach_no_stay_no_collision
1,55,-0.04973231054345044,-0.04973231054345044,reach_no_stay_no_collision
2,55,-0.06915097897592995,-0.06915097897592995,no_reach_collision
3,55,-0.019789082924836086,-0.027032023162320375,no_reach_no_collision
4,55,-0.045439517901233475,-0.045439517901233475,no_reach_no_collision
5,55,-0.0349558766799911,-0.07165446038337558,no_reach_collision
6,55,-0.01673142780677817,-0.028196923593305105,reach_no_stay_no_collision
7,55,-0.03836406270448019,-0.03836406270448019,no_reach_no_collision
8,55,-0.02604780759953725,-0.05961437005426071,reach_no_stay_collision
9,55,-0.009364653572554511,-0.009364653572554511,reach_no_stay_no_collision
10,55,-0.07861266099847637,-0.07861266099847637,no_reach_collision
11,55,-0.06074306315608517,-0.07494316394711084,reach_no_stay_collision
0,56,-0.008209706043782076,-0.05641941208756415,reach_stay_collision
1,56,0.0015773194888653967,-0.02355904434835738,reach_stay_no_collision
2,56,-0.04549211610216371,-0.04549211610216371,reach_no_stay_no_collision
3,56,-0.03135942478465399,-0.03135942478465399,no_reach_no_collision
4,56,-0.04585339252509871,-0.04585339252509871,no_reach_no_collision
5,56,-0.04833010827051375,-0.04833010827051375,no_reach_no_collision
6,56,-0.03929394381560654,-0.03929394381560654,no_reach_no_collision
7,56,-0.012615952786969047,-0.0652319055739381,reach_no_stay_collision
8,56,-0.014882649688318764,-0.02626216977205407,reach_no_stay_no_collision
9,56,-0.06987370065761589,-0.06987370065761589,reach_no_stay_collision
10,56,-0.022691438897903305,-0.04134237818711143,reach_no_stay_collision
11,56,-0.03841482004128943,-0.03841482004128943,no_reach_no_collision
0,57,-0.030333345830614384,-0.030333345830614384,reach_no_stay_no_collision
1,57,-0.02835146490174879,-0.0442703292128754,reach_no_stay_collision
2,57,-0.020814297475491777,-0.020814297475491777,reach_no_stay_no_collision
3,57,-0.06940332232523243,-0.06940332232523243,no_reach_collision
4,57,-0.10740979008541705,-0.10740979008541705,no_reach_no_collision
5,57,-0.03878435410820136,-0.03878435410820136,reach_no_stay_no_collision
6,57,-0.04817946215811601,-0.04817946215811601,no_reach_no_collision
7,57,-0.04070907632285453,-0.04070907632285453,reach_no_stay_no_collision
8,57,-0.03914403978598477,-0.03914403978598477,reach_no_stay_no_collision
9,57,-0.03269009609818925,-0.04310266902767658,no_reach_collision
10,57,-0.033279554924818766,-0.05928246414839721,reach_no_stay_collision
11,57,-0.03268010936410372,-0.03268010936410372,reach_no_stay_no_collision
0,58,-0.01155978754719673,-0.041693979577242475,reach_no_stay_collision
1,58,-0.004154318965298574,-0.04339068692747995,reach_no_stay_collision
2,58,-0.004664565989565338,-0.004664565989565338,reach_no_stay_no_collision
3,58,-0.05724592030623006,-0.05724592030623006,no_reach_collision
4,58,-0.22362825523052973,-0.22362825523052973,no_reach_no_collision
5,58,-0.04216878505886523,-0.0742843755252278,reach_no_stay_collision
6,58,-0.07067628884814824,-0.07067628884814824,no_reach_no_collision
7,58,-0.039420901159694724,-0.06285220453627988,reach_no_stay_collision
8,58,-0.04317935632099021,-0.07039214344724627,no_reach_collision
9,58,-0.09765955835772229,-0.09765955835772229,no_reach_no_collision
10,58,-0.02506999327328169,-0.05795104879909428,no_reach_collision
11,58,-0.0023872137277945772,-0.0023872137277945772,reach_no_stay_no_collision
0,59,-0.05523441765476826,-0.07228859512749583,no_reach_collision
1,59,-0.03636586701224137,-0.03636586701224137,reach_no_stay_no_collision
2,59,-0.051606731500687716,-0.06817732477635408,reach_no_stay_collision
3,59,-0.01670673685572997,-0.050157896508757724,reach_no_stay_collision
4,59,-0.15023852325824263,-0.15023852325824263,no_reach_no_collision
5,59,-0.06516175427304081,-0.06516175427304081,no_reach_no_collision
6,59,-0.0608585463408093,-0.0608585463408093,no_reach_no_collision
7,59,-0.02748647910961625,-0.03778027390629907,reach_no_stay_no_collision
8,59,-0.041226168370521676,-0.0653688882584184,no_reach_collision
9,59,-0.03216966695972713,-0.03848596982820614,reach_no_stay_no_collision
10,59,-0.018230491021150857,-0.07646098204230171,reach_no_stay_collision
11,59,-0.06862623532842062,-0.06862623532842062,no_reach_no_collision
0,60,-0.05020360879573914,-0.05020360879573914,no_reach_no_collision
1,60,-0.050621939920509285,-0.050621939920509285,no_reach_no_collision
2,60,-0.01457841366387554,-0.06065279657092153,reach_no_stay_collision
3,60,-0.031181408389730155,-0.031181408389730155,no_reach_no_collision
4,60,-0.05576432467666198,-0.05576432467666198,no_reach_collision
5,60,-0.06505925329020498,-0.06505925329020498,reach_no_stay_no_collision
6,60,-0.019078297886997404,-0.06737076878242415,reach_no_stay_collision
7,60,-0.05565649933294743,-0.05565649933294743,no_reach_no_collision
8,60,-0.03524811682606925,-0.03524811682606925,reach_no_stay_no_collision
9,60,-0.01239277120327308,-0.019139829936299813,reach_no_stay_no_collision
10,60,-0.05375167533420158,-0.05375167533420158,no_reach_no_collision
11,60,-0.040109831054909575,-0.040109831054909575,reach_no_stay_no_collision
0,61,-0.023301321998602836,-0.023301321998602836,no_reach_no_collision
1,61,-0.046384768133127516,-0.046384768133127516,no_reach_no_collision
2,61,-0.0756479973352325,-0.0756479973352325,reach_no_stay_no_collision
3,61,-0.06459625720192269,-0.06459625720192269,no_reach_no_collision
4,61,-0.011253056441085232,-0.060598804115755786,reach_no_stay_collision
5,61,-0.011275881720330647,-0.025618972853513097,reach_no_stay_no_collision
6,61,-0.0017205708562656914,-0.006154202581085247,reach_no_stay_no_collision
7,61,-0.025516262305623833,-0.025516262305623833,reach_no_stay_no_collision
8,61,-0.033170639457608536,-0.07193209481825837,reach_no_stay_collision
9,61,-0.02225677458669961,-0.02225677458669961,no_reach_no_collision
10,61,-0.06633344402717922,-0.06678189009576875,reach_no_stay_collision
11,61,-0.03882081010569846,-0.04757649494380264,reach_no_stay_collision
0,62,-0.03614104494678934,-0.03614104494678934,no_reach_no_collision
1,62,-0.03655888305263097,-0.060493545169117896,reach_no_stay_collision
2,62,-0.09417303168167791,-0.09417303168167791,reach_no_stay_collision
3,62,-0.005068312107814908,-0.024319212693214444,reach_no_stay_no_collision
4,62,-0.030621836103488762,-0.030621836103488762,reach_no_stay_no_collision
5,62,-0.02698697676994503,-0.0320212006888581,reach_no_stay_no_collision
6,62,-0.0536263263004501,-0.0536263263004501,no_reach_no_collision
7,62,-0.007961975199290906,-0.012675986064164174,reach_no_stay_no_collision
8,62,-0.021164702369980918,-0.04294356437402684,reach_no_stay_collision
9,62,-0.0642566017884562,-0.0642566017884562,no_reach_no_collision
10,62,-0.054829764247983234,-0.054829764247983234,reach_no_stay_no_collision
11,62,-0.021932894957370084,-0.021932894957370084,no_reach_no_collision
0,63,-0.03252323758744259,-0.03252323758744259,reach_no_stay_no_collision
1,63,-0.012758058075919402,-0.012758058075919402,reach_no_stay_no_collision
2,63,-0.03410187610080169,-0.03410187610080169,reach_no_stay_no_collision
3,63,-0.0069191584909707345,-0.05383831698194147,reach_stay_collision
4,63,-0.014477178269585337,-0.04669962050333288,reach_no_stay_collision
5,63,-0.01813177446877286,-0.01813177446877286,reach_no_stay_no_collision
6,63,-0.04030339579828851,-0.04030339579828851,no_reach_no_collision
7,63,-0.06396802807522892,-0.06396802807522892,no_reach_no_collision
8,63,-0.01794444218142403,-0.01794444218142403,reach_no_stay_no_collision
9,63,-0.01920317664043886,-0.048389013613098275,reach_no_stay_collision
10,63,-0.10316590790794099,-0.10316590790794099,no_reach_collision
11,63,-0.02801230245409363,-0.02801230245409363,no_reach_no_collision
0,64,-0.02483748333650602,-0.02616685789676121,no_reach_no_collision
1,64,-0.01881792553660758,-0.01881792553660758,no_reach_no_collision
2,64,-0.0258494751250942,-0.035466797056739725,reach_no_stay_no_collision
3,64,-0.04409481163828574,-0.06568257719893296,no_reach_collision
4,64,-0.03229122558695059,-0.03229122558695059,no_reach_no_collision
5,64,-0.04038051614177046,-0.04038051614177046,no_reach_no_collision
6,64,-0.054123590946683134,-0.054123590946683134,reach_no_stay_no_collision
7,64,-0.07121978853427395,-0.07121978853427395,no_reach_collision
8,64,-0.0685525074313509,-0.07411161139465205,reach_no_stay_collision
9,64,-0.026651618140649497,-0.026651618140649497,no_reach_no_collision
10,64,-0.03695223714173064,-0.07163712346045299,reach_no_stay_collision
11,64,-0.036273070615833194,-0.036273070615833194,reach_no_stay_no_collision
0,65,-0.013409579505037985,-0.013409579505037985,reach_no_stay_no_collision
1,65,0.004213452297687437,0.004213452297687437,reach_stay_no_collision
2,65,-0.022580907678154353,-0.022580907678154353,reach_no_stay_no_collision
3,65,-0.017900455643464475,-0.017900455643464475,reach_no_stay_no_collision
4,65,-0.05534443351809891,-0.05534443351809891,no_reach_no_collision
5,65,-0.02425896016458585,-0.07591022853335957,reach_no_stay_collision
6,65,-0.0353448794898191,-0.03633158876366914,reach_no_stay_no_collision
7,65,-0.015861692451188663,-0.03766807376454504,reach_no_stay_no_collision
8,65,-0.018076665786156212,-0.03449681706924831,reach_no_stay_no_collision
9,65,-0.03857698941673807,-0.03857698941673807,reach_no_stay_no_collision
10,65,-0.03537190294328657,-0.03537190294328657,no_reach_no_collision
11,65,-0.011226192766372867,-0.011226192766372867,reach_no_stay_no_collision
0,66,-0.0027167822600311746,-0.0027167822600311746,reach_no_stay_no_collision
1,66,-0.0004411968646599422,-0.008723622635359807,reach_no_stay_no_collision
2,66,-0.010812419671638408,-0.010812419671638408,no_reach_no_collision
3,66,-0.03478522246128821,-0.03478522246128821,no_reach_no_collision
4,66,-0.01736094569295261,-0.01736094569295261,reach_no_stay_no_collision
5,66,-0.06794480132698535,-0.06794480132698535,no_reach_no_collision
6,66,-0.010459190643648003,-0.010459190643648003,reach_no_stay_no_collision
7,66,-0.04743369703988497,-0.06577587131403731,reach_no_stay_collision
8,66,-0.020887315288493625,-0.020887315288493625,reach_no_stay_no_collision
9,66,-0.04814967680283244,-0.04814967680283244,no_reach_no_collision
10,66,-0.05019373581621947,-0.05019373581621947,no_reach_collision
11,66,-0.016591035835674502,-0.073182071671349,reach_stay_collision
0,67,-0.054320284732370785,-0.054320284732370785,no_reach_no_collision
1,67,-0.02822118298164859,-0.03021772922667563,reach_no_stay_no_collision
2,67,-0.0051900561424434895,-0.04577684178583588,reach_no_stay_collision
3,67,-0.06145391025980716,-0.06145391025980716,no_reach_no_collision
