Environment,Episode,Robustness
8,91,0.0007664598765470126
10,86,0.0007561545523338646
11,76,-0.0009353436597919901
4,100,0.011469053203773767
8,92,0.00022383375434933267
10,87,7.885277078722996e-05
3,86,0.0004739647902827909
3,87,0.008060453446153954
5,80,-0.0039233516020646675
6,86,-0.029548087842379854
10,88,-0.02773667354247005
8,93,0.003381664881715242
10,89,-0.03349226742351831
0,78,-0.011309619254420141
3,88,-0.021758701174858924
5,81,0.00020117964822769993
3,89,0.0011044526165932406
3,90,0.0028283918170079365
7,73,-0.015464034700718644
7,74,-0.03821656529025172
7,75,0.004044453422889487
5,82,-0.021028120781755227
4,101,0.003549336224560974
5,83,0.0006786245561726766
4,102,0.0015972196400052992
4,103,0.00342404136276718
1,84,-0.015528149138817851
1,85,-0.021245368801346667
2,89,-0.01280656487460868
4,104,0.001251051324642604
9,76,0.002886988830989347
3,91,0.0007005958161554124
9,77,0.0070135150688124415
8,94,0.0030762856939911577
11,77,-0.02127742334316233
1,86,0.0012549179086213252
9,78,0.0018470344970877225
6,87,-0.002770518152828645
7,76,0.0021140952196279303
6,88,0.009944306676342751
10,90,-0.015697670386522092
0,79,-0.016916586579445187
6,89,-0.022152550757713486
6,90,0.0038336761455323824
6,91,0.002354383814526708
5,84,-0.012652921080304823
5,85,0.009773886537949424
2,90,-0.015646579515357546
1,87,0.001568651569993397
4,105,-0.016071076936601335
3,92,-0.004297714575871699
5,86,0.0032612782757727235
8,95,-1.692127932595086e-05
8,96,0.006521688005612468
11,78,-0.009274422291365353
7,77,-0.021937572919312937
11,79,0.0016002958330022764
1,88,-0.022786531230434205
8,97,-0.02137211389229515
2,91,-0.023016513702412228
1,89,0.0011050398292315536
9,79,-0.005538817624249737
9,80,-0.06063718612205736
9,81,0.0017390227309055754
9,82,0.0006016568048857647
10,91,-0.01168497444323216
0,80,-0.01765450970569513
2,92,-0.02033035530513295
1,90,-0.02373147054734577
0,81,0.0029558572980004673
4,106,-0.020778292453202285
0,82,-0.1126674376804228
4,107,0.007850745096238565
2,93,-0.02071941403317176
4,108,0.0009165632155790672
2,94,0.001638374025196454
7,78,-0.02721062849546805
7,79,-0.0331203090083204
6,92,-0.007272552969664191
6,93,-0.04058643773579633
1,91,0.00114282300007678
6,94,0.005322141746329397
4,109,0.0010391039174646906
4,110,-0.021953671012635803
2,95,0.0009757842972912961
3,93,-0.014379809202073983
5,87,-0.004600531322063277
3,94,0.00010082562414499147
11,80,-0.011048812029498083
11,81,-0.07812233072955788
5,88,-0.038900450030449965
8,98,-0.006619503964963101
8,99,0.0006023578157464231
0,83,-0.025954652657272856
0,84,-0.025506578223908873
0,85,-0.02783009131173692
0,86,0.00022866669510930235
0,87,-0.03854662110072392
6,95,-0.022310801376126583
0,88,0.0023304542266518492
9,83,-0.003639610930837367
4,111,0.0013521156001472558
10,92,-0.0015019692182795807
5,89,0.0016647859655447052
9,84,0.004279490658956286
9,85,0.001830263390570741
10,93,0.0020224603583516264
7,80,-0.010283584261200577
1,92,-0.013841784508121398
2,96,-0.010510124992779053
1,93,0.008220189920635133
1,94,0.0036275748800351816
3,95,-0.011691774854076593
2,97,0.00139652657094496
11,82,-0.014925035987224267
1,95,0.003560496306936757
11,83,-0.03307982246407701
8,100,-0.0006051538364988257
1,96,-0.03389267604212805
1,97,0.004103349426250954
1,98,0.005494586074378263
5,90,0.006184590623468463
1,99,0.002008589822258589
8,101,0.0010484697486550128
3,96,-0.02445744441398729
4,112,-0.02054341435865909
3,97,0.0013189550206733035
3,98,-0.06380016764066594
3,99,0.0012946920489332672
6,96,-0.00792808318605713
3,100,-0.12558181193803974
0,89,-0.008265848303208666
3,101,-0.050380130682595156
3,102,0.003294564383807385
9,86,-0.010601910642064196
9,87,-0.030989076503367168
10,94,-0.008272292490182395
10,95,0.004423111088451814
7,81,-0.017262420178488194
1,100,0.007360224598636484
1,101,-0.04765697972866595
7,82,0.004398643212015892
9,88,0.0012701359972058096
2,98,-0.0037990879808742183
2,99,0.0018009469399612801
11,84,-0.003813197296633951
11,85,0.001287264869320695
11,86,0.012170868612106003
5,91,-0.015283308979543428
8,102,-0.0016137246067420771
4,113,-0.006191518393032537
1,102,-0.0204561624709453
6,97,-0.006318252852601923
0,90,-0.0028615049310666794
3,103,-0.012755838583765399
11,87,-0.022917532015437912
10,96,-0.003986030686428582
1,103,0.002189390697634408
4,114,0.006129096929050894
11,88,0.0017003709267728283
7,83,-0.004733407255977193
10,97,0.0068925584617539944
6,98,0.001190154403939707
7,84,0.0021145680532101835
10,98,4.2174512914758266e-05
9,89,-0.0058156828422665854
10,99,-0.0900345758609551
6,99,0.0019191433735724628
11,89,0.007695089026524398
1,104,0.0026347668604723325
10,100,0.00217291801283237
10,101,-0.07213967344325042
1,105,0.004344177109852049
1,106,-0.02656987760234468
2,100,-0.008401273618347901
5,92,-0.02453645413519168
6,100,-0.020851934058297168
6,101,-0.04948200353210237
8,103,-0.017483908214501794
0,91,-0.012725354638345596
5,93,-0.02806240278729028
3,104,-0.0030939502600714867
0,92,0.003200215055448756
3,105,0.001033765879710529
5,94,0.0014559602433232392
0,93,0.009323325120013569
4,115,-0.026892106405118497
5,95,0.00019748725102984935
5,96,0.007668931284668185
9,90,0.004528292286892811
7,85,-0.0012476685057977235
5,97,0.003512839753285625
11,90,-0.01100377988253921
4,116,0.0016695758608508832
10,102,-0.01567233103759228
11,91,0.002887056673491619
10,103,0.000209517480828314
1,107,-0.009908524524170157
11,92,0.010491368394731521
2,101,-0.004357496260822533
1,108,-0.03225968757701994
11,93,3.7048389653834835e-05
1,109,0.006659354836285112
1,110,0.002130081957725464
1,111,0.006166091258356543
6,102,-0.01443715350813446
6,103,-0.14548141828753974
8,104,-0.009734284766971087
3,106,-0.018869815039017995
0,94,-0.015461141477546955
3,107,0.005027870571239924
3,108,0.010502145796073448
0,95,-0.034392389728653806
9,91,-0.0021745377528120877
3,109,0.006600400546835283
7,86,-0.0051423540831859425
0,96,0.011105502502083002
9,92,0.002761116348068457
5,98,-0.009635013598080652
3,110,0.0032182686752824513
4,117,-0.017194597684259124
6,104,0.007889476894664718
4,118,0.007323195985264104
10,104,-0.00805127650311234
0,97,0.0026357560070127475
10,105,0.009928994630335473
2,102,-0.0034340198105432054
4,119,-0.02232760032739268
11,94,-0.013230476552540098
3,111,0.0007881479058570971
1,112,-0.000626153721526055
3,112,-0.1501660307781328
3,113,-0.07023058673272443
3,114,0.0036620614516980864
1,113,4.359893046334412e-05
7,87,-0.02036349331278646
8,105,-0.0016925567422856058
1,114,-0.020116932840542633
1,115,-0.08570834594974724
1,116,-0.029190177777184842
11,95,-0.02785321654328311
11,96,0.0017321951493558217
9,93,-0.017754881430556747
5,99,-0.018839932314786253
5,100,-0.06367154195941037
9,94,0.004509642287606931
6,105,-0.0018730696750014278
9,95,0.006834603941099082
6,106,0.00451370750576088
0,98,-0.009470313042947008
10,106,-0.016815408489329733
2,103,-0.015202329615181632
10,107,-0.14190387113665856
4,120,-0.012972415677748799
0,99,0.002472867030731251
2,104,0.003592865945890686
9,96,-0.020766087279454067
4,121,0.004302928752642501
3,115,-0.007502043444880271
4,122,0.009772042862132757
3,116,-0.02690385521138375
7,88,-0.012685997610620298
7,89,0.000882068632551157
9,97,0.004010850768221153
7,90,0.0010975610007888936
8,106,-0.01615958754002955
2,105,0.0010032201149923411
2,106,-0.03091597685830684
8,107,0.004293480915089062
1,117,-0.009715138977734492
3,117,0.0009216917346689738
1,118,0.00038286395150130895
1,119,0.003750580704764101
1,120,-0.023633183335444483
11,97,-0.018295242504147047
5,101,-0.017413902282230626
6,107,-0.001829035221115275
6,108,-0.06935092114155376
10,108,-0.015622238876542828
0,100,-0.01132851437832463
10,109,0.0005106493268559574
4,123,-0.007210381811125238
9,98,-0.01596510199645489
2,107,-0.021128512962424215
7,91,-0.01055490956099394
2,108,0.009608390411970284
2,109,0.010551002541536588
2,110,0.0016763008122391738
2,111,-0.03608342208923376
8,108,-0.004179028510371219
4,124,0.0022653770378811625
2,112,0.001826128637770541
10,110,-0.025908967368885663
8,109,0.0019219762040405194
4,125,0.004772392412455868
8,110,0.002786548041115576
4,126,0.002403622296039694
3,118,-0.014816411749833093
4,127,0.0025042365392883605
10,111,0.00314050043198167
10,112,0.0024317982781245605
10,113,6.187902313932112e-05
10,114,0.0031642163489837803
3,119,0.003064885657518158
1,121,-0.0004787191431470314
10,115,-0.023207969450524196
7,92,-0.02105014820757896
11,98,-0.018632212833510853
5,102,-0.011838227084391167
6,109,-0.017886318877591106
0,101,-0.003582904876956391
0,102,0.0031447406656644923
9,99,-0.013725180947965914
9,100,0.001568838577023987
0,103,-0.028216708307014844
2,113,-0.01769908108396395
8,111,-0.007607015790080093
9,101,0.0012752342333312468
9,102,-0.0718045750760473
4,128,-0.018811996499827642
4,129,0.004708606768547299
2,114,0.004464775673893355
3,120,-0.010834415797385182
1,122,-0.0032575031416297445
3,121,0.001513916562503298
1,123,0.0076276920150239545
1,124,0.004245285820979994
10,116,-0.016035594662284058
1,125,0.0014856150227647719
7,93,-0.015488093575707625
1,126,0.001147784369062762
7,94,0.011167822744068074
11,99,-0.002394332785414663
3,122,-0.03077747507718867
3,123,0.012536611815367634
5,103,-0.009754093921568681
3,124,-0.053093935542289056
1,127,0.008021111828627367
1,128,-0.08718491687155719
6,110,-0.009937407383734345
2,115,0.0027518405246412803
7,95,0.0005142633659557388
0,104,-0.00663060441247993
8,112,-0.0025169765285350323
9,103,-0.007120726039513789
4,130,-0.008478315752265979
4,131,-0.07065658077035077
5,104,0.006299594907948108
9,104,0.004663356268126938
10,117,-0.014851700413904899
11,100,-0.0010951099537237566
11,101,-0.043290496963834385
11,102,-0.08013784572248055
3,125,-0.010449712527123373
1,129,-0.00011273279258675051
7,96,0.0073014552050470645
7,97,-0.04898694971183927
9,105,0.005220861503812296
9,106,-0.04570029535833367
7,98,0.00025850175312295415
6,111,-0.014203627535792851
7,99,0.005214585253434044
1,130,4.7041021447060544e-05
7,100,0.0007222148470266247
7,101,-0.03605536733157905
2,116,-0.00646102445674402
0,105,0.0008546494400969717
2,117,0.0003353304069949846
2,118,0.005465412191955506
8,113,-0.026969316932282685
0,106,0.0010033097066616363
4,132,-0.006442347832387778
5,105,-0.01697100012822363
10,118,0.003964675538661682
7,102,0.0019631538769617034
7,103,-0.06007068768814136
7,104,0.006122344324671167
3,126,-0.022127953979434917
4,133,0.003092351856960704
5,106,0.0002447319594951862
11,103,-0.018727894624417114
9,107,0.007084411624782556
11,104,0.001835929241775329
9,108,0.003688266188397262
9,109,-0.04212915644495356
1,131,-0.02177875705808483
9,110,0.003382546330996862
10,119,-0.023457281344758225
10,120,0.0015648892164921435
6,112,-0.008046901937451174
4,134,0.007998145311830693
4,135,0.00685819365126681
2,119,-0.007660228591038452
4,136,0.003521002407255669
4,137,4.01684668500657e-05
8,114,-0.01599848906660672
2,120,0.005425632840845003
2,121,-0.054169224930981225
4,138,0.0023997797122891767
0,107,-0.0010016416911305392
7,105,-0.014417195927702933
7,106,0.0001431022053538858
3,127,-0.01993854175067536
4,139,-0.04053920813055961
5,107,-0.011606009602302864
0,108,0.0032935837993615484
5,108,0.006369141779859621
0,109,0.01006676492491745
11,105,-0.01904453991354361
11,106,-0.04842086518649892
11,107,-0.029795323451528025
0,110,0.013829842502594097
0,111,-0.13889795904532073
1,132,-0.0001012990779198572
9,111,-0.02379732472622675
4,140,0.002891806021333869
4,141,-0.02401719410482782
0,112,0.0024278193652504942
7,107,0.0011521249008749658
0,113,-0.05226499665647916
7,108,-0.03862052459111752
9,112,-0.02741625062526756
11,108,-0.021824488613820917
10,121,-0.016316132628536404
11,109,-0.04292995130529975
6,113,-0.010005194954219327
3,128,0.0005470978346423967
9,113,0.004810740491118681
3,129,0.0059895613512658055
3,130,-0.044571897890724216
3,131,0.0027078943447066545
3,132,-0.10493233251630021
10,122,0.00719840504259458
6,114,0.00022363038431779184
6,115,-0.04770346677306611
6,116,-0.03797755755859414
6,117,0.0001273883220969524
10,123,0.004297275990064964
8,115,-0.013804424914996796
4,142,-0.023805798152553827
2,122,-0.004189687685676537
8,116,-0.03183770497130754
4,143,0.0011150428128824767
2,123,-0.02229892260959064
11,110,-0.03009519144809686
5,109,-0.01218149978386399
1,133,-0.018741313824398736
11,111,0.000631769020025999
0,114,-0.01676941879087802
7,109,-0.01161481586852563
1,134,0.002830315484649251
4,144,-0.030807872844570997
4,145,-0.05556319618657431
5,110,-0.024304578364234507
4,146,0.001408979904169421
1,135,0.005181484935796078
9,114,-0.01592096968571493
9,115,0.0012691861876102557
1,136,0.00028722257396752646
3,133,-0.019030459595758074
10,124,0.0003661114840804239
1,137,0.0007311520002044603
3,134,0.005145372105906668
3,135,-0.08911416499700726
3,136,-0.051444443492038305
5,111,-0.021309066799237195
4,147,-0.03204314226639172
1,138,0.004429851096798849
1,139,0.0009255247821666965
0,115,0.0019604793226166567
6,118,-0.017521941538508966
0,116,-0.02845104718077199
1,140,0.004954617198859418
1,141,0.008676048792783974
8,117,-0.009588109719278978
5,112,0.0007274079758689128
1,142,0.006463712506138407
2,124,-0.003678341897659143
1,143,-0.020496680396172248
8,118,0.00019754892233411064
1,144,-0.0421494194932108
1,145,0.0013406381102163793
1,146,-0.04188742618189327
1,147,-0.024758494420017187
1,148,0.0003348118242765055
1,149,-0.04744564939939451
2,125,-0.02215761527612084
10,125,-0.021409615519960328
1,150,0.0002767638574803881
11,112,-0.015735069561859615
7,110,-0.0026599579166413957
0,117,0.0017775440373634238
0,118,0.0017383858820412823
0,119,-0.04073137973453096
0,120,0.006995516065193382
9,116,-0.013257553974682944
9,117,-0.030554514864989734
7,111,3.000501175447548e-05
7,112,0.0040791507034338495
0,121,4.086217404552714e-05
3,137,-0.017267583090713256
4,148,-0.007484807027447991
6,119,-0.008873748847163184
1,151,0.003850197836435164
4,149,-0.023225791213566976
0,122,0.004584603194370679
0,123,0.0034314814654658188
5,113,-0.009550670500767647
0,124,0.0003896114447365026
0,125,0.0016953929910412877
8,119,-0.012688369865062433
8,120,-0.09082333236362738
8,121,-0.039870200158371255
8,122,0.006864349748309325
8,123,0.0010906097487663885
2,126,-0.005203921381504301
10,126,-0.016787493323324677
0,126,0.00012481784822484382
11,113,-0.013570954874995964
11,114,-0.08120638541018825
9,118,-0.0047208202565469995
8,124,-0.021247211375574282
7,113,-0.0088228591677354
8,125,0.004443016948163682
3,138,-0.006757944443312333
9,119,0.001663762964615248
11,115,0.0011219110189904999
11,116,-0.0577403626182936
2,127,0.0014868498305967079
11,117,0.0008149744033695422
9,120,0.0016572295129400338
6,120,-0.01724217315528791
6,121,-0.13976222879083178
9,121,0.0030823995847185336
1,152,-0.009427186680879305
4,150,-0.016302676706418735
6,122,0.0004924047856662249
5,114,-0.001821945580482237
6,123,0.0036974464619886523
9,122,-0.02329782344772874
9,123,0.00261213056473749
10,127,-0.014588275581800265
0,127,-0.006030299946032117
10,128,0.0017282328358865368
9,124,0.0007503298764997071
6,124,0.00043523038399014
6,125,-0.06003237391653053
9,125,-0.02065258401405348
7,114,-0.002557172595574253
8,126,-0.003172198731328617
3,139,-0.043517670541387374
2,128,0.0008452831186762134
8,127,-0.02926208144808843
10,129,-0.02428257204711726
8,128,-0.07483515498056192
2,129,0.002040939888095363
3,140,-0.022630496122844214
6,126,0.0009503611964546618
11,118,-0.010232863981488469
11,119,0.0008973956140498306
1,153,-0.0020870654105026795
4,151,-0.008417416185370587
4,152,0.002132777180769773
10,130,0.0023619781711702696
6,127,-0.02199483392185009
1,154,0.003675062697780687
7,115,0.0012725032105715753
6,128,-0.04667573343644087
8,129,-0.028736110356699686
8,130,-0.09691599983531896
5,115,-0.016481432245326614
6,129,0.0051310974437887204
1,155,0.006887705990362305
8,131,0.0015635539302317931
5,116,0.0001257388432484123
6,130,0.0023764158571129637
7,116,0.0037417878444225214
8,132,0.005676027917085814
4,153,0.0002626491228299027
10,131,0.004193252118759573
4,154,0.0016937805727619201
0,128,-0.01948624335276382
9,126,-0.005886774937662036
9,127,0.0056820951435315875
9,128,0.0003215579205846156
9,129,0.0014377955282931197
9,130,0.0017879006978107938
2,130,-0.011671971442570189
2,131,-0.08683555784176462
3,141,-0.005239586885316436
7,117,-0.021931133598412488
2,132,-0.044225654090474895
7,118,0.006718157272895011
7,119,0.002125620398466123
11,120,-0.007606450764599482
7,120,0.001842710299788837
11,121,0.0007922717297437383
7,121,0.003675031856891005
7,122,0.0018820532002592934
2,133,0.0006576793081983154
2,134,0.0026655459062880534
2,135,0.0027751721272578182
1,156,-0.01102613891736096
5,117,-0.015381691683723414
6,131,-0.023923823723553745
8,133,-0.014122754336024675
10,132,-0.011756043081477634
4,155,-0.007340614351980655
0,129,-0.01727631470941854
10,133,0.00012693751461856362
1,157,-0.022874408372841958
1,158,0.005890614844329012
9,131,-0.005288931537099521
3,142,-0.013510851169588584
11,122,-0.007861246427549894
11,123,0.001710601084028228
7,123,-0.007886156288208115
7,124,0.0007752485838458736
2,136,-0.009400912019734274
7,125,-0.052264910696585204
5,118,-0.013142766291720936
6,132,-0.012277483104283057
8,134,-0.019593627943562838
8,135,-0.11969325893632625
7,126,0.004129110553260526
4,156,-0.01956447435849936
0,130,-0.0005844621743236189
10,134,-0.015013970781048904
0,131,0.00016708856391286359
0,132,0.002029722169440973
0,133,0.0040153146081554
1,159,-0.005106895412640519
9,132,-0.015677393624575348
9,133,0.009420583069381787
9,134,0.009151520800540967
9,135,-0.11963812073602444
3,143,-0.015925296881745685
9,136,0.0003083108041049207
3,144,0.0030262453140900217
1,160,-0.024841573511163815
9,137,-0.02691081522769915
1,161,0.0023138904187639843
1,162,-0.055709626729496226
11,124,-0.01804437959377323
1,163,0.0046395740015052495
2,137,-0.015057885343293751
5,119,-0.002841305754161534
10,135,0.005391655143419209
6,133,-0.018102329024918238
2,138,0.00647033039145563
6,134,0.001269355528591646
6,135,-0.07552033802056587
8,136,-0.006421050302220382
7,127,-0.011793938659206929
8,137,0.0008399594647402267
6,136,0.003186123916099317
4,157,-0.01983207321568954
8,138,0.0025481378323505832
6,137,0.002117400375573928
0,134,-0.013569432194989042
0,135,0.008268079593883275
8,139,-0.0260672688307357
8,140,2.0965827109867968e-05
3,145,-0.027339319033039572
10,136,-0.020455748202287568
10,137,-0.07444281191371688
10,138,0.0003795812579349689
4,158,0.005389270092159271
10,139,0.001675391511245114
10,140,-0.02990053488438786
10,141,0.0014470000273865725
4,159,0.0013780804331381055
4,160,-0.039062319335562964
3,146,-0.02685297703514083
4,161,-0.08830365825035194
9,138,-0.012279327746454499
11,125,-0.012880170940945495
1,164,-0.008668733383406922
1,165,-0.0230756074355561
0,136,0.00011662852814971897
5,120,-0.005198121231794521
3,147,0.0033706509460005515
3,148,-0.038756991272962754
2,139,-0.010409334033987042
3,149,0.00634629154271024
3,150,-0.04876596769116781
7,128,-0.01254604684657291
3,151,0.0018292009773360589
3,152,-0.09265897849379413
6,138,-0.002031689875388362
7,129,0.0031340626714390987
8,141,-0.00011900804878858112
7,130,-0.02378291083382779
8,142,-0.023551879175289933
8,143,-0.11575575771310691
10,142,-0.016505994150462073
7,131,0.0029076241329483825
7,132,-0.06862079260931468
4,162,-0.017421534514877574
4,163,-0.134589962386294
7,133,-0.06956185704466021
7,134,-0.06233178567381477
4,164,0.010917570107743036
9,139,-0.004470422877090666
4,165,0.007189282945814744
11,126,-0.01953913562083044
9,140,-0.021809219626567462
1,166,-0.014807620808762464
11,127,0.008178546856806666
0,137,-0.0071978031042473425
5,121,-0.004287354245976864
2,140,-0.015072262932515821
3,153,-0.01638802840382379
3,154,-0.12267519119034824
2,141,0.0034223598415515886
6,139,-0.012703126390530017
0,138,-0.021866624356696833
3,155,-0.03114393295946551
0,139,0.000510238430175506
0,140,-0.07690635102989388
0,141,-0.05153494356039437
4,166,0.008930389180771325
8,144,-0.006749510271025362
4,167,-0.04332978642163196
4,168,4.896962199626986e-05
8,145,0.005384137709846951
3,156,0.002784449433743376
6,140,0.000221112680461117
3,157,0.00218618896949338
3,158,-0.04125346019968243
6,141,0.0007254090982966449
10,143,-0.0411316237546705
7,135,-0.002207042353367321
6,142,0.003759255635543156
3,159,8.945864732099948e-05
9,141,-0.016901352876963677
10,144,0.0008203671714159776
1,167,-0.00644862779688643
9,142,-0.03612918964781195
1,168,0.002603971964313223
10,145,0.0018845449441896242
11,128,-0.015045738570292313
11,129,-0.04571986175503573
8,146,0.004098929572803351
11,130,0.003820980567350897
1,169,-0.03049374731115074
3,160,0.00679687477864168
8,147,0.005295943490138982
3,161,0.0024922346732429053
3,162,-0.04201353429679952
5,122,-0.0018929957754658978
5,123,0.0022133832633234665
5,124,-0.030198022587384004
11,131,-0.022125897489165807
7,136,-0.029712535595441958
1,170,-0.022197490705421333
1,171,0.0010828107408627531
7,137,-0.024285526684078195
1,172,0.0007431515766062637
2,142,-0.008236647552119974
9,143,0.0029602466356898963
9,144,0.0052174999371028055
7,138,0.005767670689615333
1,173,0.004466457248955138
5,125,-0.020719686744469105
1,174,0.0014518737636117912
0,142,-0.0031030790718124604
0,143,0.0040507167535602
8,148,0.0026155776481652446
4,169,-0.005034924036413917
8,149,-0.0367847891668029
4,170,-0.07091012629232991
0,144,-0.021257221514683282
6,143,-0.013775137720424432
8,150,-0.02980819353349406
8,151,0.0017503769778466315
10,146,-0.012518272022721353
3,163,-0.014823545275044116
3,164,0.00414650796497611
11,132,-0.0076883866394814385
8,152,0.0029226454978382582
8,153,0.0040355351336919115
2,143,-0.029524985360917164
9,145,-0.01064769993387817
7,139,-0.009197825447597407
7,140,0.001964632182425815
5,126,-0.00797677586136259
1,175,-0.0072536750244276485
7,141,0.002153896314642516
7,142,0.00024990723718103236
8,154,0.0011340040748209143
8,155,-0.12523648597778528
8,156,-0.029562781953429148
8,157,0.004935927380285131
4,171,-0.004793233227205547
8,158,0.005363731038630949
8,159,0.0013035253213884643
8,160,0.00175065184601687
9,146,-0.020465557199396
0,145,-0.0037456512172586616
8,161,-0.020203830098905928
9,147,0.007784683220282395
6,144,-0.011695195207487557
9,148,0.009570741868006764
6,145,0.007269623721708092
6,146,-0.11212867167604455
7,143,-0.020200769471791356
6,147,0.0016982735250693527
7,144,-0.024978418008172597
10,147,-0.012157027473213542
7,145,0.0022612247220564277
3,165,-0.00098613326955007
3,166,-0.026682954471966308
11,133,-0.005814094413551754
3,167,0.0009714875295552955
7,146,0.0009874845729912936
7,147,0.005333708957834159
11,134,0.0021416080645423573
11,135,-0.04390648102677909
2,144,-0.005425579908075601
5,127,-0.012931028402721558
1,176,-0.02367972010792663
5,128,0.004275312547080478
5,129,0.00029938687310825107
0,146,-0.02326865529605864
0,147,0.0038650888732439798
9,149,0.003128700376075634
9,150,-0.034013144201192266
9,151,-0.07038899536491919
5,130,0.007157370017480439
0,148,0.0027205540227813185
4,172,-0.0026048883657503533
4,173,-0.024792526978027623
8,162,-0.019466456791503207
8,163,-0.024336660116265393
11,136,-0.03259776129130454
6,148,-0.010242172676301925
10,148,-0.0056189917141854645
6,149,0.0015814568957732908
10,149,0.004963643459391404
10,150,-0.03422846098070985
11,137,0.009604734564046978
11,138,0.009315994740693914
11,139,-0.11520170349434554
11,140,0.00023660666959693377
11,141,0.0011585678834026905
4,174,-0.021617257768354853
4,175,0.007526773383672901
3,168,-0.008633673154620929
3,169,0.006069308504468393
3,170,-0.02811375063689069
7,148,-0.01772279762139983
3,171,-0.08312918297982384
7,149,0.00230636156241577
3,172,-0.02320026339973279
4,176,0.0039275727276624
2,145,-0.017054816089933172
10,151,0.00032593460909868116
10,152,-0.0353759023300132
3,173,0.0015209097835582712
10,153,0.003931017624332175
3,174,0.006018582761094838
1,177,-0.010085678728477546
4,177,0.001908007876861708
9,152,-0.009056588028257987
5,131,-0.012540207060747221
0,149,-0.020550071003120344
5,132,-0.024297186212243256
2,146,0.001443035578110624
9,153,0.001604390291117929
9,154,-0.07309518031407525
2,147,0.0012356680892767896
8,164,-0.016907800415934163
6,150,-0.01647885094114083
2,148,-0.02146638890497977
6,151,0.009102804152532167
6,152,-0.05670460534275293
6,153,-0.0381170560343493
9,155,0.003985208107127991
11,142,-0.010759670123527538
7,150,-0.012977074203627315
0,150,-0.021368485131576576
2,149,-0.022362944448666815
2,150,0.002171720976043758
10,154,-0.015027559550282527
3,175,-0.008022307237319767
1,178,-0.013416127640843743
6,154,-0.023841983172206763
4,178,-0.015139004179487683
10,155,0.0017424897818073375
10,156,0.004511048937553453
10,157,0.0006989017606984643
1,179,-0.022051735978751413
4,179,0.00031164954861303065
8,165,0.0008529491760271117
10,158,0.002633559207129696
5,133,-0.006708745412242673
10,159,-0.021543652055372623
7,151,-0.02990099711469385
7,152,-0.2083056018739761
7,153,0.0008093862496690134
9,156,-0.014458571566364646
7,154,0.0013874065593445124
9,157,0.0022943304114420963
7,155,-0.026589452393830985
7,156,-0.08904797531007798
11,143,-0.001165951462517932
11,144,0.0009820304684687656
0,151,-0.01723708213748334
3,176,-0.024741701294299492
2,151,-0.008884473577915653
2,152,0.0023286136510291683
6,155,-0.01281146603912417
9,158,0.0004920093388736425
2,153,0.0018121090525952677
9,159,-0.1869937060949788
2,154,0.0022760760588785844
9,160,-0.022569219846667366
1,180,-0.018313774931195403
4,180,-0.01696600998036109
8,166,-0.015525555247298015
5,134,-0.011475272071271865
10,160,-0.005830271868245401
3,177,0.005102566000353265
2,155,-0.021822914924939187
5,135,-0.02254530738122685
10,161,0.006018177407829818
5,136,0.002237319380301306
2,156,0.0013079599134189247
7,157,0.002013675313749637
11,145,-0.013758571213947343
0,152,-0.009100929057032858
0,153,0.0015934864421737888
11,146,0.0003993098277310647
6,156,-0.013238328832218527
9,161,-0.018567259768543728
1,181,-0.008906624600158848
4,181,-0.01466101729638324
4,182,-0.03281615701185256
1,182,0.004135396002709013
11,147,0.006281693151614852
8,167,-0.0003661474992248531
1,183,0.0005139009453527313
9,162,0.0012557601772058558
1,184,-0.020970666548820353
9,163,-0.034187465851977794
11,148,0.0007190436252075653
9,164,0.0017152664784627451
3,178,-0.012314632345691245
3,179,-0.03757341617840751
11,149,-0.023727388310846625
9,165,0.005887907766619144
9,166,0.0009275132292580306
10,162,-0.004044552592880231
5,137,-0.0003634330051990667
2,157,-0.008613677728199313
2,158,0.0023319763084262424
2,159,0.001201430998279851
2,160,-0.020200182858129637
2,161,-0.02742248325685453
2,162,-0.038978938724688716
7,158,-0.004896417561117007
0,154,-0.01658160082950232
7,159,0.0009007256162865129
6,157,-0.019233695285909302
6,158,0.003421088559169526
6,159,-0.06202964059247662
4,183,-0.008439095861888152
4,184,-0.09348559923780374
8,168,-0.001249018878327339
1,185,-0.005611944349047618
1,186,-0.0617963031729451
3,180,-0.006994529260202088
8,169,0.0018576044722306909
11,150,-0.010825589878812655
9,167,-0.016093162675798085
10,163,-0.009167055879925747
3,181,0.00424484178384767
10,164,-0.08224254749290695
10,165,-0.057210382165841844
10,166,-0.1818580741285641
4,185,0.000997366691203868
5,138,-0.013697267503953971
11,151,0.00755427607549421
5,139,0.0010459491557824468
4,186,4.177338746554418e-05
11,152,0.001995979552767889
0,155,0.005471586666397311
0,156,0.0004233876489547275
0,157,-0.03153094628705687
0,158,-0.06737803966043164
2,163,-0.008379985191307185
10,167,-0.02594405368314129
0,159,0.00043733282780127405
2,164,0.00024026482045997125
7,160,-0.024297936593503402
7,161,-0.06926797153920095
0,160,-0.02054640283311
7,162,-0.02033336958446359
0,161,0.004487769899541935
0,162,-0.04718551861766057
6,160,-0.01818419797503064
0,163,0.001923524794424241
2,165,0.0002399196651718602
6,161,0.0012204513572239423
6,162,-0.028591333770363016
1,187,-4.116106116523743e-06
1,188,-0.03187359350247847
8,170,-0.005308830236192483
2,166,0.0012503765894542988
