Environment,Episode,Robustness,Reward,End_Condition
0,103,0.006578111772085506,0.006578111772085506,reach_stay_no_collision
0,104,0.0024380224528085283,0.0024380224528085283,reach_stay_no_collision
0,105,0.005839820021798904,0.005839820021798904,reach_stay_no_collision
0,106,0.003252606267753831,0.003252606267753831,reach_stay_no_collision
0,107,0.010820639642597996,0.010820639642597996,reach_stay_no_collision
0,108,0.009632751282283579,0.009632751282283579,reach_stay_no_collision
0,109,0.008206988339278213,0.008206988339278213,reach_stay_no_collision
0,110,0.009351315309792765,0.009351315309792765,reach_stay_no_collision
0,111,0.009442601223618579,0.009414316288014618,reach_stay_no_collision
0,112,0.007943199715713126,0.007943199715713126,reach_stay_no_collision
0,113,0.007124845727657425,0.007124845727657425,reach_stay_no_collision
0,114,0.010718140702550257,0.010718140702550257,reach_stay_no_collision
0,115,0.00669512329964079,0.00669512329964079,reach_stay_no_collision
0,116,0.005245102278944022,0.005245102278944022,reach_stay_no_collision
0,117,0.009473067445920042,0.009473067445920042,reach_stay_no_collision
0,118,0.007173985385733786,-0.0024643822202693524,reach_stay_no_collision
0,119,0.007802786475484059,0.007802786475484059,reach_stay_no_collision
0,120,0.0020845563477532893,0.0020845563477532893,reach_stay_no_collision
0,121,0.006798093198384541,0.006798093198384541,reach_stay_no_collision
0,122,0.009737949496607891,0.0008645929010658582,reach_stay_no_collision
0,123,0.0008360573716933994,0.0008360573716933994,reach_stay_no_collision
0,124,0.009192102055600266,0.009192102055600266,reach_stay_no_collision
0,125,0.012175288820670965,0.012175288820670965,reach_stay_no_collision
0,126,0.00721973714549007,0.00721973714549007,reach_stay_no_collision
0,127,0.009032580964339773,0.009032580964339773,reach_stay_no_collision
0,128,0.011931146713295877,0.007732907840075867,reach_stay_no_collision
0,129,0.0067450801954624055,0.0067450801954624055,reach_stay_no_collision
0,130,0.009087936149747332,0.009087936149747332,reach_stay_no_collision
0,131,0.009202139750423444,0.009202139750423444,reach_stay_no_collision
0,132,0.009299695359181995,0.00899378462262286,reach_stay_no_collision
0,133,0.006060255359744056,0.006060255359744056,reach_stay_no_collision
0,134,0.00899051953100345,0.00899051953100345,reach_stay_no_collision
0,135,0.011000721778401322,0.011000721778401322,reach_stay_no_collision
0,136,0.007340096073015072,-0.007339475722734159,reach_stay_no_collision
0,137,0.010488341253268939,0.010488341253268939,reach_stay_no_collision
0,138,0.006150476659043308,0.005183524200044587,reach_stay_no_collision
0,139,0.010536605342809984,0.010536605342809984,reach_stay_no_collision
0,140,0.010888249696273552,0.00860413088637816,reach_stay_no_collision
0,141,0.005376348732120215,0.005199596727687675,reach_stay_no_collision
0,142,0.010020685819684901,0.010020685819684901,reach_stay_no_collision
0,143,0.008725775171318739,0.008725775171318739,reach_stay_no_collision
0,144,0.009805742095084198,0.009805742095084198,reach_stay_no_collision
0,145,0.010783332021295671,0.00437735141518707,reach_stay_no_collision
0,146,0.008039984638970514,0.007458123001626297,reach_stay_no_collision
0,147,0.00746354487771528,0.003961499041157876,reach_stay_no_collision
0,148,0.009435211296201812,-0.005681511556744803,reach_stay_no_collision
0,149,0.009777313164755481,0.009777313164755481,reach_stay_no_collision
0,150,0.01300880379980466,0.010712191748454478,reach_stay_no_collision
0,151,0.010393217502418329,0.008235627540534508,reach_stay_no_collision
0,152,0.009705587129905628,0.006063119177714599,reach_stay_no_collision
0,153,0.006127966004234356,0.005472232996324586,reach_stay_no_collision
0,154,0.004603761408824807,-0.002224241577013883,reach_stay_no_collision
0,155,0.01174728038357944,0.00814293364711887,reach_stay_no_collision
0,156,0.006389817132978403,0.006389817132978403,reach_stay_no_collision
0,157,0.008382611907397575,0.006342468585157367,reach_stay_no_collision
0,158,0.009395485597038311,0.0055416537696069655,reach_stay_no_collision
0,159,0.007778150103718504,0.007778150103718504,reach_stay_no_collision
0,160,0.004494821194274785,0.0013898650751590844,reach_stay_no_collision
0,161,0.010777417364811652,0.006604241976357096,reach_stay_no_collision
0,162,0.00968129263504949,0.00520050505907986,reach_stay_no_collision
0,163,0.010716613426497377,0.0055923923219716,reach_stay_no_collision
0,164,0.011386105415460066,0.011386105415460066,reach_stay_no_collision
0,165,0.010635749789496501,0.00860232823269292,reach_stay_no_collision
0,166,0.007238170643319358,0.007238170643319358,reach_stay_no_collision
0,167,0.008715424449501907,0.008369459856585122,reach_stay_no_collision
0,168,0.008344431527569036,0.008344431527569036,reach_stay_no_collision
0,169,0.007306652270053903,0.007306652270053903,reach_stay_no_collision
0,170,0.010471544734460287,-0.0013103485518038208,reach_stay_no_collision
0,171,0.010776549772960522,-0.0025455990042057355,reach_stay_no_collision
0,172,0.009726003559800979,0.009726003559800979,reach_stay_no_collision
0,173,0.012062660481712255,0.012062660481712255,reach_stay_no_collision
0,174,0.008819494839587412,0.0035275454708356517,reach_stay_no_collision
0,175,0.0107670337839851,0.0107670337839851,reach_stay_no_collision
0,176,0.011668450328731471,0.008839844745237121,reach_stay_no_collision
0,177,0.008596640360108616,0.008596640360108616,reach_stay_no_collision
0,178,0.0023046395020392685,0.0023046395020392685,reach_stay_no_collision
0,179,0.0019925617629252615,0.0019925617629252615,reach_stay_no_collision
0,180,0.01133833291317646,0.010575229144328378,reach_stay_no_collision
0,181,0.012603844808986138,0.009622600267096298,reach_stay_no_collision
0,182,0.011194921154003883,-0.003394180417898532,reach_stay_no_collision
0,183,0.009997301447748314,0.009152032318523587,reach_stay_no_collision
0,184,0.011618777197033067,-1.6857845889468176e-05,reach_stay_no_collision
0,185,0.01101797472851928,0.01101797472851928,reach_stay_no_collision
0,186,0.010109930228170399,0.010109930228170399,reach_stay_no_collision
0,187,0.008357827429417923,0.008357827429417923,reach_stay_no_collision
0,188,0.008612112864836345,0.008612112864836345,reach_stay_no_collision
0,189,0.009422415350250487,0.009422415350250487,reach_stay_no_collision
0,190,0.009756212218420317,0.002013615577338576,reach_stay_no_collision
0,191,0.010258719474366882,0.005635143312738882,reach_stay_no_collision
0,192,0.012433443068568324,0.010201044329058596,reach_stay_no_collision
0,193,0.010889145186368281,0.010889145186368281,reach_stay_no_collision
0,194,0.011691463415962687,0.011691463415962687,reach_stay_no_collision
0,195,0.009908109440187397,0.008388549313898243,reach_stay_no_collision
0,196,0.0055805237734964565,0.0055805237734964565,reach_stay_no_collision
0,197,0.011970696931650959,0.010093766655125146,reach_stay_no_collision
0,198,0.010902626379198347,0.00902391156344413,reach_stay_no_collision
0,199,0.012004215099740827,0.004449954548626792,reach_stay_no_collision
0,200,0.012177921509762359,0.01017539490078543,reach_stay_no_collision
0,201,0.00980257680487535,-0.001172339928776963,reach_stay_no_collision
0,202,0.009239510426647531,0.009239510426647531,reach_stay_no_collision
0,203,0.01120152846921152,0.01120152846921152,reach_stay_no_collision
0,204,0.011131869787786944,0.011131869787786944,reach_stay_no_collision
0,205,0.009197830888419445,0.008296908537131095,reach_stay_no_collision
0,206,0.010013604433736679,0.004858212278478734,reach_stay_no_collision
0,207,0.01016616940508681,0.005389242720242323,reach_stay_no_collision
0,208,0.010815810462746133,0.010815810462746133,reach_stay_no_collision
0,209,0.009165513126644077,0.009165513126644077,reach_stay_no_collision
0,210,0.01082661084856669,0.003239690298932889,reach_stay_no_collision
0,211,0.010079429377348065,-0.001236241474655498,reach_stay_no_collision
0,212,0.009804159188265946,0.005319284938898539,reach_stay_no_collision
0,213,0.008800255991933507,0.0019657514412773254,reach_stay_no_collision
0,214,0.009943435275677159,0.009943435275677159,reach_stay_no_collision
0,215,0.007877563120360712,0.007877563120360712,reach_stay_no_collision
0,216,0.009118616997000431,0.009118616997000431,reach_stay_no_collision
0,217,0.01155291097116927,0.00950894859168647,reach_stay_no_collision
0,218,0.009212319621908703,0.009212319621908703,reach_stay_no_collision
0,219,0.011098507747473512,0.011098507747473512,reach_stay_no_collision
0,220,0.010897480941782126,0.010897480941782126,reach_stay_no_collision
0,221,0.009695646073425426,-0.0006668486882437756,reach_stay_no_collision
0,222,0.00925667620679606,0.0011116122346407457,reach_stay_no_collision
0,223,0.009147107562381032,0.009147107562381032,reach_stay_no_collision
0,224,0.009965315319002509,0.009965315319002509,reach_stay_no_collision
0,225,0.011706991611919342,0.011706991611919342,reach_stay_no_collision
0,226,0.011741076676170385,0.0018027334383321908,reach_stay_no_collision
0,227,0.011119660030134603,0.011119660030134603,reach_stay_no_collision
0,228,0.010602408117591557,0.010602408117591557,reach_stay_no_collision
0,229,-0.00015287385752928498,-0.00015287385752928498,reach_no_stay_no_collision
0,230,0.010102838349021044,0.005534583481179491,reach_stay_no_collision
0,231,0.011320480993718195,0.011320480993718195,reach_stay_no_collision
0,232,0.011239014418370257,-0.002070943540134044,reach_stay_no_collision
0,233,0.010386548269913259,0.004790613592859323,reach_stay_no_collision
0,234,0.011130485273299835,0.011130485273299835,reach_stay_no_collision
0,235,0.010437193054369683,0.004002285245575103,reach_stay_no_collision
0,236,0.006105271627938745,0.006105271627938745,reach_stay_no_collision
0,237,0.00955889146427918,0.0016126594327159557,reach_stay_no_collision
0,238,0.012258308361801667,0.012258308361801667,reach_stay_no_collision
0,239,0.008777922283039623,0.008777922283039623,reach_stay_no_collision
0,240,0.010957477266212011,-0.0024089156178155775,reach_stay_no_collision
0,241,0.009612571432042022,0.0009998391070342103,reach_stay_no_collision
0,242,0.00775718206819445,0.00775718206819445,reach_stay_no_collision
0,243,0.00965335008610819,0.0037660140190398372,reach_stay_no_collision
0,244,0.010241709748593114,0.006655530256319039,reach_stay_no_collision
0,245,0.011536940748178359,0.007840596452718566,reach_stay_no_collision
0,246,0.01102507581502922,0.01102507581502922,reach_stay_no_collision
0,247,0.010492308502237733,0.010492308502237733,reach_stay_no_collision
0,248,0.008667948166232634,0.0015940275073645684,reach_stay_no_collision
0,249,0.006068591871582655,0.003948551097952068,reach_stay_no_collision
0,250,0.010702997500803717,0.010702997500803717,reach_stay_no_collision
0,251,0.010601732226585706,0.0005722628038746895,reach_stay_no_collision
0,252,0.01134416252282685,0.009322868262514054,reach_stay_no_collision
0,253,0.010320448184903765,0.00688091223442466,reach_stay_no_collision
0,254,0.0083167427777651,0.0083167427777651,reach_stay_no_collision
0,255,0.003082349138722476,0.003082349138722476,reach_stay_no_collision
0,256,0.011472528255698009,0.011472528255698009,reach_stay_no_collision
0,257,0.011483154121336471,-0.003117934915525252,reach_stay_no_collision
0,258,0.010074243469836928,0.010074243469836928,reach_stay_no_collision
0,259,0.00978040640727936,0.008336378050672586,reach_stay_no_collision
0,260,0.010811417779652709,-0.0009561662304347039,reach_stay_no_collision
0,261,0.011173758903936213,0.009391503987659082,reach_stay_no_collision
0,262,0.010421869416025001,0.003468346293804124,reach_stay_no_collision
0,263,0.010571452458068639,0.0016685991039403873,reach_stay_no_collision
0,264,0.009412159567631126,0.005724750202642112,reach_stay_no_collision
0,265,0.011054479152957677,0.007451460210235052,reach_stay_no_collision
0,266,0.011619300804198898,-0.008922945052012118,reach_stay_no_collision
0,267,0.00834777720852621,-0.007862996970862856,reach_stay_no_collision
0,268,0.004534270970100337,-0.004207712434404903,reach_stay_no_collision
0,269,0.00927434873177265,0.002706153094685866,reach_stay_no_collision
0,270,0.011960397351332,-0.006329814712127884,reach_stay_no_collision
0,271,0.005867774474967344,-0.002595008590960686,reach_stay_no_collision
0,272,0.010252329793699893,0.0018136692732825394,reach_stay_no_collision
0,273,0.010934753826607359,9.598596037644486e-05,reach_stay_no_collision
0,274,0.011312466228960691,0.011312466228960691,reach_stay_no_collision
0,275,0.008837384988827073,0.008837384988827073,reach_stay_no_collision
0,276,0.010892209423320929,0.0030769239717097253,reach_stay_no_collision
0,277,0.010808438301637205,0.008903397027005482,reach_stay_no_collision
0,278,0.009969708169645722,0.003965457672170991,reach_stay_no_collision
0,279,0.007079829575205853,0.006465970210665466,reach_stay_no_collision
0,280,0.011032671336300717,-0.006438754677744168,reach_stay_no_collision
0,281,0.009551061937557741,0.0003401689594499206,reach_stay_no_collision
0,282,0.008844687523546993,0.0045320320261309464,reach_stay_no_collision
0,283,0.011412739523457774,0.0021800296981029366,reach_stay_no_collision
0,284,0.010129667097514982,0.005891171288515868,reach_stay_no_collision
0,285,0.011051649095896877,-0.0025036512496154524,reach_stay_no_collision
0,286,0.006623721504227605,-0.0007971016148871947,reach_stay_no_collision
0,287,0.010465378823358278,0.010465378823358278,reach_stay_no_collision
0,288,0.009748588845408416,0.009748588845408416,reach_stay_no_collision
0,289,0.009190240721515744,0.0013861536100718622,reach_stay_no_collision
0,290,0.010971018434448034,-0.006069329855414203,reach_stay_no_collision
0,291,0.010190825630828489,0.010190825630828489,reach_stay_no_collision
0,292,0.007254591691590364,0.0010313655193946343,reach_stay_no_collision
0,293,0.009906463437992868,0.0073760444440024095,reach_stay_no_collision
0,294,0.009244995989884645,0.009244995989884645,reach_stay_no_collision
0,295,0.01096419637269566,-0.00878283508539978,reach_stay_no_collision
0,296,0.00914094656520603,0.004475983700997874,reach_stay_no_collision
0,297,0.010281384070477878,0.010281384070477878,reach_stay_no_collision
0,298,0.010596005991337884,0.010061988497292076,reach_stay_no_collision
0,299,0.01113787704258415,0.01113787704258415,reach_stay_no_collision
0,300,0.009112610822323477,0.0024230489720142405,reach_stay_no_collision
0,301,0.00789936547294518,0.00789936547294518,reach_stay_no_collision
0,302,0.011240150728834587,0.002829913041162497,reach_stay_no_collision
0,303,0.010663688406473094,0.009128559314470038,reach_stay_no_collision
0,304,0.007314502563087992,0.007314502563087992,reach_stay_no_collision
0,305,0.010036322431257837,0.0024736340471454427,reach_stay_no_collision
0,306,0.01063494079259005,0.006675787113544263,reach_stay_no_collision
0,307,0.010440872072751253,0.008192095033051645,reach_stay_no_collision
0,308,0.012001965239160337,0.003431828951537999,reach_stay_no_collision
0,309,0.01065563146218095,0.01065563146218095,reach_stay_no_collision
0,310,0.009257149169949092,0.009257149169949092,reach_stay_no_collision
0,311,0.008841183574927755,0.008841183574927755,reach_stay_no_collision
0,312,0.00984027112753126,0.004122558548970503,reach_stay_no_collision
0,313,0.009768418952882349,0.009768418952882349,reach_stay_no_collision
0,314,0.005614963058213001,0.005614963058213001,reach_stay_no_collision
0,315,0.011471803511686642,0.011471803511686642,reach_stay_no_collision
0,316,0.007379999363383686,0.007379999363383686,reach_stay_no_collision
0,317,0.010999235698208919,0.009485917321183118,reach_stay_no_collision
0,318,0.007513772468938324,0.004579458063530401,reach_stay_no_collision
0,319,0.00864956813325244,0.00864956813325244,reach_stay_no_collision
0,320,0.011983542991179855,0.011983542991179855,reach_stay_no_collision
0,321,0.010239379325134357,0.010239379325134357,reach_stay_no_collision
0,322,0.009790555706667056,0.002832918666673713,reach_stay_no_collision
0,323,0.007228311247347494,0.007228311247347494,reach_stay_no_collision
0,324,0.008230946441631288,0.008230946441631288,reach_stay_no_collision
0,325,0.008828555892344879,0.008828555892344879,reach_stay_no_collision
0,326,0.009757400460942232,-0.0015245673074068579,reach_stay_no_collision
0,327,0.009742834179575615,-0.0037694495531928746,reach_stay_no_collision
0,328,0.009331759156536903,-0.009071373105204204,reach_stay_no_collision
0,329,0.00897986279775093,-0.003597564437489254,reach_stay_no_collision
0,330,0.008811246112837502,-0.001573965576791507,reach_stay_no_collision
0,331,0.010619500058634148,0.010619500058634148,reach_stay_no_collision
0,332,0.008973500142213141,0.00795949622974319,reach_stay_no_collision
0,333,0.008017854030896663,0.0017248550248455952,reach_stay_no_collision
0,334,0.011225557754931484,-0.00031438485258624554,reach_stay_no_collision
0,335,0.010866118346398626,0.0005924097806275265,reach_stay_no_collision
0,336,0.008981613772425456,-0.002679296848826264,reach_stay_no_collision
0,337,0.00632606895578197,0.0005598915167286181,reach_stay_no_collision
0,338,0.009369570132588087,-0.004726535078598881,reach_stay_no_collision
0,339,0.00816908838401593,0.0012796943138036615,reach_stay_no_collision
0,340,0.009736301632426236,0.0007880435001046161,reach_stay_no_collision
0,341,0.009474614044978643,-0.001225293846944725,reach_stay_no_collision
0,342,0.01172536061154722,0.004837121046402361,reach_stay_no_collision
0,343,0.007990570109742853,-0.0010072407814649062,reach_stay_no_collision
0,344,0.011916442864347563,0.011916442864347563,reach_stay_no_collision
0,345,0.00954585820627807,0.003056123334609945,reach_stay_no_collision
0,346,0.007462926851643219,0.007462926851643219,reach_stay_no_collision
0,347,0.009051981183277531,-0.0012294850192758437,reach_stay_no_collision
0,348,0.008607591884395685,-0.0010103632408813394,reach_stay_no_collision
0,349,0.01071599897187849,-0.00013012814567783804,reach_stay_no_collision
0,350,0.009774142595219177,-0.0005400919958749792,reach_stay_no_collision
0,351,0.010377010892835615,0.00652019451856721,reach_stay_no_collision
0,352,0.009193387189338202,-0.0012027259209812652,reach_stay_no_collision
0,353,0.0086744044233221,-0.007233170935276111,reach_stay_no_collision
0,354,0.010575373544936593,-8.39931516163489e-05,reach_stay_no_collision
0,355,0.009593733875384935,0.0009183750728256022,reach_stay_no_collision
0,356,0.010047313264727454,-0.004504943610559534,reach_stay_no_collision
0,357,0.01140595371333747,0.0036084123658106267,reach_stay_no_collision
0,358,0.009414708984741744,-0.004298409081012269,reach_stay_no_collision
0,359,0.009177453052996406,0.009177453052996406,reach_stay_no_collision
0,360,0.009882613480926398,-0.008042140823865437,reach_stay_no_collision
0,361,0.008193539865767655,0.002915923234565347,reach_stay_no_collision
0,362,0.011225450670860544,0.0052097256818604346,reach_stay_no_collision
0,363,0.01140290261844941,0.0008483203795499328,reach_stay_no_collision
0,364,0.010370914921375264,0.009447127249851507,reach_stay_no_collision
0,365,0.01094141305615935,0.010155407035837657,reach_stay_no_collision
0,366,0.008059907204113701,-0.001499143332318334,reach_stay_no_collision
0,367,0.009734328246365217,0.0011045562490848357,reach_stay_no_collision
0,368,0.008591664120477639,-0.008177678297314736,reach_stay_no_collision
0,369,0.010601180777201683,0.0008439821303494431,reach_stay_no_collision
0,370,0.009308138298162641,0.003449954899798567,reach_stay_no_collision
0,371,0.011925163398149877,0.0037775181905668302,reach_stay_no_collision
0,372,0.012161385341732101,0.0024548461998335977,reach_stay_no_collision
0,373,0.0063564597234231305,0.0063564597234231305,reach_stay_no_collision
0,374,0.00991305530545643,0.006497032486739173,reach_stay_no_collision
0,375,0.01085919140385945,-0.002406311316263062,reach_stay_no_collision
0,376,0.009512941661947908,0.0089812485026134,reach_stay_no_collision
0,377,0.009379189631485006,0.006943083358340776,reach_stay_no_collision
0,378,0.012135686818681754,-0.00327766633656474,reach_stay_no_collision
0,379,0.009078409879349532,-0.0018514270593917859,reach_stay_no_collision
0,380,0.008932203130474206,0.007761998800961893,reach_stay_no_collision
0,381,0.010642130532169801,0.006316671371693033,reach_stay_no_collision
0,382,0.009091062359065703,0.0020995288161052422,reach_stay_no_collision
0,383,0.010286747948990295,4.1414407628802274e-05,reach_stay_no_collision
0,384,0.010210235416661193,0.004874538854428338,reach_stay_no_collision
0,385,0.009549250991269916,-0.0076510289823529185,reach_stay_no_collision
0,386,0.00727757804584757,-0.003546887510075543,reach_stay_no_collision
0,387,0.0024150906505013697,-0.0012027679553078888,reach_stay_no_collision
0,388,0.009578042508223994,0.003163165878036653,reach_stay_no_collision
0,389,0.009653510145033345,0.009653510145033345,reach_stay_no_collision
0,390,0.009056507714574365,0.0008734341024000253,reach_stay_no_collision
0,391,0.008863837044586508,0.005948686324940954,reach_stay_no_collision
0,392,0.010901270202676987,0.007786548340032021,reach_stay_no_collision
0,393,0.009689168397875607,-0.004578107304748887,reach_stay_no_collision
0,394,0.007684390528323424,0.007145741144515053,reach_stay_no_collision
0,395,0.008654921939653356,-0.005693677733361064,reach_stay_no_collision
0,396,0.012133714008514051,-0.011104968172085724,reach_stay_no_collision
0,397,0.010161491521035577,-0.00332768110648168,reach_stay_no_collision
0,398,0.010409232082159152,0.002973819175737833,reach_stay_no_collision
0,399,0.009427254086041162,-0.010702678240221232,reach_stay_no_collision
0,400,0.009815033102064951,-0.011173675380844062,reach_stay_no_collision
0,401,0.008138210015443143,-0.007107242652930529,reach_stay_no_collision
0,402,0.00951611458322978,-0.001847787875674172,reach_stay_no_collision
0,403,0.010420627956457578,-0.004982781697146527,reach_stay_no_collision
0,404,0.0073784551162496305,0.004057671392418048,reach_stay_no_collision
0,405,0.010309002742563697,-0.0064727114430525555,reach_stay_no_collision
0,406,0.008773117595373157,-0.0004467859505265931,reach_stay_no_collision
0,407,0.00946276063408273,-0.0025627507241499196,reach_stay_no_collision
0,408,0.01041868638628463,-0.00949325401787527,reach_stay_no_collision
0,409,0.008353667456454997,-0.001540873287072659,reach_stay_no_collision
0,410,0.009297188248465316,0.00048112296050968617,reach_stay_no_collision
0,411,0.006512413448840695,-0.007693828480204862,reach_stay_no_collision
