Environment,Episode,Robustness,Reward,End_Condition
0,158,-0.005319433998154731,-0.005319434,first_part_completed_but_not_second
0,159,-0.0034630824259412954,-0.0034630825,first_part_completed_but_not_second
0,160,-0.0032987570142487717,-0.003298757,first_part_completed_but_not_second
0,161,-0.005790447831101714,-0.005790448,first_part_completed_but_not_second
0,162,-0.007118917967078572,-0.007118918,first_part_completed_but_not_second
0,163,-0.007155714606972981,-0.0071557146,first_part_completed_but_not_second
0,164,-0.005230119481506498,-0.0052301195,first_part_completed_but_not_second
0,165,-0.0049010236344600635,-0.0049010236,first_part_completed_but_not_second
0,166,-0.006734066194160429,-0.006734066,first_part_completed_but_not_second
0,167,-0.0061415433945788585,-0.0061415434,first_part_completed_but_not_second
0,168,-0.004410352032215832,-0.004410352,first_part_completed_but_not_second
0,169,-0.005584127522457244,-0.0055841277,first_part_completed_but_not_second
0,170,-0.006345080297179251,-0.00634508,first_part_completed_but_not_second
0,171,-0.003486451133549149,-0.0034864512,first_part_completed_but_not_second
0,172,-0.004508967447367429,-0.0045089675,first_part_completed_but_not_second
0,173,-0.005924033598724548,-0.0059240335,first_part_completed_but_not_second
0,174,-0.005420877072090359,-0.005420877,first_part_completed_but_not_second
0,175,-0.005407243792475562,-0.005407244,first_part_completed_but_not_second
0,176,-0.007635052640959011,-0.007635053,first_part_completed_but_not_second
0,177,-0.0057334830254811425,-0.005733483,first_part_completed_but_not_second
0,178,-0.007517721989350818,-0.007517722,first_part_completed_but_not_second
0,179,-0.006140481374226091,-0.006140481,first_part_completed_but_not_second
0,180,-0.006292096679263379,-0.006292097,first_part_completed_but_not_second
