Environment,Episode,Robustness,Reward,End_Condition
0,209,-0.0011753418837936527,-0.0011753418837936527,reach_stay_collision
0,210,-0.00442895032163991,-0.00442895032163991,reach_stay_collision
0,211,0.0024185079973669463,0.0024185079973669463,reach_stay_no_collision
0,212,0.0070132785587792516,0.0070132785587792516,reach_stay_no_collision
0,213,0.006601842034181965,0.006601842034181965,reach_stay_no_collision
0,214,0.006148249952789311,0.006148249952789311,reach_stay_no_collision
0,215,0.010635901422562759,0.010635901422562759,reach_stay_no_collision
0,216,0.0071222008605745304,0.0071222008605745304,reach_stay_no_collision
0,217,0.0018768677844411448,0.0018768677844411448,reach_stay_no_collision
0,218,0.005957270228993842,0.005957270228993842,reach_stay_no_collision
0,219,0.01091569549184955,0.01091569549184955,reach_stay_no_collision
0,220,0.011459387534665376,0.011459387534665376,reach_stay_no_collision
0,221,0.0037978268302543867,0.0037978268302543867,reach_stay_no_collision
0,222,0.011786146474165314,0.011786146474165314,reach_stay_no_collision
0,223,0.008916687532016906,0.008916687532016906,reach_stay_no_collision
0,224,0.009876606358709775,0.009876606358709775,reach_stay_no_collision
0,225,0.007530558852613944,0.007530558852613944,reach_stay_no_collision
0,226,0.006503895963355596,0.006503895963355596,reach_stay_no_collision
0,227,0.006269827036018149,0.006269827036018149,reach_stay_no_collision
0,228,0.005605083942053626,0.005605083942053626,reach_stay_no_collision
0,229,0.010368183573394566,0.010368183573394566,reach_stay_no_collision
0,230,-0.00324678600929321,-0.00324678600929321,reach_stay_collision
0,231,0.008247480150888779,0.008247480150888779,reach_stay_no_collision
0,232,-0.002281426170586763,-0.002281426170586763,reach_stay_collision
0,233,0.00239761005512135,0.00239761005512135,reach_stay_no_collision
0,234,-0.0037935235288764947,-0.0037935235288764947,reach_stay_collision
0,235,0.007548513259482198,0.007548513259482198,reach_stay_no_collision
0,236,0.0024061270344471544,0.0024061270344471544,reach_stay_no_collision
0,237,-0.0026254551223905236,-0.0026254551223905236,reach_stay_collision
0,238,0.009744650273087022,0.009744650273087022,reach_stay_no_collision
0,239,0.0007268441878885562,0.0007268441878885562,reach_stay_no_collision
0,240,0.003256101633747892,0.003256101633747892,reach_stay_no_collision
0,241,0.012739497519631857,0.012739497519631857,reach_stay_no_collision
0,242,0.0019412078767651955,0.0019412078767651955,reach_stay_no_collision
0,243,0.013020918012978446,0.013020918012978446,reach_stay_no_collision
0,244,0.0018923434969514638,0.0018923434969514638,reach_stay_no_collision
0,245,0.01072332193354202,0.01072332193354202,reach_stay_no_collision
0,246,0.011119802637012038,0.011119802637012038,reach_stay_no_collision
0,247,0.0040452029275966465,0.0040452029275966465,reach_stay_no_collision
0,248,0.002073643460446216,0.002073643460446216,reach_stay_no_collision
0,249,0.002778881496195401,0.002778881496195401,reach_stay_no_collision
0,250,0.012205210198519858,0.012205210198519858,reach_stay_no_collision
0,251,0.002617279608578948,0.002617279608578948,reach_stay_no_collision
0,252,0.004803672320146831,0.004803672320146831,reach_stay_no_collision
0,253,0.01412470608031538,0.01412470608031538,reach_stay_no_collision
0,254,0.009113207567935332,0.009113207567935332,reach_stay_no_collision
0,255,0.00811584414518983,0.00811584414518983,reach_stay_no_collision
0,256,0.006510799667776086,0.006510799667776086,reach_stay_no_collision
0,257,0.008307668398410767,0.008307668398410767,reach_stay_no_collision
0,258,0.004843637633376479,0.004843637633376479,reach_stay_no_collision
0,259,-0.0015178432804663772,-0.0015178432804663772,reach_stay_collision
0,260,0.005588426149301634,0.005588426149301634,reach_stay_no_collision
0,261,0.010726465713113016,0.010726465713113016,reach_stay_no_collision
0,262,0.0081874501595401,0.0081874501595401,reach_stay_no_collision
0,263,0.0033705790365353393,0.0033705790365353393,reach_stay_no_collision
0,264,0.009084350663714465,0.009084350663714465,reach_stay_no_collision
0,265,-0.008166503111579824,-0.008166503111579824,reach_stay_collision
0,266,0.0014412445967998365,0.0014412445967998365,reach_stay_no_collision
0,267,0.00525002010505746,0.00525002010505746,reach_stay_no_collision
0,268,0.003932811135262258,0.003932811135262258,reach_stay_no_collision
0,269,0.00877250951964209,0.00877250951964209,reach_stay_no_collision
0,270,-0.00016991802078930932,-0.00016991802078930932,reach_no_stay_no_collision
0,271,0.00670481750686267,0.00670481750686267,reach_stay_no_collision
0,272,0.012032490165184744,0.012032490165184744,reach_stay_no_collision
0,273,0.009284610658684033,0.009284610658684033,reach_stay_no_collision
0,274,0.004086006480053552,0.004086006480053552,reach_stay_no_collision
0,275,0.008836564237195647,0.008836564237195647,reach_stay_no_collision
0,276,0.006275600878578296,0.006275600878578296,reach_stay_no_collision
0,277,0.00532318141004098,0.00532318141004098,reach_stay_no_collision
0,278,0.012979056976713787,0.012979056976713787,reach_stay_no_collision
0,279,-0.0005501765037706809,-0.0005501765037706809,reach_stay_collision
0,280,0.007557546850177108,0.007557546850177108,reach_stay_no_collision
0,281,0.005147111279218235,0.005147111279218235,reach_stay_no_collision
0,282,0.010348703018619024,0.010348703018619024,reach_stay_no_collision
0,283,0.0019886774972339497,0.0019886774972339497,reach_stay_no_collision
0,284,-0.0019349037004213789,-0.0019349037004213789,reach_stay_collision
0,285,0.008952461183244442,0.008952461183244442,reach_stay_no_collision
0,286,0.013014764998253306,0.013014764998253306,reach_stay_no_collision
0,287,0.0036344980472951434,0.0036344980472951434,reach_stay_no_collision
0,288,0.012408028413023183,0.012408028413023183,reach_stay_no_collision
0,289,0.0066225908055805305,0.0066225908055805305,reach_stay_no_collision
0,290,0.0048223146627632205,0.0048223146627632205,reach_stay_no_collision
0,291,0.0027421320820173213,0.0027421320820173213,reach_stay_no_collision
0,292,0.006806382216317321,0.006806382216317321,reach_stay_no_collision
0,293,-0.0009521442242209528,-0.0009521442242209528,reach_stay_collision
0,294,-0.0019664274552763927,-0.0019664274552763927,reach_stay_collision
0,295,-0.008525710709331533,-0.008525710709331533,reach_stay_collision
0,296,0.0071310181163841135,0.0071310181163841135,reach_stay_no_collision
0,297,-0.0017638612082914278,-0.0017638612082914278,reach_stay_collision
0,298,0.00564152084240117,0.00564152084240117,reach_stay_no_collision
0,299,-0.001072500489492912,-0.001072500489492912,reach_stay_collision
0,300,0.0002830154557476802,0.0002830154557476802,reach_stay_no_collision
0,301,0.0041162956672149,0.0041162956672149,reach_stay_no_collision
0,302,0.009198123038366778,0.009198123038366778,reach_stay_no_collision
0,303,0.008743587431695137,0.008743587431695137,reach_stay_no_collision
0,304,-0.00019441658271714124,-0.00019441658271714124,reach_stay_collision
0,305,0.00594964940390566,0.00594964940390566,reach_stay_no_collision
0,306,0.0073932465440141384,0.0073932465440141384,reach_stay_no_collision
0,307,-0.0024677654082037592,-0.0024677654082037592,reach_stay_collision
0,308,-0.0025300624066193003,-0.0025300624066193003,reach_stay_collision
0,309,0.0011224021190944788,0.0011224021190944788,reach_stay_no_collision
0,310,0.006039034674160993,0.006039034674160993,reach_stay_no_collision
0,311,0.009383789857452147,0.009383789857452147,reach_stay_no_collision
0,312,0.0076586751451933575,0.0076586751451933575,reach_stay_no_collision
0,313,-0.0012117919001813013,-0.0012117919001813013,reach_stay_collision
0,314,-0.003651542101948624,-0.003651542101948624,reach_stay_collision
0,315,0.0009306519971695737,0.0009306519971695737,reach_stay_no_collision
0,316,-0.00038889500765171975,-0.00038889500765171975,reach_stay_collision
0,317,0.013851287903225127,0.013851287903225127,reach_stay_no_collision
0,318,0.0019137293760430225,0.0019137293760430225,reach_stay_no_collision
0,319,0.004183534577116239,0.004183534577116239,reach_stay_no_collision
0,320,0.01074657649283954,0.01074657649283954,reach_stay_no_collision
0,321,-0.0023404889938076177,-0.0023404889938076177,reach_stay_collision
0,322,0.009983263424952631,0.009983263424952631,reach_stay_no_collision
0,323,-0.0018106178588056347,-0.0018106178588056347,reach_stay_collision
0,324,0.0007001245207814213,0.0007001245207814213,reach_stay_no_collision
0,325,-0.008571365915259732,-0.008571365915259732,reach_stay_collision
0,326,-0.005370732411219398,-0.005370732411219398,reach_stay_collision
0,327,0.00369428658259003,0.00369428658259003,reach_stay_no_collision
0,328,-0.0031892803302726244,-0.0031892803302726244,reach_stay_collision
0,329,-0.0023136469833559617,-0.0023136469833559617,reach_stay_collision
0,330,0.011138545732707948,0.011138545732707948,reach_stay_no_collision
0,331,-0.0035771497881026994,-0.0035771497881026994,reach_stay_collision
0,332,0.0028811240149270896,0.0028811240149270896,reach_stay_no_collision
0,333,-0.004019595792231129,-0.004019595792231129,reach_stay_collision
0,334,0.009812276072956554,0.009812276072956554,reach_stay_no_collision
0,335,0.002597743960813366,0.002597743960813366,reach_stay_no_collision
0,336,0.0004939257086320897,0.0004939257086320897,reach_stay_no_collision
0,337,0.0008510436261896237,0.0008510436261896237,reach_stay_no_collision
0,338,0.00021871017193620876,0.00021871017193620876,reach_stay_no_collision
0,339,0.0050139988666853715,0.0050139988666853715,reach_stay_no_collision
0,340,0.009195767837180579,0.009195767837180579,reach_stay_no_collision
0,341,0.001287901497271031,0.001287901497271031,reach_stay_no_collision
0,342,0.0010174355493753826,0.0010174355493753826,reach_stay_no_collision
0,343,0.0037777831738584726,0.0037777831738584726,reach_stay_no_collision
0,344,-0.002768994456101081,-0.002768994456101081,reach_stay_collision
0,345,0.006462359015859627,0.006462359015859627,reach_stay_no_collision
0,346,0.008093554490862472,0.008093554490862472,reach_stay_no_collision
0,347,-0.006155850776599487,-0.006155850776599487,reach_stay_collision
0,348,0.00750956882023748,0.00750956882023748,reach_stay_no_collision
0,349,-0.0047147815599225,-0.0047147815599225,reach_stay_collision
0,350,-0.002226169654571626,-0.002226169654571626,reach_stay_collision
0,351,0.003275788722329847,0.003275788722329847,reach_stay_no_collision
0,352,-0.004957130428865853,-0.004957130428865853,reach_stay_collision
0,353,0.004695817752689919,0.004695817752689919,reach_stay_no_collision
0,354,-0.001361223962711839,-0.001361223962711839,reach_stay_collision
0,355,-0.006636867136974952,-0.006636867136974952,reach_stay_collision
0,356,0.006331314910089314,0.006331314910089314,reach_stay_no_collision
0,357,0.0002599661925753796,0.0002599661925753796,reach_stay_no_collision
0,358,0.002801169170570071,0.002801169170570071,reach_stay_no_collision
0,359,0.0009234982411384964,0.0009234982411384964,reach_stay_no_collision
0,360,-0.0017872320790809255,-0.0017872320790809255,reach_stay_collision
0,361,-0.0008788292028228048,-0.0008788292028228048,reach_stay_collision
0,362,0.00283145220775537,0.00283145220775537,reach_stay_no_collision
0,363,0.0006493544605438509,0.0006493544605438509,reach_stay_no_collision
0,364,0.0011774769304419078,0.0011774769304419078,reach_stay_no_collision
0,365,-0.0040545535130609885,-0.0040545535130609885,reach_stay_collision
0,366,0.004439019118423641,0.004439019118423641,reach_stay_no_collision
0,367,0.007711548934078867,0.007711548934078867,reach_stay_no_collision
0,368,0.0034758852817327393,0.0034758852817327393,reach_stay_no_collision
0,369,0.00013050747477399288,0.00013050747477399288,reach_stay_no_collision
0,370,-0.0018832594282219804,-0.0018832594282219804,reach_stay_collision
0,371,0.0039267954701248005,0.0039267954701248005,reach_stay_no_collision
0,372,0.0027559185010554883,0.0027559185010554883,reach_stay_no_collision
0,373,-0.012981297713531834,-0.012981297713531834,reach_stay_collision
0,374,-0.003966158436189006,-0.003966158436189006,reach_stay_collision
0,375,0.004421482640768103,0.004421482640768103,reach_stay_no_collision
0,376,0.011567664540875572,0.011567664540875572,reach_stay_no_collision
0,377,-0.001439630912375811,-0.001439630912375811,reach_stay_collision
0,378,0.0006552498430244698,0.0006552498430244698,reach_stay_no_collision
0,379,-0.0001521835848843668,-0.0001521835848843668,reach_stay_collision
0,380,-0.0031033562548696374,-0.0031033562548696374,reach_stay_collision
0,381,0.007382125214921681,0.007382125214921681,reach_stay_no_collision
0,382,0.008942589958522252,0.008942589958522252,reach_stay_no_collision
0,383,0.01124207623488132,0.01124207623488132,reach_stay_no_collision
0,384,0.0039177398819453604,0.0039177398819453604,reach_stay_no_collision
0,385,-0.004905752985540102,-0.004905752985540102,reach_stay_collision
0,386,0.00981085135569989,0.00981085135569989,reach_stay_no_collision
0,387,0.01145353888493427,0.01145353888493427,reach_stay_no_collision
0,388,0.012678022913407019,0.012678022913407019,reach_stay_no_collision
0,389,0.004603100929403213,0.004603100929403213,reach_stay_no_collision
0,390,-0.005484492003992385,-0.005484492003992385,reach_stay_collision
0,391,-0.004413685736207701,-0.004413685736207701,reach_stay_collision
0,392,0.0004663015188083909,0.0004663015188083909,reach_stay_no_collision
0,393,-0.0020237012641871506,-0.0020237012641871506,reach_stay_collision
0,394,-0.003312780978661046,-0.003312780978661046,reach_stay_collision
0,395,0.011675444749627392,0.011675444749627392,reach_stay_no_collision
0,396,0.007851363186699396,0.007851363186699396,reach_stay_no_collision
0,397,-0.0012325041325557222,-0.0012325041325557222,reach_stay_collision
0,398,-0.0001118170761838927,-0.0001118170761838927,reach_stay_collision
0,399,0.005460442179040875,0.005460442179040875,reach_stay_no_collision
0,400,0.007631249587329372,0.007631249587329372,reach_stay_no_collision
0,401,0.010235324563135646,0.010235324563135646,reach_stay_no_collision
0,402,0.007225071705684797,0.007225071705684797,reach_stay_no_collision
0,403,0.01213260455174794,0.01213260455174794,reach_stay_no_collision
0,404,0.0020637743456739244,0.0020637743456739244,reach_stay_no_collision
0,405,-0.004725654413745244,-0.004725654413745244,reach_stay_collision
0,406,0.005541501422548379,0.005541501422548379,reach_stay_no_collision
0,407,-0.008502373246152625,-0.008502373246152625,reach_stay_collision
0,408,-0.0008785362102816004,-0.0008785362102816004,reach_stay_collision
