Environment,Episode,Robustness
4,2735,0.0012803428096049042
11,2723,0.0006947583030285642
2,2725,0.00025685194769329775
1,2686,0.0011933139981061235
8,2739,0.0008269702266047729
10,2734,0.00547377877851209
5,2722,0.0005437358174037316
3,2708,0.0008403585195282358
6,2735,0.005167224872763807
7,2704,0.0004405557855210497
0,2724,0.0031714908002820306
2,2726,0.0030738346860893703
4,2736,9.685862722100605e-05
1,2687,0.0018347363751551153
8,2740,0.0036827411659230667
5,2723,0.002379910376409583
6,2736,0.0027952525451171717
3,2709,0.0003253152018109634
0,2725,0.0029543243509025374
2,2727,0.004608218320313209
1,2688,0.004080906064592601
11,2724,0.0002509218618601851
4,2737,0.00048135409281338526
8,2741,0.00034951101162522535
6,2737,0.0006053758158122355
3,2710,9.037511623069192e-05
9,2714,0.0013979843957150732
0,2726,0.0024715778066625275
10,2735,0.0017309140724386558
2,2728,0.0035139110290263904
7,2705,0.0007042239065481702
11,2725,0.0033457725437289546
4,2738,0.005731621114604806
8,2742,0.0036960199688263855
9,2715,0.002777381598746534
0,2727,0.000921840956484267
5,2724,0.000651377171785001
10,2736,0.0024801953429669614
2,2729,0.00032725645490623914
3,2711,0.0006325243141926742
7,2706,0.0020729323422674396
11,2726,0.0035876392999547556
4,2739,0.003004509014167246
6,2738,0.003162354636039609
8,2743,0.0005136266212842876
0,2728,0.0008804396317502149
5,2725,0.0015275883013264463
3,2712,0.0011722329201219565
10,2737,0.004581285039357015
7,2707,0.0037424371714889423
6,2739,0.0026596579187340118
11,2727,0.0010381978416817948
4,2740,0.0002393749716086621
8,2744,0.004612903115757705
0,2729,0.0031970633642234847
5,2726,0.004819453236887376
3,2713,0.002396506661722017
9,2716,0.003925668506049154
2,2730,0.003971022222617235
11,2728,0.00041486761988534723
6,2740,0.0007587368276004598
4,2741,0.0023534922835815215
8,2745,0.0019831330717989294
5,2727,0.0024235589104323677
0,2730,0.0011272596769601358
3,2714,0.0022150608494112822
7,2708,0.0010059294572027817
9,2717,0.0034300129219221077
2,2731,0.004316525618647368
10,2738,0.0004848168831616227
6,2741,0.0002484558672072937
11,2729,0.002173082119265656
4,2742,0.0014843685756047963
8,2746,0.0025750588574571034
0,2731,0.0010529924153528068
7,2709,0.0016097459608647481
1,2689,1.1823873039624316e-05
3,2715,0.006651048253769871
9,2718,0.0011741848539978082
10,2739,0.00026505020978107377
4,2743,0.0007685778214881062
6,2742,0.0008566413518743786
8,2747,0.0013248914678693872
0,2732,0.0022015890879858793
1,2690,6.134610094269202e-05
7,2710,0.002500490610745667
3,2716,0.0027035661848599547
9,2719,0.004269566532389375
2,2732,0.001416995213599278
10,2740,0.004791229930445418
4,2744,0.00056278052574886
11,2730,0.0008530127338008606
6,2743,0.0042070348207698255
5,2728,0.0011715384551786862
1,2691,0.0034603917862563345
7,2711,0.0029521801905388993
3,2717,0.0003451129930176315
8,2748,0.0017758672234935123
9,2720,0.0016626327182057005
10,2741,0.0001528642806855919
0,2733,0.0005492278682849017
2,2733,0.0017138707278239913
4,2745,0.0021354706385576135
11,2731,0.002701810552224307
6,2744,0.0011935003282083183
5,2729,0.0013986488396006067
1,2692,0.0021276455562655207
9,2721,0.0006836153592547495
3,2718,7.881334846063931e-05
10,2742,0.0028426196498555732
0,2734,0.003143397329531488
2,2734,0.0038678028389050705
4,2746,0.002058381571272659
11,2732,0.001109575406985596
7,2712,0.0038146375227371444
6,2745,0.0002736046533434941
5,2730,0.0020419378958721306
1,2693,0.0008198957688098571
9,2722,0.002059301490279511
3,2719,0.004516416760864618
10,2743,0.0035501626763875943
4,2747,0.0006924922293544515
11,2733,0.0011680384879947242
7,2713,0.0016036223973670966
6,2746,0.003010729556675352
0,2735,0.0009508812920139761
8,2749,0.00018096921610724279
2,2735,0.00020254061335796616
5,2731,0.0005808738209636434
1,2694,0.0023443414871834913
9,2723,0.005123130423178027
3,2720,0.0008056344170523644
10,2744,0.0010648121901229955
4,2748,0.005074834599016299
11,2734,0.004860418492836541
6,2747,0.0013000408104334414
7,2714,0.0004765444509342784
0,2736,0.000828492527761425
8,2750,0.004529691541007038
5,2732,0.0023100709249968127
2,2736,6.236282255579415e-05
1,2695,0.0036082738169789137
3,2721,0.000835624595785317
10,2745,0.0003008817730227632
9,2724,0.0020278670663256906
4,2749,0.0008771779853174906
11,2735,0.0041948905919590995
6,2748,0.002693917870840619
7,2715,0.0009689341948763627
8,2751,0.0011066996909602118
0,2737,0.0004317115189244533
2,2737,0.0007399784267810711
5,2733,0.0017263445902300882
1,2696,0.004235664002643531
3,2722,0.001045184820852283
9,2725,4.545154118498068e-05
4,2750,0.0013036601252719056
11,2736,0.0011371367564327155
6,2749,0.0002923049407646053
7,2716,0.0017017371826357451
8,2752,0.0012897509866297702
0,2738,0.000366691330763811
2,2738,0.001651729870589421
5,2734,0.0034119898098844935
1,2697,0.0038521254748823536
9,2726,0.0029769808989587934
4,2751,0.0002133237084696732
6,2750,0.004158727834665223
11,2737,0.00017495572199645315
3,2723,0.001002028557087361
2,2739,0.002920453815703196
7,2717,0.0006773827031988609
0,2739,0.0011931835758613243
5,2735,0.00121007249570897
1,2698,0.001068195687900609
4,2752,0.0049296754525603535
6,2751,0.003646816936623505
11,2738,0.0011616003795799947
3,2724,0.000998727731265612
9,2727,0.0007865652453595551
0,2740,0.0015210781492088557
7,2718,0.0005203624762550874
2,2740,0.0007583451141711765
8,2753,0.0004316455495097897
1,2699,0.0004949099872598069
4,2753,0.0010921902664297461
3,2725,0.0038636859841461556
5,2736,0.001680649828636499
6,2752,8.437459787299581e-05
0,2741,0.0021794474290815873
7,2719,0.003353124793291737
2,2741,0.00486036685662365
8,2754,0.0005107925511952313
1,2700,0.004085529312357283
3,2726,0.0035224610055696465
5,2737,0.003458200965804275
6,2753,0.0014937793980442614
11,2739,0.00022133923235124683
10,2746,4.7631602614506274e-05
4,2754,0.0001250415930957316
0,2742,0.0016797900161588074
8,2755,0.0012280836894324326
1,2701,0.002310638177715641
9,2728,0.00121966158558642
6,2754,0.0040266284260483745
11,2740,0.0027409102925257944
3,2727,0.004892100141025108
5,2738,0.0012500972143458834
10,2747,0.0024751214352335717
4,2755,0.0020271266286274563
0,2743,0.003247750748642239
8,2756,0.0017217169814857484
1,2702,0.0026237053064767854
9,2729,0.0028800186834932705
11,2741,0.0016873960266682551
5,2739,0.0007852939648166878
10,2748,0.004116661727103458
3,2728,0.000752035955974114
7,2720,0.0005602592002132145
0,2744,0.0004396287297117711
8,2757,0.0030457865795260157
6,2755,0.0029167871862094304
1,2703,0.0019133580722171736
9,2730,0.0007065427840576947
2,2742,0.001397572693629251
4,2756,0.0004260263178698133
5,2740,0.0011410223931085303
11,2742,0.006074461375927397
10,2749,0.0018742224635312707
3,2729,0.001404507402380819
8,2758,0.0005474835036082502
0,2745,0.00013956866821654423
7,2721,0.00044415798043219434
9,2731,0.0033357103012867095
2,2743,0.003791495521937246
11,2743,0.0017462926733762645
10,2750,0.0042815606029109644
3,2730,0.000673264271865627
1,2704,0.000565597031628555
4,2757,0.00022238005373714093
5,2741,0.0008947595783818339
8,2759,0.0016223305093542896
0,2746,0.0049391602485159385
7,2722,0.0022077592729767143
2,2744,0.0009153242460911287
9,2732,0.0009708694740428458
11,2744,0.0011585740280938076
3,2731,0.0026999109276385005
6,2756,0.0019826665025189337
10,2751,0.004402097320656233
1,2705,0.0022456883906685626
4,2758,0.0003293638860291416
5,2742,0.0030607003107500502
8,2760,0.0002652740327032978
7,2723,0.0027344279866243423
0,2747,0.0004606072672915934
9,2733,0.0038913965238557037
11,2745,0.0023316547447809893
3,2732,0.002111890607536627
6,2757,0.0039479175541091704
10,2752,0.0003770375409717745
4,2759,0.002529175456020539
1,2706,2.417300876553924e-06
5,2743,0.004875622687553507
8,2761,0.0009515141685000304
0,2748,0.0015580046355825328
9,2734,0.0006264245542429749
11,2746,0.0043504212830969766
3,2733,0.00046817007116751325
6,2758,0.0037728986805766716
10,2753,0.0008411746701257432
1,2707,0.002143706402132222
4,2760,0.0005140843494949622
5,2744,0.0015956140584625078
8,2762,0.003468012737060995
0,2749,0.0001785087026897475
7,2724,0.0016923534072087257
9,2735,0.002556244626708077
11,2747,0.0006425345529060579
6,2759,0.003199961979499545
3,2734,0.0013329183261833362
10,2754,0.0036806890460364186
1,2708,0.0013444861931285572
4,2761,8.353284597582833e-05
5,2745,0.0007200119057218964
2,2745,0.0016967090505536492
0,2750,0.0006338670705869839
7,2725,0.004069669837911332
9,2736,0.00298761666806072
3,2735,0.0001919444017699952
6,2760,0.001270379292685496
4,2762,0.003732397708342966
1,2709,0.0029625910841680307
5,2746,0.0030803657872009657
2,2746,0.0040776014885298625
0,2751,0.0019373748527187241
9,2737,0.0035630231397683933
10,2755,0.0005998848206051552
11,2748,0.00198027153063959
3,2736,0.0033448597637365483
4,2763,0.0009728310461590978
6,2761,0.0007399016271858218
1,2710,0.0006881205106044307
8,2763,8.054219271686966e-05
5,2747,0.001354876317191802
0,2752,0.0004875820693955278
2,2747,0.0009490367304646544
11,2749,0.0002723224094780541
10,2756,0.0006869244033035106
3,2737,0.002023081580991886
6,2762,0.0032069403875142517
1,2711,0.0011298535965681457
8,2764,0.0010966545831225943
5,2748,0.0010491935462700712
7,2726,0.0010623995856833997
0,2753,0.0023870186142114433
2,2748,0.0011791865150363144
11,2750,0.0026067859067542935
3,2738,0.00035675910544459566
4,2764,0.00048108689085577666
9,2738,0.006100082336050779
10,2757,0.000877661428462951
8,2765,0.0025179758098429483
1,2712,0.0025204295257329375
5,2749,0.000519071511946901
7,2727,0.0029892739828785188
2,2749,0.004047113618079638
3,2739,0.0020812364720672397
11,2751,0.0015660617492342377
4,2765,0.00037420927328956147
9,2739,0.0017511958903169908
10,2758,0.007078393604758995
6,2763,0.0006343979087082355
8,2766,0.0007716954669037615
0,2754,0.002103276235694885
1,2713,0.0006051842189804743
5,2750,0.0005051846663294279
7,2728,0.0003854287152559137
2,2750,0.0010999730006390068
3,2740,0.0006256740490857074
11,2752,0.00041386392670648975
10,2759,0.001004116717522624
9,2740,0.0014819217318446168
4,2766,3.8042210472339494e-05
8,2767,0.004003028893203427
1,2714,0.003690927492857387
7,2729,0.0028440071825454674
0,2755,0.0008091407420025634
2,2751,0.0025254513985291313
3,2741,0.0013544250909495147
11,2753,5.29344114853364e-05
10,2760,0.0012615576440810246
9,2741,0.0024278677348076455
4,2767,0.001845867730519056
1,2715,0.005048809100266871
6,2764,0.0021193963147633985
0,2756,0.0022276067707510047
8,2768,0.0016171925197799066
2,2752,0.00245573287756801
3,2742,0.006044879378788075
11,2754,0.0018530343195981326
10,2761,0.0011712793419948082
9,2742,0.0026249894494183024
7,2730,0.0016285091300131255
6,2765,0.0019374158667989187
5,2751,0.0038086072528119817
0,2757,0.0006462291710494956
8,2769,0.0017364509024820098
2,2753,0.001668252839044624
11,2755,0.000931410364121605
3,2743,0.000968226550259875
4,2768,0.0012398694125196237
9,2743,0.0017934221108472613
10,2762,0.0009629078686058008
7,2731,0.0012834607882071351
6,2766,0.0011334686441381303
0,2758,0.005137913040368916
8,2770,0.001850894104466344
3,2744,0.0014772892397160765
4,2769,0.0012689104583191724
11,2756,0.0001279335492446118
9,2744,0.0012113560243013771
7,2732,0.0004922600830231903
6,2767,0.0003775424075751349
2,2754,0.000831301708795671
0,2759,0.0018530699457748774
3,2745,0.003525860907267614
4,2770,0.005726376901604366
8,2771,0.0004600811948146724
11,2757,0.00351400807440521
9,2745,0.0011999252896045497
10,2763,0.0021764688837490054
5,2752,0.0015473777937287624
7,2733,0.003828760590982142
1,2716,0.002364724120342311
2,2755,0.00033914960176938125
0,2760,0.001493426832270689
6,2768,0.001948728435107603
3,2746,0.0003916270803930623
4,2771,0.0031662093028438434
11,2758,0.0026066735183763075
8,2772,0.0031247985121741137
9,2746,0.0001485563673119042
10,2764,0.0023029450341427622
5,2753,0.0005038524337181369
1,2717,0.00016352999134451943
7,2734,0.0013084345850874063
2,2756,0.001976676904187097
0,2761,0.0018953140031994914
3,2747,0.0015723643029797695
4,2772,0.005445838263999454
11,2759,0.0026844627454572223
10,2765,0.0008236302580750671
6,2769,4.5682872080798215e-05
7,2735,0.0041631619891047585
1,2718,0.0016281309797653645
2,2757,0.0010505858489994677
0,2762,0.004093100599724363
3,2748,0.0033775915788758423
4,2773,0.007343630477397509
11,2760,0.0036947202287238266
6,2770,0.0016940112302844222
10,2766,0.0009294816457429585
7,2736,0.0005677007680364755
2,2758,0.002598946550332687
5,2754,0.0004901599761616797
0,2763,0.004400254013714305
3,2749,0.002304082858056583
4,2774,0.0017013957002971793
11,2761,0.0009113588385325014
10,2767,0.0009360353676395768
6,2771,0.0013577889022938355
7,2737,0.0012318521494596377
1,2719,7.854586868977567e-05
2,2759,0.0003625170574410065
0,2764,0.0005545186823647831
5,2755,0.00033696240481808845
3,2750,0.0006725233527800634
4,2775,0.0023190535519267592
11,2762,0.00505073087852843
6,2772,0.004946630996440934
7,2738,1.134054717053662e-06
8,2773,0.00017236155034595912
1,2720,0.006217306515217078
2,2760,0.0009022967843093123
0,2765,6.745553719832154e-05
5,2756,0.0001061356110489374
9,2747,0.001029563854375342
3,2751,0.0002754481438823862
10,2768,9.487789024871171e-05
4,2776,0.0005976059500973248
11,2763,0.0018637295738235839
6,2773,0.0033886763738661327
7,2739,0.0022004538858758638
8,2774,0.004544222582903344
1,2721,0.00016061693147727957
2,2761,0.0011996771243329603
0,2766,0.003856542874236351
5,2757,0.003844474028532656
9,2748,0.00659246795972746
3,2752,0.002917892298985335
4,2777,0.0012527836700619473
10,2769,0.00016284014398569926
11,2764,0.0010018025119812451
6,2774,0.0014044422268961292
7,2740,0.0008102396278444821
8,2775,0.0005645402508214423
1,2722,0.0015422457057574154
5,2758,0.0016509976632634142
0,2767,0.0016790936980738032
4,2778,0.00039118920513182484
9,2749,0.0030575475960531277
3,2753,0.004007985266941568
10,2770,0.0006305831159698037
11,2765,8.245164702894853e-05
6,2775,0.002678563065436096
7,2741,0.0015885261536588112
8,2776,0.0034780308940861315
0,2768,0.0003746989876342345
4,2779,0.0003056778973331703
5,2759,0.0027669498210850414
2,2762,0.0005787801753649943
9,2750,0.004446972012496846
11,2766,0.000308177434219941
7,2742,0.0014221263848593901
10,2771,0.0007393317150503897
6,2776,0.00022667025620812242
8,2777,0.0019160279230713145
0,2769,0.00035752866632532757
4,2780,0.0031034916372787782
2,2763,0.0022307145754898797
3,2754,0.00011746415085002807
5,2760,0.0026772097850941805
9,2751,0.0010252839050210218
11,2767,0.0013332169269217528
1,2723,0.0015283797058487404
6,2777,0.0009449125677413184
8,2778,0.0031245068125801516
10,2772,0.0054857819091442325
0,2770,0.0015003840380414697
9,2752,0.004408474656490021
2,2764,0.0019331576782159465
3,2755,0.0019124615272426565
4,2781,0.0005912200915748414
5,2761,0.002305741086732132
6,2778,0.0005579289919041205
8,2779,0.002695736294763891
10,2773,0.0024211596535427538
7,2743,0.002735572040620606
0,2771,0.0032286777437827603
4,2782,0.0004123063341283928
9,2753,0.0015523065420117894
2,2765,0.0015693760941305548
3,2756,0.0014971261978797452
5,2762,0.0007803970908260086
8,2780,0.0033884823757004065
10,2774,0.00019124388472161954
6,2779,0.0005622750416676599
11,2768,0.005489583425125719
0,2772,4.5480309879358805e-05
7,2744,0.0005487367353393495
4,2783,0.0032307271332858815
9,2754,0.0017979297038943631
2,2766,0.0007051811498113361
3,2757,0.0007992092073434535
8,2781,0.003942466728395291
10,2775,0.0002200171934184439
5,2763,0.0010354201167063239
7,2745,0.00014330145010572892
9,2755,0.00443478768221214
2,2767,0.001974138550521049
3,2758,0.0006027491109454504
0,2773,0.0029783624858295797
4,2784,0.002044966530411852
6,2780,0.0012272462503824452
8,2782,0.004498471080155343
10,2776,0.0020467922402974334
5,2764,0.00046595560793468577
7,2746,0.00432980117904392
3,2759,0.0025983531062417527
9,2756,0.0010410238585519364
2,2768,0.00039137058661884577
0,2774,0.002147535064649462
4,2785,0.0016004446730430132
6,2781,0.0006665089872934238
8,2783,0.00011429353409756968
10,2777,0.004289983345874396
7,2747,0.0001668013332152378
3,2760,0.0036329066835981555
9,2757,0.002040434253693574
2,2769,0.0030522039024179597
1,2724,0.002530715485210222
0,2775,0.0018108977787119618
4,2786,0.0014843853456160162
8,2784,0.0016146468654954192
10,2778,0.0021353889370744894
11,2769,8.95415934946929e-05
7,2748,0.0035273826019171367
3,2761,0.005555619264145582
2,2770,0.004304561690183388
5,2765,0.0013965546471082328
1,2725,0.0008844036090043944
0,2776,0.001970633758824069
4,2787,0.0035268574789746494
10,2779,0.0021639179447284287
7,2749,0.004440621720003172
9,2758,0.000507585461136037
3,2762,0.00303316955922861
5,2766,0.0022516407757140755
2,2771,0.003874859881826176
1,2726,0.00344549014109239
0,2777,0.0011434652479124438
8,2785,0.0010782913425207187
4,2788,0.0001921092922331745
10,2780,0.002406041371998787
7,2750,0.0024882969174355694
9,2759,0.0025818772822353044
3,2763,0.002269861591516306
5,2767,0.0026280689666942914
2,2772,0.0004694057420068752
1,2727,0.0018006515839238783
0,2778,0.002705328928753782
8,2786,0.00391238710174838
4,2789,0.0028351078917593225
11,2770,0.0023812816314619893
10,2781,0.002945685376634824
7,2751,0.00035344508264259847
9,2760,0.0038224029852923017
5,2768,0.0008848023563557857
1,2728,0.002382817219045239
8,2787,3.298496410245738e-05
0,2779,0.00029235338162532723
6,2782,0.0008821874007466785
11,2771,0.001506466711088731
4,2790,0.0030660811980066163
10,2782,0.002586024346665078
7,2752,0.002555551067464676
9,2761,0.0001502005708917363
5,2769,0.0008333160777535889
1,2729,0.0014028811359227747
0,2780,0.0002248039724995314
8,2788,0.00017471923274646473
11,2772,0.0027016047432711007
10,2783,0.0030437302810050644
7,2753,0.0029055903596124574
9,2762,0.0004663437230942001
6,2783,0.0015750573142787744
1,2730,0.0031935961656133494
3,2764,0.001573029337873684
8,2789,0.0021425407252049465
0,2781,0.0050234468283485625
11,2773,0.001958872937465328
10,2784,0.0010870360673758059
7,2754,0.0023164286216598128
9,2763,0.0010634546122606468
2,2773,0.0012590888217199024
0,2782,0.0019445043106465706
1,2731,0.0034132160570931602
3,2765,0.0014329760676058366
8,2790,0.0021648081802692377
4,2791,0.0038841441348281096
11,2774,0.0005924512286402533
10,2785,0.0019623853534962953
7,2755,0.0032622061173242095
9,2764,0.00415799894684081
5,2770,0.0026734225557808466
3,2766,0.00029525102627485714
2,2774,0.0014670705581929823
1,2732,0.0024563476435090215
4,2792,0.00463961398549473
0,2783,9.19305146890384e-05
11,2775,0.0009898199525325384
10,2786,0.0007730794961061209
7,2756,0.001141574585640133
9,2765,0.0017870254891747123
8,2791,0.0015481990305747616
5,2771,0.0031420915185662174
3,2767,0.00334934652291077
1,2733,0.0013446763386272993
2,2775,0.0006797561599407309
4,2793,0.0006964984571223333
0,2784,0.0006572795453719422
11,2776,0.0011369380671270544
10,2787,0.0037748611762808103
7,2757,0.004694962007955153
6,2784,0.0010794550064862143
9,2766,0.001283562987615814
8,2792,0.004978458409694197
5,2772,0.0008824365581720887
3,2768,0.000726819335599687
1,2734,0.0030799152090208656
2,2776,0.0037431156091234374
4,2794,0.0010526818602182957
0,2785,0.0021655162109424607
11,2777,0.002534575647894756
10,2788,0.0044569155908672185
6,2785,0.002490677201881189
9,2767,0.0017857419037298795
8,2793,0.0021526131213300444
3,2769,0.002914726703207478
5,2773,0.0028465060315479053
1,2735,0.003822499834389894
2,2777,0.0009776168833399504
10,2789,0.003710413453693391
11,2778,0.0033123523889966033
0,2786,0.000174603311688417
6,2786,0.0028049209970824295
9,2768,0.004071059448473066
8,2794,0.0044022478264367955
1,2736,0.0019984378064375266
3,2770,0.003951259392789647
2,2778,0.004059809130459394
10,2790,0.0012551289460147053
11,2779,0.003226744595993168
7,2758,0.0013868367512496656
0,2787,0.0004055723854569891
5,2774,0.004256785491275009
6,2787,0.0070902600544628
8,2795,0.00039684406304304337
9,2769,0.002320298736758767
3,2771,0.003070057388474226
2,2779,0.0014674802449073689
4,2795,0.0010327638036265949
10,2791,0.0015517557563738751
7,2759,0.00016998958989841023
11,2780,0.0021731098823969466
5,2775,9.95809639451721e-05
0,2788,0.00013160509490263428
6,2788,0.0019033572840072496
8,2796,0.0008199399247367373
9,2770,0.0006107185018625408
2,2780,0.00231121629510982
3,2772,0.003323047983333379
4,2796,0.0006091135179881642
1,2737,0.0011919962221932888
10,2792,0.0019813452509601544
7,2760,0.0007723305621878847
5,2776,0.0012621150084212197
6,2789,0.0008877797937955414
8,2797,0.003231646764126947
9,2771,0.0018319546175478221
2,2781,0.003799323824202446
3,2773,5.7022231572598225e-06
7,2761,0.0014001013747219695
5,2777,0.003538867462706284
4,2797,0.00033772941670604656
6,2790,0.000674606263793523
8,2798,0.0008754197372257966
0,2789,0.0006690851853781814
1,2738,0.0012540902782895852
2,2782,0.0034295492617010225
3,2774,0.0014121194275111167
11,2781,0.0012718124452738358
10,2793,0.0010738269942355792
5,2778,0.0047171011344914245
8,2799,0.0018254050521652257
4,2798,0.0015146311175733285
6,2791,0.00034077090223008297
0,2790,0.003140321166468601
1,2739,0.0012228743457653145
9,2772,0.0002895768152275692
7,2762,0.000257893742116877
2,2783,0.004955565001942977
3,2775,0.000802618106760581
5,2779,0.002281291506554716
8,2800,0.0016045062740094491
4,2799,0.0036428657771001953
6,2792,0.000655603827328266
1,2740,0.0020140225778456713
9,2773,0.00473046402840533
11,2782,0.00251565557363171
2,2784,0.0010105833963110523
7,2763,0.006004352960025848
3,2776,0.004162259802481236
10,2794,0.0002779716248083007
5,2780,0.001572799337328342
8,2801,0.0003914086398279608
0,2791,0.0011774707049054013
4,2800,0.004506714178352614
1,2741,0.0030784153785807476
11,2783,0.004436788983518767
7,2764,0.0018546198635548614
2,2785,0.0025390621667075487
10,2795,0.0023583757692690888
3,2777,0.0010407916649951
8,2802,0.00035488223250167497
6,2793,0.0007312546876711498
1,2742,0.0011084723403711957
7,2765,0.0005575293088761757
11,2784,0.0015876322769404344
10,2796,0.0008921699705477376
2,2786,0.0004249054142913822
3,2778,0.00298184362242988
4,2801,0.00015298803995405716
5,2781,0.0022334851262767706
8,2803,0.0004118953933666507
6,2794,0.0023918584300032866
9,2774,0.002454267974746651
1,2743,0.0003131692514987579
7,2766,0.0007644789877196967
11,2785,0.0011782576390120744
10,2797,0.0036378232385290664
2,2787,0.00016154092842417256
3,2779,0.003884044899211913
4,2802,0.0042790761408366025
5,2782,0.0033859750342055614
8,2804,0.002514444945359403
6,2795,0.0008722893360088857
7,2767,0.002925665075268164
10,2798,0.00028473321764485235
2,2788,8.529972433203581e-06
3,2780,0.0025931034947519714
1,2744,0.0016768450216024626
4,2803,0.0013197135355279728
11,2786,0.001314444220026311
5,2783,0.004334600986461424
6,2796,0.0011459828842450837
7,2768,0.001141535446999041
10,2799,0.004235564130598626
9,2775,0.0004426760128563613
1,2745,0.0014613506124728573
11,2787,0.00039540610842224433
2,2789,0.002432628374408847
4,2804,0.0036981402120506296
5,2784,0.0016367017453474235
0,2792,0.0011349998170424834
8,2805,0.002093766591878897
6,2797,0.002914286184284822
7,2769,5.521459909507698e-06
10,2800,0.0029320917388402333
9,2776,0.003147241058528479
1,2746,0.0013416040208714605
11,2788,0.0026590011371116495
2,2790,0.0013076534065584282
4,2805,0.0033559706944846987
5,2785,0.0034346076581983215
8,2806,0.0015157891172999406
3,2781,0.002094565384997308
6,2798,0.0019020828616659567
7,2770,0.004310982619714701
10,2801,0.00029295421748519457
1,2747,0.003236891664043739
4,2806,0.0006832861268065184
11,2789,0.005385681500482829
2,2791,0.005018544222300138
5,2786,0.003648966347803522
9,2777,0.0007712946164505179
8,2807,0.0034710658818682925
3,2782,0.0012985560370992813
6,2799,0.002517002199275746
7,2771,0.0031379340475593265
10,2802,6.246180404727297e-06
0,2793,0.0008796759160025758
1,2748,0.0013002254738489621
11,2790,0.002511666419760701
4,2807,0.00392042353052607
2,2792,0.004447544215547911
5,2787,0.0017205333622711191
8,2808,0.0019658632771416273
3,2783,0.0008943717757252147
0,2794,0.0006107603694434256
7,2772,0.0012103286710207495
1,2749,0.0018202531556875887
10,2803,0.005616206057017176
4,2808,0.0017017166438001163
2,2793,0.003752120916812495
5,2788,0.004830631228222691
6,2800,0.0013926287064278363
3,2784,0.0036244552600024314
9,2778,0.0027991450170287147
0,2795,0.0031356924991729172
1,2750,0.0025295409577136448
10,2804,0.0026265754851862375
11,2791,0.0013308042216973633
2,2794,0.00024325048289680629
4,2809,0.004635227454110753
8,2809,0.00030056288560022584
5,2789,0.0012546671516922257
9,2779,0.0030616168094112425
3,2785,0.003073875963516815
0,2796,0.002901049232291064
10,2805,0.00249758512372596
7,2773,0.00072879566974033
8,2810,0.0012717872053888517
11,2792,0.001464493107168948
4,2810,0.001203634049108341
2,2795,0.002013198000406842
5,2790,0.0025171907300208414
3,2786,0.002018239677336251
9,2780,0.0012857319670886783
0,2797,0.0005156156666940338
10,2806,0.001452091568822752
11,2793,0.0022766109506591227
1,2751,0.001133383613765377
4,2811,0.004858823146949668
8,2811,0.001113269930408025
5,2791,0.0013219473587732476
2,2796,0.0010186345032466605
9,2781,0.0020760310743442936
3,2787,0.00270585125267293
6,2801,0.0009520409356692273
10,2807,0.00033778913298768143
1,2752,0.00041371006291760284
5,2792,0.0004641308816661083
0,2798,0.0003811215378044762
2,2797,0.0014154130445965946
9,2782,0.00045224615411313535
3,2788,0.002593060274579506
6,2802,0.0012004570097014985
10,2808,0.003673169487305509
4,2812,0.0007506730863301066
1,2753,0.0034532994570181663
5,2793,0.0006151461863764703
9,2783,0.0028756470860918266
2,2798,0.0014541027556735225
0,2799,0.0007165544399979386
3,2789,0.0002037029376263863
7,2774,0.0011468835272937065
6,2803,0.0011606692737994029
10,2809,0.0036999593086882027
1,2754,0.0019572921061307112
4,2813,0.004647605795827877
8,2812,0.0008759524106090252
5,2794,0.0012565035261968942
9,2784,0.0041246387572449715
0,2800,0.0002704695707154321
3,2790,0.0028542297994735115
6,2804,0.0013122932345045503
7,2775,0.001529459275401223
10,2810,8.08129292550891e-05
11,2794,0.0003492088190690662
4,2814,0.0017388732411602777
1,2755,0.0007339204342822828
8,2813,0.0019481393344347522
5,2795,0.0012501554871215438
0,2801,0.0019350837742503728
3,2791,0.0004346967272916939
6,2805,0.0009297138135030726
7,2776,0.004294037682082256
10,2811,0.0026754766095385477
11,2795,0.0005716333369951317
9,2785,0.0034033856293800117
4,2815,0.0047140529287855795
1,2756,0.00222887253086778
8,2814,0.0019552158248043253
0,2802,0.003158655347849676
5,2796,0.0015378006565678858
7,2777,0.003165578082263011
11,2796,0.0022454825043132023
4,2816,0.0035640659780273344
9,2786,0.0052860307031741445
10,2812,0.000759031332832151
8,2815,0.0025450718545484904
3,2792,0.0004533259775441195
0,2803,0.0002473660010753505
7,2778,0.004765097900595681
11,2797,0.00024793832422380715
6,2806,0.002095519389216389
4,2817,0.0032026293841382857
9,2787,0.002705809565937266
10,2813,0.0024100740385476424
8,2816,0.003965954002842803
5,2797,0.0008312831582566807
0,2804,0.0011685778957626868
3,2793,0.0007356121815392108
7,2779,0.0044745554713771125
6,2807,0.0006780376356644024
10,2814,0.0032139780065066903
11,2798,0.00027029635570844507
4,2818,0.002710193518518183
9,2788,0.003305776625999589
8,2817,0.00484903456241521
5,2798,0.001290173819806683
0,2805,0.0036870292217861603
7,2780,0.0018756741360854284
1,2757,0.00024835792915524346
6,2808,0.0019579801330420338
11,2799,0.00043016656479719084
9,2789,0.0018408331898818985
4,2819,0.0034215287703294635
10,2815,0.004994951481569008
3,2794,0.0027664722391560516
8,2818,0.004316416455376587
5,2799,0.0012253071056770592
2,2799,7.635910248254482e-05
7,2781,0.0007121584139025659
6,2809,0.002176564790901798
