Episode,Mean Reward
1153,-0.07330301865849317
1154,-0.07466414933851127
1155,-0.08415877731234159
1156,-0.07211680237157525
1157,-0.07396743162371777
1158,-0.07434018862500777
1159,-0.07434018862500777
1160,-0.07434018862500777
1161,-0.07175826823839553
1162,-0.07308580340373215
1163,-0.07109116357146747
1164,-0.06936257801567011
1165,-0.0693844269101312
1166,-0.06948288680369746
1167,-0.06953780014924853
1168,-0.06511008553722045
1169,-0.06279879271253305
1170,-0.06245909445432325
1171,-0.06245909445432325
1172,-0.06245909445432325
1173,-0.061145284364268866
1174,-0.06076752596556422
1175,-0.0377969791378467
1176,-0.06109148840441309
1177,-0.06211286781759782
1178,-0.0630610304974924
1179,-0.061818284681808056
1180,-0.06169383380590347
1181,-0.06160283157406029
1182,-0.06297488333171233
1183,-0.064602623744087
1184,-0.05936785335603536
1185,-0.06323015561041549
1186,-0.062585183807952
1187,-0.062585183807952
1188,-0.062585183807952
1189,-0.06449178913065547
1190,-0.06546293435896804
1191,-0.06794001039214273
1192,-0.08109035838364954
1193,-0.08245827060219305
1194,-0.08300412019578661
1195,-0.09813265417017847
1196,-0.10487565069611667
1197,-0.17999992281386237
1198,-0.13777200387209276
1199,-0.14074024860662898
1200,-0.14074024860662898
1201,-0.14074024860662898
1202,-0.16326019977037323
1203,-0.13982583917269722
1204,-0.13841270835897718
1205,-0.058702478982489974
1206,-0.1350452059410517
1207,-0.12291455069289178
1208,-0.12126961827106063
1209,-0.1207615181804236
1210,-0.10579486647384109
1211,-0.0663467736480021
1212,-0.06525985048193648
1213,-0.06251089610125653
1214,-0.06251089610125653
1215,-0.06251089610125653
1216,-0.06227913199930779
1217,-0.06367583926871515
1218,-0.06327081224644665
1219,-0.0625606715635222
1220,-0.06267158036429059
1221,-0.06258748333618487
1222,-0.0606521579148599
1223,-0.06117109743008615
1224,-0.1963643130330541
1225,-0.09651932148356265
1226,-0.0994507579731139
1227,-0.0994507579731139
1228,-0.0994507579731139
1229,-0.15157178541516902
1230,-0.09916540691835442
1231,-0.10540989423183887
1232,-0.1405591143028749
1233,-0.12410523611749764
1234,-0.1367227971029015
1235,-0.13933955774280415
1236,-0.14013299377772587
1237,-0.19694752237242738
1238,-0.19196286526185002
1239,-0.16800802276916596
1240,-0.19271930568644594
1241,-0.16752540117579504
1242,-0.16752540117579504
1243,-0.16752540117579504
1244,-0.1669354420880021
1245,-0.1682284457875601
1246,-0.16123026417356262
1247,-0.14312993805714586
1248,-0.1302288470508953
1249,-0.12732606823123074
1250,-0.12658378062926998
1251,-0.06084832444716878
1252,-0.055242012923566626
1253,-0.06235432660153057
1254,-0.059984829489220216
1255,-0.059984829489220216
1256,-0.059984829489220216
1257,-0.061111364934567744
1258,-0.06042150413210627
1259,-0.06041608701406113
1260,-0.060108765559009264
1261,-0.059647070714559616
1262,-0.06068636929011501
1263,-0.06114348104314706
1264,-0.061248010392362516
1265,-0.1142314169306001
1266,-0.1113510158030618
1267,-0.11379612594801002
1268,-0.11379612594801002
1269,-0.11379612594801002
1270,-0.11265612774174628
1271,-0.12030637875644622
1272,-0.13082076110570703
1273,-0.14633778273645234
1274,-0.15716618137102759
1275,-0.15869735160141996
1276,-0.15920927964196366
1277,-0.16512037940782032
1278,-0.1685658551697972
1279,-0.16859745637250212
1280,-0.16859745637250212
1281,-0.16859745637250212
1282,-0.17029254914302153
1283,-0.16157542916858322
1284,-0.15058393971043374
1285,-0.13664615366712154
1286,-0.13859409365009828
1287,-0.13906225665146985
1288,-0.139190517772818
1289,-0.13355059478260997
1290,-0.1989672780309497
1291,-0.1930618320447715
1292,-0.14510888067656255
1293,-0.14513956315463478
1294,-0.14513956315463478
1295,-0.14513956315463478
1296,-0.144891138876396
1297,-0.14580053502189125
1298,-0.09756015689921203
1299,-0.1456304770382279
1300,-0.14543356339280725
1301,-0.13230712669799277
1302,-0.13007678414773288
1303,-0.12945206241068608
1304,-0.06523532466508628
1305,-0.06598443240792962
1306,-0.0634190531646277
1307,-0.0634190531646277
1308,-0.0634190531646277
1309,-0.06412588699408088
1310,-0.06464911577293596
1311,-0.06580762324462405
1312,-0.06559345128921543
1313,-0.06488932529538462
1314,-0.06511228499183966
1315,-0.06496776652495051
1316,-0.06456041304674723
1317,-0.06363528219076987
1318,-0.06378140252923627
1319,-0.06378140252923627
1320,-0.06378140252923627
1321,-0.0638498922561604
1322,-0.06474837142111496
1323,-0.06492870501763794
1324,-0.06271696760210828
1325,-0.06269810946891344
1326,-0.062691758870381
1327,-0.06275096993852321
1328,-0.07451951006782959
1329,-0.1953808392538872
1330,-0.12529342345551459
1331,-0.12824299469648673
1332,-0.12824299469648673
1333,-0.12824299469648673
1334,-0.12802644780292388
1335,-0.12673741218629783
1336,-0.10590334016231749
1337,-0.06608214690430743
1338,-0.126862395055142
1339,-0.1261387464989013
1340,-0.12730761046767608
1341,-0.1272524216502513
1342,-0.1272123015010956
1343,-0.07468461910096053
1344,-0.11385201873434815
1345,-0.11268478283327318
1346,-0.11321145855959186
1347,-0.11321145855959186
1348,-0.11321145855959186
1349,-0.1109115808721015
1350,-0.1196777501536823
1351,-0.11018000726730436
1352,-0.11019824812492973
1353,-0.11442893953931534
1354,-0.11644827051634843
1355,-0.11725521243604393
1356,-0.13606091075388563
1357,-0.13774579783263582
1358,-0.13684255555799096
1359,-0.13684255555799096
1360,-0.13684255555799096
1361,-0.13867262051069157
1362,-0.14018684950652033
1363,-0.13871422996251034
1364,-0.09526903571085385
1365,-0.15220933730920633
1366,-0.16006862382842055
1367,-0.16004759570285051
1368,-0.15992963994984788
1369,-0.16000734868685315
1370,-0.15852158992113222
1371,-0.17119585557050782
1372,-0.15920255919873078
1373,-0.15920255919873078
1374,-0.15920255919873078
1375,-0.15845086928055208
1376,-0.1480982335658025
1377,-0.14763040293429747
1378,-0.1345650264545301
1379,-0.13251447818870427
1380,-0.13207938070603778
1381,-0.0671168888738302
1382,-0.10829250395529294
1383,-0.06667160753898203
1384,-0.0627417765877328
1385,-0.0676889320128257
1386,-0.06720793255123103
1387,-0.06720793255123103
1388,-0.06720793255123103
1389,-0.07269311987352167
1390,-0.1006133451749448
1391,-0.10095655142759137
1392,-0.11593852522236657
1393,-0.11043315440063846
1394,-0.1125433684534245
1395,-0.11297401795333477
1396,-0.1648129254573544
1397,-0.17278564729675297
1398,-0.17373366974780194
1399,-0.17373366974780194
1400,-0.17373366974780194
1401,-0.16897733623090347
1402,-0.14952177086468924
1403,-0.13894016616333374
1404,-0.13900684731708807
1405,-0.14220464879010183
1406,-0.14188504541315863
1407,-0.14190570327547525
1408,-0.1426783358238919
1409,-0.14171439148692144
1410,-0.14094281861961183
1411,-0.14094281861961183
1412,-0.14094281861961183
1413,-0.14062391823244827
1414,-0.14844761745107402
1415,-0.16422718876447556
1416,-0.16420175768310097
1417,-0.16340112615605099
1418,-0.16337663950439194
1419,-0.16354910968637135
1420,-0.15050555282547565
1421,-0.16165062279500084
1422,-0.16196042446531173
1423,-0.16196042446531173
1424,-0.16196042446531173
1425,-0.16023848261613094
1426,-0.16208238428174473
1427,-0.15449649709194144
1428,-0.13944321456853656
1429,-0.13913917036211304
1430,-0.1274871964617832
1431,-0.12589039966940793
1432,-0.1251219388764906
1433,-0.0666405134971815
1434,-0.07009645423446206
1435,-0.06674513268565513
1436,-0.06674513268565513
1437,-0.06674513268565513
1438,-0.06971812314665454
1439,-0.06807476796272556
1440,-0.069988147320402
1441,-0.07198620152324266
1442,-0.07024148491853113
1443,-0.07024719273754958
1444,-0.07198821161661582
1445,-0.07193347679673572
1446,-0.07182606751425274
1447,-0.07328896223680159
1448,-0.08965531627440816
1449,-0.09199591355086546
1450,-0.09199591355086546
1451,-0.09199591355086546
1452,-0.10376964403915022
1453,-0.11504590393591395
1454,-0.09264917315491536
1455,-0.09030249066596778
1456,-0.08988532082763355
1457,-0.09998027552455924
1458,-0.10194885437145405
1459,-0.10248473582171334
1460,-0.13563099656362185
1461,-0.13613611663772213
1462,-0.13613611663772213
1463,-0.13613611663772213
1464,-0.13585960653355778
1465,-0.13585444593220583
1466,-0.13461125662614903
1467,-0.13640548322539583
1468,-0.14722930710426638
1469,-0.1461934442593208
1470,-0.1458983655617418
1471,-0.1463180710136169
1472,-0.14544855528722764
1473,-0.14527059875556453
1474,-0.14527059875556453
1475,-0.14527059875556453
1476,-0.14553115128216745
1477,-0.1455574159550498
1478,-0.14503162667855127
1479,-0.1433682413525345
1480,-0.13268567549193616
1481,-0.12306865961487921
1482,-0.12086552781656255
1483,-0.11996055019851969
1484,-0.06668039025994317
1485,-0.06383295055635771
1486,-0.06383295055635771
1487,-0.06383295055635771
1488,-0.06352912354390194
1489,-0.06351824579709467
1490,-0.0643155050641591
1491,-0.06579760489384251
1492,-0.06469868331801046
1493,-0.061519567349154446
1494,-0.0635520662159164
1495,-0.06393473418452122
1496,-0.06402865952404525
1497,-0.10114428563730105
1498,-0.10404416821228855
1499,-0.10404416821228855
1500,-0.10404416821228855
1501,-0.1044990068023921
1502,-0.12799396318815856
1503,-0.103421119070905
1504,-0.10253185778652499
1505,-0.10337891603117674
1506,-0.10819959163853951
1507,-0.10980459164838333
1508,-0.11035491398801474
1509,-0.131664777074216
1510,-0.132247143794651
1511,-0.132247143794651
1512,-0.132247143794651
1513,-0.1324478465762439
1514,-0.13180849612603493
1515,-0.1344404542914921
1516,-0.14606809824008035
1517,-0.16110337305070105
1518,-0.16843169839999658
1519,-0.168757337353265
1520,-0.16879439181969344
1521,-0.16892714441431492
1522,-0.16864691091502462
1523,-0.16864691091502462
1524,-0.16864691091502462
1525,-0.16831205372296376
1526,-0.16773364315031902
1527,-0.16608899545056374
1528,-0.16275824907723388
1529,-0.16300715871918056
1530,-0.1626452929740802
1531,-0.16278443559537034
1532,-0.16279849459138857
1533,-0.16742239380631863
1534,-0.158337517062015
1535,-0.15739068886311994
1536,-0.15739068886311994
1537,-0.15739068886311994
1538,-0.1574844075418151
1539,-0.15948030315195544
1540,-0.1526407021158585
1541,-0.13825193032131294
1542,-0.12631104734792814
1543,-0.12409512774843436
1544,-0.12337245315771855
1545,-0.08309838295111358
1546,-0.0647991917174782
1547,-0.06222964348705625
1548,-0.06222964348705625
1549,-0.06222964348705625
1550,-0.0624281755761918
1551,-0.06053344813260355
1552,-0.05931430685280496
1553,-0.05773495201085365
1554,-0.05988134000748951
1555,-0.062220264851428383
1556,-0.06284684731750058
1557,-0.06806178333990487
1558,-0.1946629306368384
1559,-0.1921226223402592
1560,-0.19534926694077923
1561,-0.1274135704100093
1562,-0.13099602793907936
1563,-0.13099602793907936
1564,-0.13099602793907936
1565,-0.1645091204223628
1566,-0.13043697936167614
1567,-0.13171621141196632
1568,-0.13141778710503052
1569,-0.13183226277883694
1570,-0.1285275158704966
1571,-0.12650512918931195
1572,-0.1259572026564473
1573,-0.10191650060441376
1574,-0.11949409346122683
1575,-0.1191129228617011
1576,-0.1191129228617011
1577,-0.1191129228617011
1578,-0.11987886870207105
1579,-0.11930152613185109
1580,-0.11971209327726728
1581,-0.12017775420781354
1582,-0.13372272651459952
1583,-0.14749313052349008
1584,-0.14916989294764135
1585,-0.14970731372509158
1586,-0.19046224720343075
1587,-0.15559986875543017
1588,-0.15660465224128214
1589,-0.15660465224128214
1590,-0.15660465224128214
1591,-0.15603500779109392
1592,-0.1549997948318211
1593,-0.1541089962481371
1594,-0.1397890580718711
1595,-0.12761784185965142
1596,-0.1256680047975068
1597,-0.1250444108206047
1598,-0.06630374176128322
1599,-0.06289931427121336
1600,-0.0583541249313617
1601,-0.0583541249313617
1602,-0.0583541249313617
1603,-0.058757056154917935
1604,-0.060227384286702025
1605,-0.060948637980222195
1606,-0.060683981451592595
1607,-0.06670647950273277
1608,-0.06865217317250909
1609,-0.0694613306165854
1610,-0.1312174834296925
1611,-0.13489236408696464
1612,-0.1389377041314384
1613,-0.1389377041314384
1614,-0.1389377041314384
1615,-0.13881635926895916
1616,-0.13703514823050927
1617,-0.13620628284831762
1618,-0.13619756624567655
1619,-0.13484956086729755
1620,-0.13463222130935584
1621,-0.13440889228755495
1622,-0.13023339124593625
1623,-0.13724442984204333
1624,-0.13770270988099703
1625,-0.13770270988099703
1626,-0.13770270988099703
1627,-0.13758693661345692
1628,-0.1382514362213306
1629,-0.13932935779308997
1630,-0.14732716096684975
1631,-0.15562066721053394
1632,-0.15584684806145224
1633,-0.15596417533988138
1634,-0.15295418377367834
1635,-0.1533258250092439
1636,-0.15295926841560886
1637,-0.15295926841560886
1638,-0.15295926841560886
1639,-0.1523941094816842
1640,-0.1513777158076728
1641,-0.15096973239856848
1642,-0.14446926089839351
1643,-0.14470282043271945
1644,-0.14476034118603653
1645,-0.11589934428017663
1646,-0.14479960860645352
1647,-0.13893325595667977
1648,-0.1383944535496452
1649,-0.1383944535496452
1650,-0.1383944535496452
1651,-0.1390470768189137
1652,-0.17058452361526258
1653,-0.14131439595300674
1654,-0.13972803993220814
1655,-0.13796247304513834
1656,-0.12404672478812132
1657,-0.12177288088928132
1658,-0.12110743530158051
1659,-0.0545293466029837
1660,-0.05879273118314967
1661,-0.05540973136242275
1662,-0.05540973136242275
1663,-0.05540973136242275
1664,-0.05517395372197953
1665,-0.05338836373117078
1666,-0.06319006521334813
1667,-0.08100296397849278
1668,-0.09241670326491246
1669,-0.09467894518827412
1670,-0.09533289745837392
1671,-0.11044187530141976
1672,-0.16121281672504315
1673,-0.1644158945421096
1674,-0.1644158945421096
1675,-0.1644158945421096
1676,-0.1635631688264558
1677,-0.1648424022118138
1678,-0.15585345381008484
1679,-0.155096658527629
1680,-0.15744745832823664
1681,-0.15767563782869493
1682,-0.15774469628873744
1683,-0.15716341085175303
1684,-0.2008893415916417
1685,-0.19759824103339083
1686,-0.1595429990369275
1687,-0.15979637047087536
1688,-0.15979637047087536
1689,-0.15979637047087536
1690,-0.1592240592967171
1691,-0.15908367749612481
1692,-0.16020023064035607
1693,-0.1431589259050396
1694,-0.1300716526482769
1695,-0.12958557043791344
1696,-0.12939650290497307
1697,-0.1169263975666878
1698,-0.12870207922961227
1699,-0.12820554996639622
1700,-0.12820554996639622
1701,-0.12820554996639622
1702,-0.178347439632494
1703,-0.12955035886319477
1704,-0.12854056191908114
1705,-0.12848621280445724
1706,-0.12861857649029365
1707,-0.05463218047089115
1708,-0.12813495630485608
1709,-0.12625935703124033
1710,-0.12562147586937236
1711,-0.08768892790121939
1712,-0.08864505898689908
1713,-0.08864505898689908
1714,-0.08864505898689908
1715,-0.08739289454058756
1716,-0.09530370827165854
1717,-0.10827390325304513
1718,-0.12428607333063964
1719,-0.13159906249403086
1720,-0.1369404230005805
1721,-0.13907180185694645
1722,-0.1398101616493529
1723,-0.19506434948743723
1724,-0.1776413690020162
1725,-0.1769456254980291
1726,-0.1769456254980291
1727,-0.1769456254980291
1728,-0.17844847618104215
1729,-0.16582170723863313
1730,-0.17141722401157097
1731,-0.1574359964605954
1732,-0.14148712940871178
1733,-0.12936807334622835
1734,-0.12723566794431315
1735,-0.12642085899454342
1736,-0.061483307080382396
1737,-0.058448645438441194
1738,-0.058448645438441194
1739,-0.058448645438441194
1740,-0.05845747211890569
1741,-0.05799093020065807
1742,-0.05675404938370441
1743,-0.05705700812163673
1744,-0.06301241148272997
1745,-0.0759719562011787
1746,-0.07810757915166763
1747,-0.07888617362686588
1748,-0.11999008761753488
1749,-0.19829292785583674
1750,-0.1449908342910172
1751,-0.14815196418736432
1752,-0.14815196418736432
1753,-0.14815196418736432
1754,-0.14652206238167823
1755,-0.1489382465757514
1756,-0.14925032182845824
1757,-0.14306143503529392
1758,-0.07148555168414465
1759,-0.1291371882080363
1760,-0.12723466126045618
1761,-0.12658895295245529
1762,-0.05572537508479824
1763,-0.056902753722570094
1764,-0.06920163377959697
1765,-0.06923711440134872
1766,-0.06923711440134872
1767,-0.06923711440134872
1768,-0.07078055678656976
1769,-0.06999593480076013
1770,-0.09822306700173558
1771,-0.06998294627378766
1772,-0.07034650585705711
1773,-0.0709979120897488
1774,-0.0706879958908271
1775,-0.07066276154028639
1776,-0.056525484028167094
1777,-0.10225415298627737
1778,-0.10297467236901685
1779,-0.10297467236901685
1780,-0.10297467236901685
1781,-0.10198124047502395
1782,-0.1023156878214951
1783,-0.1015690125293738
1784,-0.10334242602613712
1785,-0.10329061730838217
1786,-0.10342082278496303
1787,-0.10339153441254557
1788,-0.10304949358806613
1789,-0.0602113898257158
1790,-0.056353240459789365
1791,-0.056353240459789365
1792,-0.056353240459789365
1793,-0.056480385768595785
1794,-0.056031971344859176
1795,-0.053318160916250926
1796,-0.05597948374802381
1797,-0.05462670450396066
1798,-0.05726079801885164
1799,-0.05935557763535459
1800,-0.06004602729466881
1801,-0.13708233910071624
1802,-0.12561211042756842
1803,-0.12893678541659037
1804,-0.12893678541659037
1805,-0.12893678541659037
1806,-0.12983002783283437
1807,-0.12969731144763458
1808,-0.13000826417944458
1809,-0.12913739698623455
1810,-0.13578577260919256
1811,-0.1361404134251146
1812,-0.1361916549688281
1813,-0.14111924671583653
1814,-0.1421577557179353
1815,-0.142227259712084
1816,-0.142227259712084
1817,-0.142227259712084
1818,-0.1407473067771689
1819,-0.14050866331269143
1820,-0.14084425876420967
1821,-0.14118670860032234
1822,-0.1313726630599794
1823,-0.1292517257442668
1824,-0.12856293644497982
1825,-0.0858925586385785
1826,-0.09525204135644863
1827,-0.087691161459005
1828,-0.08745100349694587
1829,-0.08745100349694587
1830,-0.08745100349694587
1831,-0.08891702387083789
1832,-0.08799564799098404
1833,-0.08853904519725685
1834,-0.08774849682299687
1835,-0.08668404220430202
1836,-0.08637960017065179
1837,-0.08630277273492326
1838,-0.10360594566949588
1839,-0.11568448633490401
1840,-0.11649929803464333
1841,-0.11649929803464333
1842,-0.11649929803464333
1843,-0.11664307322715112
1844,-0.11665907590983018
1845,-0.11663255494948867
1846,-0.11843581978885587
1847,-0.11919329014423664
1848,-0.11934613250072915
1849,-0.11931698666054436
1850,-0.09812512055123679
1851,-0.06096518557240717
1852,-0.05699704901719107
1853,-0.05699704901719107
1854,-0.05699704901719107
1855,-0.056981175121097405
1856,-0.057651840932008286
1857,-0.05765750452823326
1858,-0.057669723843440455
1859,-0.05918968045758846
1860,-0.059036680382273686
1861,-0.05903769090207279
1862,-0.05860075474067847
1863,-0.06014814890976558
1864,-0.06030533253056049
1865,-0.06031687368679126
1866,-0.06031687368679126
1867,-0.06031687368679126
1868,-0.060128002026747646
1869,-0.05948097686149519
1870,-0.05897468473361901
1871,-0.05783935866600383
1872,-0.05733689899863359
1873,-0.05782837150670876
1874,-0.05794561069259758
1875,-0.05773927345124026
1876,-0.05839346103565127
1877,-0.05835641660107255
1878,-0.05835641660107255
1879,-0.05835641660107255
1880,-0.05732402431991848
1881,-0.0589573059928943
1882,-0.0592376826392119
1883,-0.05970799367080667
1884,-0.05964304683785217
1885,-0.05920504584543092
1886,-0.05919682420142013
1887,-0.05942553609895349
1888,-0.05679056338023438
1889,-0.0569455462808423
1890,-0.0569455462808423
1891,-0.0569455462808423
1892,-0.05717305524942016
1893,-0.05695480038676678
1894,-0.05616394920444031
1895,-0.054825334169001386
1896,-0.05558310048096372
1897,-0.05535955503080519
1898,-0.05556854684102218
1899,-0.0556647774569413
1900,-0.0556054570904773
1901,-0.05579296927526503
1902,-0.05579296927526503
1903,-0.05579296927526503
1904,-0.056525587067311645
1905,-0.056007518446335676
1906,-0.05638321288019139
1907,-0.06299629777239751
1908,-0.19786190796994574
1909,-0.0635646648794918
1910,-0.06827550333966527
1911,-0.08215762182938635
1912,-0.0841920620853042
1913,-0.1887113861525369
1914,-0.1505161138832682
1915,-0.15354120549442646
1916,-0.15354120549442646
1917,-0.15354120549442646
1918,-0.15313670422193576
1919,-0.15241353180389944
1920,-0.15217906575532933
1921,-0.14524565588209717
1922,-0.14012745629616072
1923,-0.12570327128325084
1924,-0.12338099739322426
1925,-0.10865917911947173
1926,-0.05696683998789849
1927,-0.05963969307576495
1928,-0.05675327766143811
1929,-0.05675327766143811
1930,-0.05675327766143811
1931,-0.05682984027554485
1932,-0.05711747197480218
1933,-0.05935037034160686
1934,-0.057003806756331786
1935,-0.05372876779998129
1936,-0.058118157577543815
1937,-0.05869384014535187
1938,-0.05888840713979309
1939,-0.0584089238662526
1940,-0.056694950151814055
1941,-0.05657149611302314
1942,-0.05657149611302314
1943,-0.05657149611302314
1944,-0.05693532106112601
1945,-0.05846923918212813
1946,-0.05627032150353666
1947,-0.06493169208195401
1948,-0.11221899879890555
1949,-0.0816404631585154
1950,-0.09584836944286738
1951,-0.09772158471354793
1952,-0.11821838679471748
1953,-0.16343204078709675
1954,-0.16667999164136707
1955,-0.16667999164136707
1956,-0.16667999164136707
1957,-0.16530727333771061
1958,-0.1671710926513278
1959,-0.15899851134408502
1960,-0.15152668119510632
1961,-0.1425515712303347
1962,-0.1283260158562902
1963,-0.12632200613833544
1964,-0.10485138112698572
1965,-0.05701986532305618
1966,-0.059842826194210504
1967,-0.05641710907995187
1968,-0.05641710907995187
1969,-0.05641710907995187
1970,-0.05793216458644615
1971,-0.056965453244704485
1972,-0.05537637181301815
1973,-0.05501264411631379
1974,-0.05429524358781466
1975,-0.05433959653290056
1976,-0.054631952280077896
1977,-0.05482665637663882
1978,-0.054722139659445015
1979,-0.05429994644539162
1980,-0.05429994644539162
1981,-0.05429994644539162
1982,-0.05402518062576032
1983,-0.053315944468662516
1984,-0.054234567000305364
1985,-0.054597333798340406
1986,-0.05479671025805778
1987,-0.05477374666139904
1988,-0.0542907690216323
1989,-0.053442479243994555
1990,-0.05338741245329122
1991,-0.05336964528885841
1992,-0.05336964528885841
1993,-0.05336964528885841
1994,-0.05380795128172448
1995,-0.05502704836009606
1996,-0.0549232957190391
1997,-0.053138922295225155
1998,-0.05306668326447275
1999,-0.05304348742633799
2000,-0.05273011378527742
2001,-0.05209563071875032
2002,-0.05181354592981745
2003,-0.052025610769093
2004,-0.052025610769093
2005,-0.052025610769093
2006,-0.05152074547319016
2007,-0.04944029716770459
2008,-0.04960905813371931
2009,-0.05033691031129052
2010,-0.05005618125046675
2011,-0.05027669637984743
2012,-0.055658626718967125
2013,-0.07065669887487369
2014,-0.20301547490301755
2015,-0.10563722092181493
2016,-0.10947361379939757
2017,-0.10947361379939757
2018,-0.10947361379939757
2019,-0.10827560296577614
2020,-0.11021613105110424
2021,-0.11031470077078542
2022,-0.09278637775723315
2023,-0.11030213968323072
2024,-0.11021766980807342
2025,-0.10994987862268026
2026,-0.10437074609852913
2027,-0.05311080132371478
2028,-0.049106472987337266
2029,-0.049106472987337266
2030,-0.049106472987337266
2031,-0.049277750601041934
2032,-0.04951177650593658
2033,-0.04912826593361898
2034,-0.04939868320971228
2035,-0.04895903856939829
2036,-0.05000711018236393
2037,-0.05008459272386515
2038,-0.050751268664911614
2039,-0.05171417343002324
2040,-0.05192753996783602
2041,-0.05192753996783602
2042,-0.05192753996783602
2043,-0.05176104022729189
2044,-0.05149107483503861
2045,-0.05137340164409485
2046,-0.051605533457975
2047,-0.051522963075477914
2048,-0.05184348365052354
2049,-0.05177509362171841
2050,-0.05166729170248148
2051,-0.09866512746841415
2052,-0.1017126303980504
2053,-0.1017126303980504
2054,-0.1017126303980504
2055,-0.1019629434151817
2056,-0.1012778237490369
2057,-0.10118410729103262
2058,-0.10098443384962265
2059,-0.10107682180835541
2060,-0.049547789692169365
2061,-0.09994418881309793
2062,-0.09973728362131572
2063,-0.09875179647160146
2064,-0.052495942036322456
2065,-0.05044562419638705
2066,-0.04917911950751948
2067,-0.04917911950751948
2068,-0.04917911950751948
2069,-0.05034477495238817
2070,-0.05012998317905543
2071,-0.05055542656349475
2072,-0.05053402287130282
2073,-0.050649115558078106
2074,-0.051032850776896795
2075,-0.051641857890553866
2076,-0.052248089589987924
2077,-0.05179427449039616
2078,-0.051765438722587154
2079,-0.051765438722587154
2080,-0.051765438722587154
2081,-0.05193727607742229
2082,-0.053434819479849884
2083,-0.052175146860937195
2084,-0.05255685254822198
2085,-0.05186922354453448
2086,-0.05201947632990311
2087,-0.05175153185446904
2088,-0.05212993709225985
2089,-0.051934776975504686
2090,-0.051643255625910066
2091,-0.05160199251318467
2092,-0.05160199251318467
2093,-0.05160199251318467
2094,-0.0515405291552723
2095,-0.05282434705704597
2096,-0.05037615260013411
2097,-0.047736493475022866
2098,-0.0514969094922988
2099,-0.05091835779960281
2100,-0.05171639858561509
2101,-0.05175153550913247
2102,-0.06747707923520276
2103,-0.2084812317052611
2104,-0.0694506778259872
2105,-0.12144293030070279
2106,-0.1256641527087978
2107,-0.1256641527087978
2108,-0.1256641527087978
2109,-0.12501683562051474
2110,-0.12465503042397055
2111,-0.15238870517196298
2112,-0.12446441198353958
2113,-0.04978994844125991
2114,-0.12444152849371547
2115,-0.12513608243014865
2116,-0.1272781526310062
2117,-0.13355196879865122
2118,-0.13241772586521167
2119,-0.13282708736142446
2120,-0.13282708736142446
2121,-0.13282708736142446
2122,-0.13337759822541603
2123,-0.13346691420419632
2124,-0.13373895534862212
2125,-0.13821173781717633
2126,-0.13821173781717633
2127,-0.15218593928752486
2128,-0.15255147132261138
2129,-0.1533249056233695
2130,-0.15468269058780443
2131,-0.15410184274106573
2132,-0.15410184274106573
2133,-0.15410184274106573
2134,-0.1542228416880804
2135,-0.15338719941457604
2136,-0.15270421765742673
2137,-0.1504812279769573
2138,-0.1504812279769573
2139,-0.15043188834653115
2140,-0.1501469738857635
2141,-0.1494657923059583
2142,-0.1484883551566345
2143,-0.14883840346388255
2144,-0.14883840346388255
2145,-0.14883840346388255
2146,-0.14889607474961178
2147,-0.1492477825264109
2148,-0.15995045678570374
2149,-0.1749831875734096
2150,-0.1764998085094542
2151,-0.1764788586062564
2152,-0.17624336538952493
2153,-0.17697263863054954
2154,-0.17489441620228363
2155,-0.17462638413312495
2156,-0.17462638413312495
2157,-0.17462638413312495
2158,-0.17499071670043784
2159,-0.17443337358114236
2160,-0.16428950276406915
2161,-0.15194256469256656
2162,-0.1455654498242129
2163,-0.13015169651415628
2164,-0.12810272344960738
2165,-0.10601096605380678
2166,-0.10963536996628309
2167,-0.1096058909509865
2168,-0.1096058909509865
2169,-0.1096058909509865
2170,-0.10865465038483865
2171,-0.10927680583336863
2172,-0.11786144973643044
2173,-0.13059628771739323
2174,-0.1369780091529766
2175,-0.15216560485698594
2176,-0.15456274055031846
2177,-0.17604660669795866
2178,-0.20991914364175115
2179,-0.1765267970459196
2180,-0.17624599140060518
2181,-0.17624599140060518
2182,-0.17624599140060518
2183,-0.17670732228562258
2184,-0.18911972297198623
2185,-0.19501429034679071
2186,-0.19444696569788003
2187,-0.1949023944184306
2188,-0.19475505991667294
2189,-0.1949583335840165
2190,-0.1937628308906275
2191,-0.19426877258528794
2192,-0.19475952139314012
2193,-0.19475952139314012
2194,-0.19475952139314012
2195,-0.19360709697211748
2196,-0.18166506794168702
2197,-0.1300487170639175
2198,-0.16678621293188753
2199,-0.04476579693486751
2200,-0.14769608957839797
2201,-0.13214051238120436
2202,-0.13018992773944904
2203,-0.12268964589864621
2204,-0.12179199368743615
2205,-0.12170507224593188
2206,-0.12170507224593188
2207,-0.12170507224593188
2208,-0.1216781650427154
2209,-0.15586279803271474
2210,-0.12162867802337421
2211,-0.047029864598975804
2212,-0.12195035511301812
2213,-0.12245850724269697
2214,-0.12212478760133057
2215,-0.12195436427390821
2216,-0.10352251768423365
2217,-0.09756355757357928
2218,-0.09742805822322974
2219,-0.09742805822322974
2220,-0.09742805822322974
2221,-0.098661909067788
2222,-0.104467496257279
2223,-0.09807845337529876
2224,-0.0980711139665394
2225,-0.10399189585772797
2226,-0.09279300042875188
2227,-0.12022713508041613
2228,-0.12245865353638771
2229,-0.14783717447324318
2230,-0.15331179697054856
