Environment,Episode,Robustness
2,156,-0.10175363035083909
4,175,-0.11632410156873148
11,162,-0.11970669818931222
5,182,-0.11505984950891031
3,160,-0.10164694804443634
8,190,-0.1021225078423227
0,181,-0.11534520889864532
1,171,-0.1132149628475582
6,162,-0.10723903022558375
9,137,-0.1150948388757299
10,146,-0.10699200595560214
7,172,-0.11215849858174169
2,157,-0.0904112346649075
4,176,-0.10728454170848552
11,163,-0.11094816244013526
5,183,-0.11331866301719602
1,172,-0.1191927085522911
3,161,-0.11612142673904814
8,191,-0.11985435300437795
0,182,-0.11219620434417656
6,163,-0.11075808561048268
9,138,-0.1197744951563905
10,147,-0.10388666717867727
7,173,-0.11072075826085638
2,158,-0.1148220670568401
4,177,-0.11412464602153656
11,164,-0.10325706536052945
5,184,-0.11610960205080169
1,173,-0.11292306288303312
3,162,-0.07787229983699678
8,192,-0.10925375573126299
0,183,-0.12112147088645626
6,164,-0.11461601374728754
9,139,-0.11663158291364815
10,148,-0.12287690380491843
9,140,-0.09766847222199168
7,174,-0.11726018467609338
2,159,-0.09334618227510046
4,178,-0.10038836201017685
11,165,-0.1054332739618793
5,185,-0.1153798467050186
1,174,-0.11073874473134597
3,163,-0.10853379538041165
8,193,-0.11778332137337656
0,184,-0.10611132729823143
6,165,-0.11715568753026288
10,149,-0.11462597305885779
9,141,-0.1111260281563878
7,175,-0.12185646049169267
2,160,-0.11430375710158726
4,179,-0.10619578616128818
11,166,-0.11210978299593165
5,186,-0.11960787968628593
1,175,-0.09699112675769436
3,164,-0.12012190383723965
8,194,-0.11500487518675952
0,185,-0.11055414156873632
6,166,-0.11029841788866727
10,150,-0.11712440940065248
9,142,-0.11085978016533267
7,176,-0.11741412898823995
2,161,-0.12019714640150632
4,180,-0.11713403225406678
11,167,-0.10823846705895619
5,187,-0.0961313585876132
1,176,-0.09788437731044718
11,168,-0.10530005650238829
3,165,-0.11445895266913696
8,195,-0.11251748249778278
0,186,-0.11337892995205483
6,167,-0.11393667052022687
10,151,-0.07529059064255868
9,143,-0.11413282660122422
9,144,-0.1073097758894871
11,169,-0.09602242890735684
7,177,-0.11583359155138394
2,162,-0.10079665735305893
4,181,-0.11315668326955068
5,188,-0.11530136047678614
1,177,-0.11422311187086757
3,166,-0.1152447511976833
8,196,-0.10879279540887125
0,187,-0.12025634163008105
6,168,-0.08659556770855753
10,152,-0.11680303958265105
9,145,-0.11305244163504456
11,170,-0.10955410867282829
7,178,-0.11281501150633204
2,163,-0.11553429366726554
4,182,-0.106836857827584
5,189,-0.104713455351422
1,178,-0.0973525128266939
3,167,-0.10830816915504336
8,197,-0.11845118172365816
0,188,-0.11719550451773143
6,169,-0.10155278079080995
10,153,-0.09231425439923975
9,146,-0.11686032690702762
11,171,-0.10846649624242076
7,179,-0.11633440398892518
2,164,-0.11141550379535474
4,183,-0.09554256337544674
4,184,-0.11208946800316115
5,190,-0.10543461775368769
1,179,-0.11421847583734553
3,168,-0.11354515098534636
8,198,-0.11975402504186854
0,189,-0.12152179374513196
6,170,-0.11846542438899059
10,154,-0.10682865988543351
10,155,-0.10863925881999568
9,147,-0.09497888445425233
11,172,-0.10882208955158539
7,180,-0.10535349296390227
2,165,-0.11285573807637563
0,190,-0.10066098542404152
4,185,-0.11531196005392351
5,191,-0.1171711988399773
1,180,-0.11526786105925953
3,169,-0.11845822809677257
8,199,-0.10521090125706219
6,171,-0.09130532987198686
10,156,-0.11805489828882963
9,148,-0.10763240480580798
11,173,-0.1174739247778948
7,181,-0.12011017297560735
2,166,-0.09952135443928396
0,191,-0.11760811900871236
4,186,-0.11404364847753944
5,192,-0.09756821091664149
1,181,-0.10945607996502428
3,170,-0.11659743431386292
8,200,-0.11493510014198573
6,172,-0.11818221084250398
10,157,-0.11817311787802105
9,149,-0.11166514687496547
11,174,-0.1230274480425571
7,182,-0.11225266881015254
2,167,-0.11036926501754889
0,192,-0.12103026224868994
4,187,-0.10193533013020051
5,193,-0.11370043766104802
1,182,-0.10640782070173281
3,171,-0.11662199953147791
8,201,-0.11197249152600373
7,183,-0.06386381353383726
6,173,-0.1208189023289112
10,158,-0.12504717148191333
9,150,-0.09414784553260673
11,175,-0.11612886764617882
7,184,-0.05618141529045936
2,168,-0.11543699625356398
0,193,-0.11714561776332529
4,188,-0.11204193222312193
5,194,-0.11851018977199278
1,183,-0.11070730983107614
3,172,-0.12255916507521429
8,202,-0.11509222423613878
0,194,-0.08446187346369034
6,174,-0.10222918382125727
10,159,-0.1137337499349078
9,151,-0.10692330254097855
11,176,-0.10958601790280283
7,185,-0.08956386093951191
2,169,-0.10058566806439759
4,189,-0.11502583819155095
5,195,-0.10832469678433655
1,184,-0.1000771872495524
3,173,-0.10766401208199754
0,195,-0.05839527462322311
8,203,-0.12081852763557684
6,175,-0.11765778228846711
10,160,-0.11255464729571861
9,152,-0.11728480975915163
11,177,-0.10862549453847038
7,186,-0.11636280633544226
2,170,-0.11261630985077613
4,190,-0.11474197775242846
5,196,-0.11437196487144725
1,185,-0.09235225640420014
3,174,-0.09707211584819536
0,196,-0.11462069407882318
8,204,-0.11474816573772513
0,197,-0.07740499092110155
6,176,-0.12071093364040995
10,161,-0.10291723050323169
9,153,-0.11440041243535705
11,178,-0.11818672314059266
7,187,-0.09415662537233864
2,171,-0.11774890311033219
4,191,-0.10967052821186558
5,197,-0.1159059718854205
1,186,-0.10810813716669011
3,175,-0.06285084816863262
8,205,-0.11335756695103986
0,198,-0.11036583468937146
6,177,-0.11710789908329201
10,162,-0.10814505718751925
9,154,-0.07758188691460448
11,179,-0.10700677938850585
7,188,-0.10990540522072252
2,172,-0.10397722003081998
4,192,-0.11911281959662857
5,198,-0.12209811931342375
1,187,-0.11014230670633122
3,176,-0.10868624479959756
8,206,-0.11158816955264207
3,177,-0.10531591537709399
0,199,-0.11798885038062794
6,178,-0.10724721800131091
10,163,-0.11446848131401745
0,200,-0.10697266451117775
9,155,-0.11899839738189939
11,180,-0.1142624401712259
7,189,-0.09692061782106214
2,173,-0.11267687632856126
4,193,-0.10472269136512576
5,199,-0.11290027836452333
1,188,-0.11707322589443746
8,207,-0.06761288916899046
3,178,-0.09924501295203236
6,179,-0.1167273400179389
10,164,-0.11154501946034691
0,201,-0.10575711520981491
9,156,-0.0934989928108789
11,181,-0.1174652834707728
7,190,-0.11391760670144026
2,174,-0.11845946921548618
4,194,-0.1141435819860379
5,200,-0.11972190032294065
1,189,-0.11351887494626732
8,208,-0.11553657183979917
3,179,-0.11573964389006723
6,180,-0.1052058774040749
10,165,-0.0671246294095416
0,202,-0.11154454728835785
9,157,-0.11500151346630584
11,182,-0.11469014510924998
7,191,-0.12284785785726547
2,175,-0.10885769487016071
4,195,-0.10605999329724368
5,201,-0.11190823121392342
1,190,-0.11632385111194411
8,209,-0.11479056966905486
3,180,-0.10682420225447344
6,181,-0.11137678551170664
10,166,-0.11342329996507237
0,203,-0.09271411510512029
9,158,-0.11538296298856428
11,183,-0.12156151819216142
7,192,-0.11794121679864404
2,176,-0.10672895013627949
4,196,-0.11080407583866576
5,202,-0.11413152991874319
1,191,-0.11418653792090254
8,210,-0.12201451822348107
3,181,-0.1158704649423946
6,182,-0.10534473799937062
10,167,-0.11561513103330283
0,204,-0.10985819236267315
9,159,-0.11562336606756497
11,184,-0.11852719056702331
7,193,-0.11243491020452588
2,177,-0.09793528632117522
4,197,-0.11117676597497371
5,203,-0.12142264275273394
1,192,-0.10758121408005887
1,193,-0.09526066116443124
8,211,-0.11634276112082721
3,182,-0.11881406853561559
6,183,-0.11432479739868419
10,168,-0.11748061683768056
0,205,-0.1197273896196726
9,160,-0.11123847156485374
11,185,-0.015054656578123712
7,194,-0.1126941415528195
2,178,-0.12299716512663579
4,198,-0.12061485048618513
5,204,-0.10494198762956576
1,194,-0.12020520233611486
8,212,-0.11438395923826251
3,183,-0.10093206546177624
6,184,-0.11430668220688232
10,169,-0.10851909196524397
0,206,-0.11516187833791904
9,161,-0.1172475906527088
11,186,-0.10201298665476943
7,195,-0.10057848833518664
2,179,-0.11977782849704553
10,170,-0.10247113917330802
4,199,-0.1126654461227763
5,205,-0.11763638317542456
1,195,-0.10705301273671479
8,213,-0.11894681061051098
3,184,-0.09347480318030013
6,185,-0.10892224604989141
0,207,-0.09623081331243777
9,162,-0.10891040248837185
11,187,-0.09884917271498998
3,185,-0.008433411781233802
7,196,-0.10713520260534178
2,180,-0.11130608031084561
10,171,-0.10041760425103369
4,200,-0.1082424618769832
5,206,-0.1092164014266218
1,196,-0.10765143687244426
2,181,-0.03915071156647139
8,214,-0.10332628171837573
6,186,-0.11138320294393515
0,208,-0.1123327971168067
9,163,-0.110784605544487
11,188,-0.052372908147271635
3,186,-0.11563672780149749
7,197,-0.11489838529167741
10,172,-0.11350198478696837
4,201,-0.11507389593847343
5,207,-0.11039483492548942
1,197,-0.1180289992926737
11,189,-0.01576225746220904
2,182,-0.1100075658676155
8,215,-0.11214575457762739
6,187,-0.09427993839961907
0,209,-0.11773093317960821
9,164,-0.11749605847443241
3,187,-0.10774844045525668
7,198,-0.11643612381670206
10,173,-0.10937129654994616
2,183,0.0004667866982208564
4,202,-0.09987617966850591
5,208,-0.1222025011231815
1,198,-0.11316231629602576
11,190,-0.11904827665428237
8,216,-0.10969681590833975
4,203,0.0004800231499637181
6,188,-0.10919703322467701
0,210,-0.0043380270643172195
9,165,-0.10163770377563096
3,188,-0.1074557447640656
7,199,-0.10754829350233162
10,174,-0.10185899316100831
2,184,-0.09356839310896276
5,209,-0.11316563668040776
1,199,-0.11334692037311207
11,191,-0.10897097680543576
8,217,-0.11694403494814216
4,204,-0.10013406104084543
6,189,-0.10948236202438659
0,211,-0.10103953836140012
9,166,-0.11828920997611446
3,189,-0.12149681623200963
7,200,-0.10905720480649476
3,190,-0.0798192995713249
0,212,-0.02645255634085025
10,175,-0.09231131967350491
2,185,-0.11191880140727449
5,210,-0.10924318017659172
1,200,-0.10771174597416037
11,192,-0.11658369987998761
8,218,-0.11394725812012095
4,205,-0.11583080258439461
6,190,-0.11730064656901833
9,167,-0.11418428240070598
7,201,-0.12096140078661417
3,191,-0.10034338913022149
0,213,-0.11851699469155404
10,176,-0.12241402974104772
2,186,-0.10211661473116208
5,211,-0.10802241662455887
1,201,-0.11518969869967473
11,193,-0.11521867413805502
8,219,-0.11380355224651227
4,206,-0.11019418777777311
6,191,-0.11119514818996838
9,168,-0.11148968391039217
7,202,-0.11273480168889881
3,192,-0.11850442707247301
0,214,-0.11159388558544249
10,177,-0.11311669027971398
3,193,0.00141148850738115
2,187,-0.10169557396458193
5,212,-0.12023267735484873
1,202,-0.12030445370206698
11,194,-0.11469492115459719
8,220,-0.10038306242301752
4,207,-0.11737452956558807
6,192,-0.10975188468400705
9,169,-0.11622474656785518
7,203,-0.1184367020635373
0,215,-0.08120352387138262
10,178,-0.11376083653552722
3,194,-0.11552602998626828
2,188,-0.11653130676571262
5,213,-0.11713381072614316
1,203,-0.11590273520416138
11,195,-0.11378455932234373
8,221,-0.11719907327055819
7,204,0.0011761295679769343
4,208,-0.10747510892052754
6,193,-0.12138214852231784
9,170,-0.11343320684512588
0,216,-0.1186334729442811
10,179,-0.11494767735980975
3,195,-0.12219425801229487
2,189,-0.1076853458541779
5,214,-0.11914291613452528
1,204,-0.09450627191863538
11,196,-0.11960796211167603
8,222,-0.10452324967610847
7,205,-0.12028563746515823
4,209,-0.11382490021250087
6,194,-0.11560114446161106
9,171,-0.10713482958514924
0,217,-0.11956428380504767
10,180,-0.11230446946156018
3,196,-0.12359961314113042
2,190,-0.11557164218268641
5,215,-0.11974928874989459
1,205,-0.11828120689067255
11,197,-0.11382843010639916
8,223,-0.10859802563518071
11,198,0.0010461432817505043
7,206,-0.11719873512409425
4,210,-0.11162510165316102
6,195,-0.11931824493880806
9,172,-0.11187832297074186
11,199,0.0011887325315442093
0,218,-0.11200745213216269
10,181,-0.10339891825102582
0,219,0.008856651750892931
3,197,-0.11318848765571336
2,191,-0.07793393507283901
5,216,-0.11963791943497502
1,206,-0.11981175978484866
8,224,-0.11335025590100963
7,207,-0.11277381728385445
4,211,-0.10647660515848352
6,196,-0.10886271761000112
9,173,-0.117291633048779
11,200,-0.12110218316028216
10,182,-0.11612978914397336
0,220,-0.11365480702732071
3,198,-0.12251327084218679
2,192,-0.11796112085566395
5,217,-0.11143981477993418
1,207,-0.12098955634140786
8,225,-0.10817651757966705
7,208,-0.10882882574394288
4,212,-0.11447342586738922
6,197,-0.09884397777205818
9,174,-0.11634410568146043
11,201,-0.1203522890180916
10,183,-0.12168386000404581
0,221,-0.11114422647887355
3,199,-0.10434110480488763
2,193,-0.10858096184899367
5,218,-0.1196443582177635
1,208,-0.12004159923856879
8,226,-0.10948801097739978
7,209,-0.10905594008999235
4,213,-0.1220387486822078
6,198,-0.10515861865724764
9,175,-0.11265294371806496
11,202,-0.11915691180992628
10,184,-0.12092217972296103
0,222,-0.11646432374398615
3,200,-0.1162639541505464
2,194,-0.11554323796685355
5,219,-0.11511464606029236
1,209,-0.10853190833435679
8,227,-0.003548570850163954
7,210,-0.11481107214033535
4,214,-0.11220479660464062
6,199,-0.11342003897727802
9,176,-0.10414186951925582
11,203,-0.11130305473888046
10,185,-0.1173741439900741
0,223,-0.11188419299487269
3,201,-0.11346882430798343
10,186,0.002785025267390006
2,195,-0.12433533451288113
5,220,-0.11830736112518993
1,210,-0.11726010406792202
8,228,-0.11557001482049704
7,211,-0.09477079738916445
4,215,-0.11561711182416236
6,200,-0.10384744255960142
9,177,-0.11166289784013818
11,204,-0.10972350761540085
0,224,-0.1165836251983086
3,202,-0.10741585652119733
10,187,-0.11549537264277045
2,196,-0.10807871085812894
5,221,-0.1130927029921983
1,211,-0.09147328380398825
8,229,-0.10680418788553213
0,225,0.0028954457924481557
7,212,-0.10683106487624745
4,216,-0.11721926366596026
6,201,-0.10820902152888
9,178,-0.1169488897262982
11,205,-0.10882271444147655
3,203,-0.11624031867293007
10,188,-0.10612742149645547
2,197,-0.10454597341148518
5,222,-0.10641759823036188
4,217,0.0007207082412628747
1,212,-0.10969582168058896
8,230,-0.1080157604426042
0,226,-0.11008859610446249
5,223,0.003889534971363646
7,213,-0.11688679113842974
7,214,0.004231920104307327
6,202,-0.11307126928591878
9,179,0.00010880012330321057
11,206,-0.10577639344881669
3,204,-0.10934338832403796
10,189,-0.11457279466464203
2,198,-0.11000187749524427
2,199,0.0017709394899260503
4,218,-0.11516494322331343
1,213,-0.11183423844937913
8,231,-0.10184234006695818
0,227,-0.11401158055636869
5,224,-0.12118667149090166
7,215,-0.10449638579451169
6,203,-0.1074171945458811
9,180,-0.12103028384441673
11,207,-0.12194741313724138
3,205,-0.11283830614223596
10,190,-0.1159542957563816
2,200,-0.11595175058344014
4,219,-0.11179446388123863
1,214,-0.11698369249627254
8,232,-0.11457646316197416
0,228,-0.11694773981015973
5,225,-0.09909122574082745
7,216,-0.11492800122773407
6,204,-0.10671666508483103
9,181,-0.1130433991658512
11,208,-0.11760366799390319
3,206,-0.11918814937441917
10,191,-0.11285259836410148
2,201,-0.12452321361469419
4,220,-0.1164976091075988
1,215,-0.11081705064164417
8,233,-0.12034843195244328
0,229,-0.11669796500566258
5,226,-0.10870791321084124
7,217,-0.12235422153457264
6,205,-0.11234669464509235
9,182,-0.11672426784881039
11,209,-0.11939751739579692
3,207,-0.1200874542874001
10,192,-0.11237986987719441
2,202,-0.11072735013429659
4,221,-0.11806617868671156
1,216,-0.10967945696712876
8,234,-0.10992362141530342
0,230,-0.11627351117515698
5,227,-0.11293249978377144
7,218,-0.11263824252559333
6,206,-0.11674030970789286
9,183,-0.12052604678682098
11,210,-0.11350634704030131
3,208,-0.11539524644140957
10,193,-0.11971182249113037
2,203,-0.10653626709864115
4,222,-0.11692813754225008
1,217,-0.12054837307172074
8,235,-0.11777566658848375
0,231,-0.11486649055578331
5,228,-0.11803442698602586
7,219,-0.11702444830516177
8,236,0.00042340338399586563
6,207,-0.1160915026896487
9,184,-0.11345876601978842
11,211,-0.11463239195485024
3,209,-0.11825366153065549
10,194,-0.11739179758458547
2,204,-0.12078387279776638
4,223,-0.11938021726841981
1,218,-0.11415280201693943
2,205,0.0001019834354615834
0,232,-0.1117504428100753
5,229,-0.11735992815474537
7,220,-0.11155973436513163
8,237,-0.11473504554089202
6,208,-0.11274645567224457
9,185,-0.11468373000102534
11,212,-0.1053360703009792
3,210,-0.12011508042173315
10,195,-0.11404381690813269
4,224,-0.10874077886965199
1,219,-0.1157736037006613
2,206,-0.10259648537869408
0,233,-0.10796493760770569
5,230,-0.11577317008307415
7,221,-0.11248894468635394
8,238,-0.10111435300357503
6,209,-0.10470665483166516
9,186,-0.1146433650427419
5,231,0.0002132522967248085
11,213,-0.11403724181484572
3,211,-0.11503788466917704
10,196,-0.12248277140973117
4,225,-0.11291427167918082
1,220,-0.10956198907653668
10,197,0.0005576049722647441
2,207,-0.11302005997789118
10,198,0.0026200655609719577
0,234,-0.1114205787497662
7,222,-0.12050270645476717
8,239,-0.11681740902609779
6,210,-0.11919158958482313
9,187,-0.11760514363535192
5,232,-0.10869369595437169
11,214,-0.12098410470747885
3,212,-0.11386965854001128
4,226,-0.11820388280952492
1,221,-0.11146951602034057
2,208,-0.11939360276968751
10,199,-0.104807137074255
0,235,-0.12233670973716622
7,223,-0.11152758594321753
8,240,-0.11645106871167367
6,211,-0.11483082383579259
9,188,-0.11879521926264257
5,233,-0.11836789645206248
11,215,-0.11503516150387881
3,213,-0.11172562354327
4,227,-0.10539855366312768
1,222,-0.11793215841565947
2,209,-0.11379408108086538
10,200,-0.11291211275314188
0,236,-0.112632371499794
7,224,-0.11677233367645957
8,241,-0.11603740464813377
6,212,-0.111535357921294
9,189,-0.11934197212936686
5,234,-0.11703612283210703
11,216,-0.11263350037214324
4,228,-0.10815862040341727
3,214,-0.11561211532638015
1,223,-0.11209259780038318
2,210,-0.11548483186597229
10,201,-0.10882302568634118
0,237,-0.11697279442400495
7,225,-0.10977194666853014
8,242,-0.11248278387465534
6,213,-0.11462123035985565
9,190,-0.11101073839095894
5,235,-0.11576291334953236
11,217,-0.11248586713262763
4,229,-0.1190173844109619
0,238,9.171800185247062e-05
11,218,0.0007180303839031711
3,215,-0.1158621824532061
1,224,-0.11472471809491284
2,211,-0.11894702758557428
10,202,-0.1173187868761895
7,226,-0.1189037423117061
8,243,-0.11097146337394222
6,214,-0.1002681904359611
9,191,-0.11563859987879967
5,236,-0.11627351985161404
4,230,-0.12105098551476902
0,239,-0.111955336637431
11,219,-0.11934529721952315
9,192,0.00045230503363397415
3,216,-0.11455965960249377
1,225,-0.11270453503101167
2,212,-0.11750004969713691
10,203,-0.1178282316143663
7,227,-0.1156385548331076
8,244,-0.11949309690378503
8,245,0.0012955646721967626
6,215,-0.11792681061414902
5,237,-0.10815468239920038
4,231,-0.11875130694276713
0,240,-0.11497697397963395
11,220,-0.11673171490974839
9,193,-0.1175385722136202
3,217,-0.11213197307254187
1,226,-0.11199104039607523
2,213,-0.11385680546749342
10,204,-0.12058764248453978
7,228,-0.10157473272831745
7,229,0.00013678148821388847
8,246,-0.10871408646225729
6,216,-0.11607422799829632
6,217,0.0005202396809362957
5,238,-0.11761604315824141
4,232,-0.12246811313504989
0,241,-0.11784632188568507
11,221,-0.12260973051745759
9,194,-0.11715028264076481
3,218,-0.11586975933568681
1,227,-0.09948737040774285
2,214,-0.11618380035477004
1,228,0.0015233342686207796
10,205,-0.12365135898122194
7,230,-0.12180326117904751
8,247,-0.12040172437149065
6,218,-0.11178544042474046
5,239,-0.11461486513703938
4,233,-0.09455038620068895
0,242,-0.11403023246677509
11,222,-0.11707960981476785
9,195,-0.10960535952389215
3,219,-0.11409092725570373
3,220,0.0006573613147793055
2,215,-0.114870636373771
1,229,-0.11956330326589641
10,206,-0.1198426999069888
7,231,-0.10792861651470857
8,248,-0.12080660498265243
7,232,6.370002158531327e-05
6,219,-0.11587383414059498
5,240,-0.10592108889543032
4,234,-0.10692599158412837
0,243,-0.11746409306189816
11,223,-0.11014660456235996
9,196,-0.12247590317193092
3,221,-0.10788736798680608
2,216,-0.11856207355467642
1,230,-0.11879739634536045
10,207,-0.11090353434252646
8,249,-0.11948879062968558
7,233,-0.11517913645641358
6,220,-0.12133299842392108
5,241,-0.11254176471831669
4,235,-0.11896418708631397
0,244,-0.11326986023310028
11,224,-0.11243709847543844
9,197,-0.10905758400407654
3,222,-0.1181898468610134
2,217,-0.11420154944680182
1,231,-0.11811157366765358
10,208,-0.11015287883897625
8,250,-0.09273546854146492
7,234,-0.11547567743143626
6,221,-0.11823762500565817
5,242,-0.11234698442721773
4,236,-0.1196284364623851
0,245,-0.10331924058947926
11,225,-0.11176775119677475
9,198,-0.11808990213184871
3,223,-0.1170259051283044
2,218,-0.116315572855457
1,232,-0.11041164354144965
10,209,-0.11910240491144326
8,251,-0.11724571743017402
7,235,-0.1120507579695965
8,252,0.0030074052559075116
6,222,-0.11976634490368047
5,243,-0.1084200259437773
4,237,-0.1195357367960287
0,246,-0.11725653858027059
3,224,0.008844176894095957
11,226,-0.11843256813455409
9,199,-0.11366164803202573
2,219,-0.10937494337196575
1,233,-0.11944667143503844
10,210,-0.11124003905847175
2,220,0.001386805210619093
10,211,0.001119316381932977
7,236,-0.11563650731991042
8,253,-0.11130050644798688
6,223,-0.1117618604339883
5,244,-0.11672954093565084
4,238,-0.10975149370253716
0,247,-0.11786016759015054
3,225,-0.12205161271425165
11,227,-0.11420553712021757
9,200,-0.11527829370540411
3,226,0.0013047328181420119
1,234,-0.1148347290408953
2,221,-0.11619407803259686
10,212,-0.11885627111033191
7,237,-0.1129674228215221
8,254,-0.11813096619186365
6,224,-0.0915685169244811
5,245,-0.11870715587065699
4,239,-0.11377280883947412
0,248,-0.10875557102068843
11,228,-0.1121739454111537
9,201,-0.11863175719304454
3,227,-0.12155163238817863
1,235,-0.1158242937686886
2,222,-0.11656754192164405
10,213,-0.11499154979903085
7,238,-0.11101882612993184
7,239,0.0007123482804405092
8,255,-0.11451383653084383
6,225,-0.11480183985680513
5,246,-0.10785449590891343
4,240,-0.11736224690717857
0,249,-0.1171383172514308
11,229,-0.11966369788292515
9,202,-0.11882506381383313
3,228,-0.11921530398541434
1,236,-0.1218589758308823
2,223,-0.11101927201574575
10,214,-0.11388261527294154
7,240,-0.11346409608426784
8,256,-0.11267464862999742
6,226,-0.10360233129523733
8,257,0.0006779446340827167
5,247,-0.10992950651256465
4,241,-0.11273543486864031
0,250,-0.11361808373878114
5,248,0.0019256876159173646
11,230,-0.11264519859153173
9,203,-0.11090991126980755
3,229,-0.11635168846487796
1,237,-0.11514435458175191
7,241,0.0011659162332134758
7,242,0.0031117213298032173
2,224,-0.11786122590590532
10,215,-0.08854941233668814
6,227,-0.11789786082579633
8,258,-0.1099199029592514
4,242,-0.11166175640095351
0,251,-0.11220224462939211
5,249,-0.10975476561580606
11,231,-0.1121156637972713
9,204,-0.11648942261439131
3,230,-0.11224625735994183
3,231,0.0003955053632242571
3,232,0.001615747581276028
1,238,-0.11620987473207676
7,243,-0.10556125616801178
2,225,-0.11523518337126253
10,216,-0.10697678509975601
10,217,0.0011175559461242164
6,228,-0.09447106073679601
8,259,-0.12203652240619466
4,243,-0.11405213486425199
0,252,-0.11093554094954093
5,250,-0.11317822247814281
11,232,-0.11792492530761485
9,205,-0.11675709375605055
3,233,-0.11547498433645632
1,239,-0.11856355081124652
7,244,-0.11273671280866958
2,226,-0.11837910745930309
10,218,-0.12007064171426686
10,219,0.0006209294669647716
6,229,-0.11584358504256508
10,220,0.0025848832669206033
8,260,-0.11072623505423419
4,244,-0.11719631139455115
0,253,-0.11895242481309408
5,251,-0.1174567506938581
11,233,-0.1159302727391645
9,206,-0.10794532193733918
3,234,-0.12112284618232409
5,252,3.274906891869572e-05
1,240,-0.12169318065834277
7,245,-0.11693497482254255
2,227,-0.12068697220236059
6,230,-0.11923484129028429
10,221,-0.11486326331948392
8,261,-0.11751778990660462
3,235,0.00011521675916192214
4,245,-0.11499170957917022
0,254,-0.11410020683413062
11,234,-0.11803646642023234
9,207,-0.1185014027881363
9,208,0.00221360678170978
5,253,-0.11407437469839903
1,241,-0.10917625504920549
7,246,-0.11447773027538229
2,228,-0.11985250306977162
6,231,-0.10651946092933039
10,222,-0.10634556063536428
8,262,-0.11663583430520337
3,236,-0.10629413816649548
4,246,-0.12254533044511114
0,255,-0.10576237979269294
11,235,-0.11862941029881231
9,209,-0.11313720970107037
5,254,-0.11526761722502919
1,242,-0.11812495692147647
7,247,-0.11195443359729836
2,229,-0.11705458654075106
6,232,-0.10929561426311045
10,223,-0.11754875127171142
8,263,-0.1085858378765736
3,237,-0.11138018023221342
4,247,-0.1082353634302725
0,256,-0.12259795721305856
11,236,-0.11579088631932331
9,210,-0.12111641719812545
11,237,0.000837460612056095
5,255,-0.12059844323155243
1,243,-0.10939455177452749
7,248,-0.11503719214929219
2,230,-0.11737412729908962
6,233,-0.11668871893924247
10,224,-0.11800452977515842
8,264,-0.11451351995622962
3,238,-0.10400024787057449
4,248,-0.11999145617630293
0,257,-0.11449984253220231
4,249,0.0021263049921547116
9,211,-0.11650303676349989
11,238,-0.11908983199849628
5,256,-0.11087991089227929
1,244,-0.11546616379251094
7,249,-0.11501371615153609
2,231,-0.10987203035593489
7,250,0.0040161435601990085
6,234,-0.11425055553359435
10,225,-0.11496109788837448
8,265,-0.11631196088549665
3,239,-0.10663151432693234
0,258,-0.11330789792058306
4,250,-0.1154896630841563
9,212,-0.11532860890721729
11,239,-0.10832615997901877
5,257,-0.11852548904609735
1,245,-0.10771351328860075
2,232,0.0004848519851492726
7,251,-0.11236331459481515
6,235,-0.11439328856783294
10,226,-0.11330691014791465
8,266,-0.10782825145537296
3,240,-0.11155419856966141
0,259,-0.1138224133628546
4,251,-0.11356655157303978
9,213,-0.11378627874023935
11,240,-0.10850112666758553
7,252,-0.11179362363536828
5,258,-0.12347682565161296
1,246,-0.11508408010002148
2,233,-0.11148543135123724
2,234,0.0006233397883825126
6,236,-0.11026394430527657
10,227,-0.10750290299554001
8,267,-0.10211996263368697
6,237,-0.11036089421441296
3,241,-0.11623934366904919
0,260,-0.11669522290755087
4,252,-0.1158252812818766
9,214,-0.11382513381666097
11,241,-0.11193843895302509
7,253,-0.11167529054380969
5,259,-0.11157628327350462
1,247,-0.11944572706934188
2,235,-0.11580742670289228
10,228,-0.09396983972682384
10,229,-0.1370115657435257
8,268,-0.10969509068312934
6,238,-0.11743933769147073
3,242,-0.1103722445063799
0,261,-0.11628020821597825
4,253,-0.11226233156227482
0,262,0.004367359899569281
9,215,-0.10936284025187161
11,242,-0.11013527114588002
7,254,-0.11444087460114812
5,260,-0.11410092731620293
1,248,-0.11974823468916405
4,254,0.000986937345987246
2,236,-0.11406157222085754
10,230,-0.11318878613636975
8,269,-0.10529183631400536
6,239,-0.11365454241669133
3,243,-0.10992835624997431
2,237,0.0010334908352594742
0,263,-0.11344187010884686
9,216,-0.10596524111407209
11,243,-0.11250035035469329
7,255,-0.11393130650799595
5,261,-0.11455324009535124
1,249,-0.11735122639284655
4,255,-0.10807356998204497
0,264,0.0036000625167678414
10,231,-0.11137008674463518
8,270,-0.11122804614567765
6,240,-0.10733695817755219
8,271,0.0030854385708023804
3,244,-0.10958603753139966
2,238,-0.11461399368242343
9,217,-0.11317017821604823
11,244,-0.10922281696249843
7,256,-0.11397834086074889
5,262,-0.11148478062068586
5,263,0.0034525738492366606
1,250,-0.11191164604090013
4,256,-0.11994584603573293
4,257,0.004946021861069032
0,265,-0.11367207170339387
7,257,-0.11042743488739899
10,232,-0.11189133256212967
6,241,-0.11195373858833278
7,258,0.00016115243767174034
8,272,-0.1091557614327162
8,273,0.0005982346364108264
