Environment,Episode,Robustness,Reward,End_Condition
0,0,-0.04081127912821582,-0.04081127912821582,no_reach_no_collision
0,1,-0.030183666649422253,-0.030183666649422253,no_reach_no_collision
0,2,-0.11663647796810829,-0.11663647796810829,no_reach_no_collision
0,3,-0.00254581454943038,-0.00254581454943038,no_reach_no_collision
0,4,-0.05817154341939558,-0.05817154341939558,no_reach_no_collision
0,5,-0.08478105396850395,-0.08478105396850395,no_reach_no_collision
0,6,-0.04793681229782994,-0.04793681229782994,no_reach_no_collision
0,7,-0.04839282429340061,-0.04839282429340061,no_reach_no_collision
0,8,-0.08822865716214591,-0.08822865716214591,no_reach_no_collision
0,9,-0.03779786008095189,-0.03779786008095189,no_reach_no_collision
0,10,-0.031958882941956535,-0.031958882941956535,no_reach_no_collision
0,11,-0.0786065799108898,-0.0786065799108898,no_reach_no_collision
0,12,-0.035003640475108,-0.035003640475108,reach_no_stay_no_collision
0,13,-0.0421325493707807,-0.0421325493707807,no_reach_no_collision
0,14,-0.027103300910349664,-0.027103300910349664,reach_no_stay_no_collision
0,15,-0.020268495708421996,-0.020268495708421996,reach_no_stay_no_collision
0,16,-0.06024610863189364,-0.06024610863189364,no_reach_no_collision
0,17,-0.03418111215530635,-0.03418111215530635,no_reach_no_collision
0,18,-0.025146448724309402,-0.025146448724309402,no_reach_no_collision
0,19,-0.027627067808749222,-0.027627067808749222,reach_no_stay_no_collision
0,20,-0.03511155126765464,-0.03511155126765464,reach_no_stay_no_collision
0,21,-0.039234022070519015,-0.039234022070519015,reach_no_stay_no_collision
0,22,-0.016223746768136604,-0.016223746768136604,reach_no_stay_no_collision
0,23,-0.033357084648917984,-0.033357084648917984,reach_no_stay_no_collision
0,24,-0.03614819813497516,-0.03614819813497516,reach_no_stay_no_collision
0,25,-0.03398290202439279,-0.03398290202439279,reach_no_stay_no_collision
0,26,-0.035333613496674396,-0.035333613496674396,reach_no_stay_no_collision
0,27,-0.009170754103452469,-0.009170754103452469,reach_no_stay_collision
0,28,-0.005811155877675656,-0.005811155877675656,reach_no_stay_no_collision
0,29,0.0012888355493905698,0.0012888355493905698,reach_stay_no_collision
0,30,-0.011556033300234933,-0.011556033300234933,reach_stay_collision
0,31,-0.004795264203558551,-0.004795264203558551,reach_stay_collision
0,32,-0.004151867870875334,-0.004151867870875334,reach_stay_collision
0,33,-0.03103809459523613,-0.03103809459523613,reach_no_stay_collision
0,34,0.004396140846801285,0.004396140846801285,reach_stay_no_collision
0,35,-0.0013459954610165054,-0.0013459954610165054,reach_no_stay_no_collision
0,36,-0.010432761233720882,-0.010432761233720882,reach_no_stay_no_collision
0,37,0.007779425106880875,0.007779425106880875,reach_stay_no_collision
0,38,-0.001724460985916488,-0.001724460985916488,reach_stay_collision
0,39,-0.015880555890926244,-0.015880555890926244,reach_no_stay_no_collision
0,40,-0.01671738197889751,-0.01671738197889751,reach_no_stay_collision
0,41,-0.023635693248367836,-0.023635693248367836,reach_no_stay_collision
0,42,-0.0026079653966034066,-0.0026079653966034066,reach_no_stay_collision
0,43,-0.029145241745147297,-0.029145241745147297,reach_no_stay_no_collision
0,44,-0.007303992653264129,-0.007303992653264129,reach_no_stay_no_collision
0,45,-0.009703047831677159,-0.009703047831677159,reach_stay_collision
0,46,0.004657248716148038,0.004657248716148038,reach_stay_no_collision
0,47,-0.0022147497263405452,-0.0022147497263405452,reach_stay_collision
0,48,-0.005630600099560646,-0.005630600099560646,reach_stay_collision
0,49,-0.008056711169544577,-0.008056711169544577,reach_no_stay_no_collision
0,50,-0.018741452209687228,-0.018741452209687228,reach_no_stay_collision
0,51,-0.016565688515390965,-0.016565688515390965,reach_no_stay_no_collision
0,52,-0.002558336961625357,-0.002558336961625357,reach_stay_collision
0,53,0.00029615669033241504,0.00029615669033241504,reach_stay_no_collision
0,54,-0.0032557238461108154,-0.0032557238461108154,reach_stay_collision
0,55,0.004994661970363546,0.004994661970363546,reach_stay_no_collision
0,56,-0.021705360482385524,-0.021705360482385524,reach_no_stay_collision
0,57,0.009400543276620498,0.009400543276620498,reach_stay_no_collision
0,58,-0.0077125534218628715,-0.0077125534218628715,reach_no_stay_collision
0,59,-0.00702920525224477,-0.00702920525224477,reach_no_stay_collision
0,60,-0.01618579902708861,-0.01618579902708861,reach_no_stay_collision
0,61,-0.009790438454861106,-0.009790438454861106,reach_no_stay_no_collision
0,62,-0.013968616652455221,-0.013968616652455221,reach_no_stay_collision
0,63,-0.005839895058178283,-0.005839895058178283,reach_stay_collision
0,64,0.006500126391497971,0.006500126391497971,reach_stay_no_collision
0,65,0.0023550440846471024,0.0023550440846471024,reach_stay_no_collision
0,66,-0.009187228516039557,-0.009187228516039557,reach_stay_collision
0,67,-0.017617523578311357,-0.017617523578311357,reach_no_stay_collision
0,68,-0.009769755580024487,-0.009769755580024487,reach_no_stay_collision
0,69,-0.013578188500593655,-0.013578188500593655,reach_stay_collision
0,70,-0.005779744585392651,-0.005779744585392651,reach_no_stay_no_collision
0,71,0.0017135010469142425,0.0017135010469142425,reach_stay_no_collision
0,72,-0.007511548021421387,-0.007511548021421387,reach_stay_collision
0,73,-0.005502191645617854,-0.005502191645617854,reach_no_stay_collision
0,74,8.196408977871952e-05,8.196408977871952e-05,reach_stay_no_collision
0,75,-0.0012752386801310814,-0.0012752386801310814,reach_no_stay_no_collision
0,76,-0.0079868755423513,-0.0079868755423513,reach_no_stay_no_collision
0,77,-0.0033814901926568185,-0.0033814901926568185,reach_stay_collision
0,78,-0.008832156158102955,-0.008832156158102955,reach_no_stay_no_collision
0,79,-0.010390184407050182,-0.010390184407050182,reach_no_stay_no_collision
0,80,-0.0010776909203173146,-0.0010776909203173146,reach_stay_collision
0,81,-0.0086085786874175,-0.0086085786874175,reach_no_stay_collision
0,82,-0.009008568458678808,-0.009008568458678808,reach_no_stay_no_collision
0,83,-0.011905886301898514,-0.011905886301898514,reach_no_stay_collision
0,84,-0.010922756710188136,-0.010922756710188136,reach_no_stay_no_collision
0,85,-0.005620003051367728,-0.005620003051367728,reach_no_stay_collision
0,86,-0.016990136979057286,-0.016990136979057286,reach_no_stay_no_collision
0,87,-0.014267104786212997,-0.014267104786212997,reach_no_stay_no_collision
0,88,-0.01189765547996737,-0.01189765547996737,reach_no_stay_collision
0,89,0.004217463460383302,0.004217463460383302,reach_stay_no_collision
0,90,0.005895698470412681,0.005895698470412681,reach_stay_no_collision
0,91,-0.004248090981349279,-0.004248090981349279,reach_no_stay_collision
0,92,-0.005780642760060999,-0.005780642760060999,reach_stay_collision
0,93,0.004784990955829162,0.004784990955829162,reach_stay_no_collision
0,94,-0.007652361151064359,-0.007652361151064359,reach_no_stay_collision
0,95,-0.008899214022272024,-0.008899214022272024,reach_stay_collision
0,96,-0.015838485856771466,-0.015838485856771466,reach_stay_collision
0,97,-0.008852253006963004,-0.008852253006963004,reach_stay_collision
0,98,-0.003213873837159289,-0.003213873837159289,reach_no_stay_collision
0,99,0.005587188343084573,0.005587188343084573,reach_stay_no_collision
0,100,-0.006034122299400875,-0.006034122299400875,reach_no_stay_no_collision
0,101,0.0037896667941999425,0.0037896667941999425,reach_stay_no_collision
0,102,-1.7265403817700448e-05,-1.7265403817700448e-05,reach_no_stay_no_collision
0,103,-0.0037847102628403573,-0.0037847102628403573,reach_stay_collision
0,104,-0.005909878883517997,-0.005909878883517997,reach_no_stay_collision
0,105,0.0003136610637679421,0.0003136610637679421,reach_stay_no_collision
0,106,-0.002369407803534375,-0.002369407803534375,reach_no_stay_no_collision
0,107,0.0008369515840934358,0.0008369515840934358,reach_stay_no_collision
0,108,0.0010988587917177758,0.0010988587917177758,reach_stay_no_collision
0,109,-0.004097609073868892,-0.004097609073868892,reach_no_stay_collision
0,110,0.004022938622975068,0.004022938622975068,reach_stay_no_collision
0,111,-0.021371001925344853,-0.021371001925344853,reach_no_stay_collision
0,112,0.00408956279408329,0.00408956279408329,reach_stay_no_collision
0,113,0.003134504829835714,0.003134504829835714,reach_stay_no_collision
0,114,0.0005258481444947553,0.0005258481444947553,reach_stay_no_collision
0,115,-0.010385638868621922,-0.010385638868621922,reach_stay_collision
0,116,-0.001970608629633004,-0.001970608629633004,reach_stay_collision
0,117,0.006972434931126446,0.006972434931126446,reach_stay_no_collision
0,118,0.002359321729959306,0.002359321729959306,reach_stay_no_collision
0,119,-0.005194787255836461,-0.005194787255836461,reach_stay_collision
0,120,0.005094133375389484,0.005094133375389484,reach_stay_no_collision
0,121,-0.0046654237581597435,-0.0046654237581597435,reach_stay_collision
0,122,-0.00012137090745125215,-0.00012137090745125215,reach_stay_collision
0,123,1.915942458803957e-05,1.915942458803957e-05,reach_stay_no_collision
0,124,-0.001319775428274196,-0.001319775428274196,reach_stay_collision
0,125,-0.0001071053068702997,-0.0001071053068702997,reach_stay_collision
0,126,-0.0036238914826941214,-0.0036238914826941214,reach_no_stay_no_collision
0,127,-0.0020848564600799806,-0.0020848564600799806,reach_stay_collision
0,128,0.00560322476102252,0.00560322476102252,reach_stay_no_collision
0,129,0.0045716203370160975,0.0045716203370160975,reach_stay_no_collision
0,130,0.002772902932977994,0.002772902932977994,reach_stay_no_collision
0,131,0.0012062405222295278,0.0012062405222295278,reach_stay_no_collision
0,132,0.0004048440734258016,0.0004048440734258016,reach_stay_no_collision
0,133,0.0035591319739510657,0.0035591319739510657,reach_stay_no_collision
0,134,0.0050005508750864125,0.0050005508750864125,reach_stay_no_collision
0,135,-0.003067499467434752,-0.003067499467434752,reach_no_stay_collision
0,136,-0.0025181912300562964,-0.0025181912300562964,reach_stay_collision
0,137,0.011597376841955042,0.011597376841955042,reach_stay_no_collision
0,138,0.00519409968486996,0.00519409968486996,reach_stay_no_collision
0,139,-0.0019299617147336516,-0.0019299617147336516,reach_no_stay_no_collision
0,140,0.003182438005716253,0.003182438005716253,reach_stay_no_collision
0,141,-0.0014838517561976301,-0.0014838517561976301,reach_stay_collision
0,142,-0.0003863930595723736,-0.0003863930595723736,reach_stay_collision
0,143,-0.00031491364167702054,-0.00031491364167702054,reach_stay_collision
0,144,0.0035493127175011234,0.0035493127175011234,reach_stay_no_collision
0,145,0.004493365681615794,0.004493365681615794,reach_stay_no_collision
0,146,0.004305136844440963,0.004305136844440963,reach_stay_no_collision
0,147,0.004713241129186406,0.004713241129186406,reach_stay_no_collision
0,148,0.008490483802275416,0.008490483802275416,reach_stay_no_collision
0,149,0.0004341068950455204,0.0004341068950455204,reach_stay_no_collision
0,150,0.008266704177466569,0.008266704177466569,reach_stay_no_collision
0,151,0.0018255162988829038,0.0018255162988829038,reach_stay_no_collision
0,152,0.0007210347882579231,0.0007210347882579231,reach_stay_no_collision
0,153,0.005104415669168914,0.005104415669168914,reach_stay_no_collision
0,154,0.0037221882201899543,0.0037221882201899543,reach_stay_no_collision
0,155,0.002653696027616125,0.002653696027616125,reach_stay_no_collision
0,156,0.0028818748829083952,0.0028818748829083952,reach_stay_no_collision
0,157,0.011563941388892812,0.011563941388892812,reach_stay_no_collision
0,158,0.0006184435970834866,0.0006184435970834866,reach_stay_no_collision
0,159,-0.006817227879654301,-0.006817227879654301,reach_stay_collision
0,160,-0.0016390270447024062,-0.0016390270447024062,reach_stay_collision
0,161,-0.001632620209169891,-0.001632620209169891,reach_stay_collision
0,162,-0.004001317040527856,-0.004001317040527856,reach_stay_collision
0,163,-0.0004382875019474826,-0.0004382875019474826,reach_no_stay_no_collision
0,164,0.004774321713721892,0.004774321713721892,reach_stay_no_collision
0,165,0.0029207122458056525,0.0029207122458056525,reach_stay_no_collision
0,166,0.002162932218192762,0.002162932218192762,reach_stay_no_collision
0,167,0.0031047411242326947,0.0031047411242326947,reach_stay_no_collision
0,168,-0.004446624158879704,-0.004446624158879704,reach_stay_collision
0,169,0.007746126999959857,0.007746126999959857,reach_stay_no_collision
0,170,-0.002500975857140611,-0.002500975857140611,reach_stay_collision
0,171,-0.0015677352458244344,-0.0015677352458244344,reach_stay_collision
0,172,0.002317584723269754,0.002317584723269754,reach_stay_no_collision
0,173,0.00490556565788468,0.00490556565788468,reach_stay_no_collision
0,174,0.005415023827955041,0.005415023827955041,reach_stay_no_collision
0,175,-0.0021642635957643437,-0.0021642635957643437,reach_stay_collision
0,176,0.0035606328992399683,0.0035606328992399683,reach_stay_no_collision
0,177,0.008496748581186405,0.008496748581186405,reach_stay_no_collision
0,178,0.009731888873338916,0.009731888873338916,reach_stay_no_collision
0,179,0.009103386088032638,0.009103386088032638,reach_stay_no_collision
0,180,0.002799372800327299,0.002799372800327299,reach_stay_no_collision
0,181,-0.0004416297748357015,-0.0004416297748357015,reach_stay_collision
0,182,0.009425064142125291,0.009425064142125291,reach_stay_no_collision
0,183,0.010265994153352043,0.010265994153352043,reach_stay_no_collision
0,184,0.0023021392860577,0.0023021392860577,reach_stay_no_collision
0,185,0.0012287268480847685,0.0012287268480847685,reach_stay_no_collision
0,186,-0.000784391521139547,-0.000784391521139547,reach_stay_collision
0,187,-0.004681178321276552,-0.004681178321276552,reach_stay_collision
0,188,0.0020752905432225056,0.0020752905432225056,reach_stay_no_collision
0,189,-0.0027507466914179247,-0.0027507466914179247,reach_stay_collision
0,190,0.0033680246824027184,0.0033680246824027184,reach_stay_no_collision
0,191,0.010560138761643797,0.010560138761643797,reach_stay_no_collision
0,192,0.00891768791603971,0.00891768791603971,reach_stay_no_collision
0,193,0.0023438731750908444,0.0023438731750908444,reach_stay_no_collision
0,194,-0.003468109583210692,-0.003468109583210692,reach_no_stay_no_collision
0,195,-0.0029190338868900906,-0.0029190338868900906,reach_no_stay_collision
0,196,0.003978114812350744,0.003978114812350744,reach_stay_no_collision
0,197,0.011481767531756535,0.011481767531756535,reach_stay_no_collision
0,198,0.007266253961398742,0.007266253961398742,reach_stay_no_collision
0,199,0.0028079211738207197,0.0028079211738207197,reach_stay_no_collision
0,200,0.0037065433895092995,0.0037065433895092995,reach_stay_no_collision
0,201,-0.0017003336457593818,-0.0017003336457593818,reach_stay_collision
0,202,0.008013616202000137,0.008013616202000137,reach_stay_no_collision
0,203,0.0083073794843623,0.0083073794843623,reach_stay_no_collision
0,204,0.002366127444227529,0.002366127444227529,reach_stay_no_collision
0,205,-0.0006619010534700612,-0.0006619010534700612,reach_no_stay_no_collision
0,206,0.012592070515645697,0.012592070515645697,reach_stay_no_collision
0,207,-0.0057439020757273935,-0.0057439020757273935,reach_stay_collision
0,208,0.007287465099445847,0.007287465099445847,reach_stay_no_collision
0,209,0.011943134119570018,0.011943134119570018,reach_stay_no_collision
0,210,0.012963587974185203,0.012963587974185203,reach_stay_no_collision
0,211,0.004889488225612769,0.004889488225612769,reach_stay_no_collision
0,212,0.0067144576331643994,0.0067144576331643994,reach_stay_no_collision
0,213,0.011968056241472003,0.011968056241472003,reach_stay_no_collision
0,214,0.010231894538733657,0.010231894538733657,reach_stay_no_collision
0,215,0.010844769445558726,0.010844769445558726,reach_stay_no_collision
0,216,0.0019903893868541862,0.0019903893868541862,reach_stay_no_collision
0,217,0.004055439175337811,0.004055439175337811,reach_stay_no_collision
0,218,0.007110668650646851,0.007110668650646851,reach_stay_no_collision
0,219,0.002647984432334903,0.002647984432334903,reach_stay_no_collision
0,220,0.012893087508956225,0.012893087508956225,reach_stay_no_collision
0,221,0.010583393390020441,0.010583393390020441,reach_stay_no_collision
0,222,0.007813377036990442,0.007813377036990442,reach_stay_no_collision
0,223,0.00541103257945395,0.00541103257945395,reach_stay_no_collision
0,224,0.007063269833161127,0.007063269833161127,reach_stay_no_collision
0,225,0.008216054085359383,0.008216054085359383,reach_stay_no_collision
0,226,0.006341876392276485,0.006341876392276485,reach_stay_no_collision
0,227,-0.003574708399152124,-0.003574708399152124,reach_stay_collision
0,228,0.00571790896290475,0.00571790896290475,reach_stay_no_collision
0,229,0.004124469294201568,0.004124469294201568,reach_stay_no_collision
0,230,0.004188995483392303,0.004188995483392303,reach_stay_no_collision
0,231,0.011486630051085378,0.011486630051085378,reach_stay_no_collision
0,232,0.010461037852508168,0.010461037852508168,reach_stay_no_collision
0,233,0.002924343193645762,0.002924343193645762,reach_stay_no_collision
0,234,0.0021619357808493785,0.0021619357808493785,reach_stay_no_collision
0,235,0.008613505131582391,0.008613505131582391,reach_stay_no_collision
0,236,0.006967887986423178,0.006967887986423178,reach_stay_no_collision
0,237,0.007253108693378231,0.007253108693378231,reach_stay_no_collision
0,238,0.0031122275096098356,0.0031122275096098356,reach_stay_no_collision
0,239,0.0037239670161636484,0.0037239670161636484,reach_stay_no_collision
0,240,0.007476718094634006,0.007476718094634006,reach_stay_no_collision
0,241,0.011372481416465578,0.011372481416465578,reach_stay_no_collision
0,242,0.006205279871401249,0.006205279871401249,reach_stay_no_collision
0,243,-0.001398236297797329,-0.001398236297797329,reach_no_stay_no_collision
0,244,0.005065112821684422,0.005065112821684422,reach_stay_no_collision
0,245,0.010380493440471174,0.010380493440471174,reach_stay_no_collision
0,246,0.0044048565843923145,0.0044048565843923145,reach_stay_no_collision
0,247,0.00525153323551341,0.00525153323551341,reach_stay_no_collision
0,248,0.006308948233135832,0.006308948233135832,reach_stay_no_collision
