Environment,Episode,Robustness,Reward,End_Condition
0,47,-0.02676170751552628,-0.07584328716059767,reach_no_stay_collision
0,48,-0.03156772052207457,-0.07262231672215692,reach_no_stay_collision
0,49,-0.022530295987551793,-0.07660292429549644,reach_no_stay_collision
0,50,-0.01822805053415184,-0.07506106176923391,reach_no_stay_collision
0,51,-0.017461672845944326,-0.07492334569188865,reach_no_stay_collision
0,52,-0.01752635831828998,-0.07505271663657996,reach_stay_collision
0,53,-0.019711992349233837,-0.07424024293437453,reach_no_stay_collision
0,54,-0.012963901060107051,-0.0659278021202141,reach_no_stay_collision
0,55,-0.019296131177543124,-0.07556346707790754,reach_no_stay_collision
0,56,-0.017675973165873646,-0.07535194633174729,reach_stay_collision
0,57,-0.015752410050321835,-0.07150482010064367,reach_no_stay_collision
0,58,-0.01813243252953975,-0.0762648650590795,reach_no_stay_collision
0,59,-0.030805515112426993,-0.07023201062977985,reach_no_stay_collision
0,60,-0.016721546955746434,-0.07344309391149287,reach_no_stay_collision
0,61,-0.024520957829865787,-0.07417600423365035,reach_no_stay_collision
0,62,-0.016908163951306995,-0.07381632790261398,reach_no_stay_collision
0,63,-0.017137714941399422,-0.07427542988279884,reach_no_stay_collision
0,64,-0.017360747475922318,-0.07472149495184463,reach_no_stay_collision
0,65,-0.017888228030098166,-0.07577645606019634,reach_no_stay_collision
0,66,-0.029241130120668857,-0.0709753549839168,reach_no_stay_collision
0,67,-0.028162538959238117,-0.07557549314563805,reach_no_stay_collision
0,68,-0.018605242236892246,-0.07669030456349211,reach_no_stay_collision
0,69,-0.03259351223386606,-0.07473326159112945,reach_no_stay_collision
0,70,-0.01843134921431653,-0.07686269842863305,reach_no_stay_collision
0,71,-0.017024211909010604,-0.07404842381802121,reach_no_stay_collision
0,72,-0.017081155870217427,-0.07416231174043485,reach_no_stay_collision
0,73,-0.026559979589353067,-0.07758937118972097,reach_no_stay_collision
0,74,-0.03306755688080984,-0.07450885821497387,reach_no_stay_collision
0,75,-0.018615357357075167,-0.07723071471415034,reach_no_stay_collision
0,76,-0.020473914398127253,-0.07588406246892969,reach_no_stay_collision
0,77,-0.01782547593668296,-0.07565095187336593,reach_no_stay_collision
0,78,-0.0181204691774188,-0.0762409383548376,reach_no_stay_collision
0,79,-0.030561121982334623,-0.076291324951291,reach_no_stay_collision
0,80,-0.016975121498469567,-0.07395024299693914,reach_no_stay_collision
0,81,-0.030818752406967975,-0.07598774313127314,reach_no_stay_collision
0,82,-0.07011809694235273,-0.0726610127455953,reach_no_stay_collision
0,83,-0.02370016135903832,-0.07614023046866113,reach_no_stay_collision
0,84,-0.033251957912150173,-0.0750905542653514,reach_no_stay_collision
0,85,-0.021715852139052524,-0.07523784965166187,reach_no_stay_collision
0,86,-0.05525898479352763,-0.07606554964490668,reach_no_stay_collision
0,87,-0.017046978443013158,-0.07409395688602631,reach_no_stay_collision
0,88,-0.01789623378348861,-0.07579246756697722,reach_no_stay_collision
0,89,-0.03831398803545154,-0.07930046258633007,reach_no_stay_collision
0,90,-0.02466043651159369,-0.07440693169564759,reach_no_stay_collision
0,91,-0.04416540827142877,-0.07403500330667409,reach_no_stay_collision
0,92,-0.01862539963777845,-0.0772507992755569,reach_no_stay_collision
0,93,-0.016158043770731052,-0.0723160875414621,reach_stay_collision
0,94,-0.027452814975190986,-0.07722430468701062,reach_no_stay_collision
0,95,-0.01966636511433809,-0.07309421048819521,reach_no_stay_collision
0,96,-0.01581040066256873,-0.07162080132513746,reach_stay_collision
0,97,-0.016482544800882466,-0.07296508960176494,reach_no_stay_collision
0,98,-0.020644104925275863,-0.07687363642510477,reach_no_stay_collision
0,99,-0.04372626505864621,-0.07399758490895578,reach_no_stay_collision
0,100,-0.018022559709573838,-0.07604511941914768,reach_stay_collision
0,101,-0.017875232389931744,-0.07575046477986348,reach_stay_collision
0,102,-0.021850006111976805,-0.07665051261570933,reach_no_stay_collision
0,103,-0.01974304618340712,-0.07509843294494917,reach_no_stay_collision
0,104,-0.02211050513040792,-0.07787423496350383,reach_no_stay_collision
0,105,-0.025193760834411143,-0.07832531735533636,reach_no_stay_collision
0,106,-0.019842385261208875,-0.07968477052241775,reach_no_stay_collision
0,107,-0.018869987810180216,-0.07773997562036043,reach_stay_collision
0,108,-0.032379513791091497,-0.07595109602766388,reach_no_stay_collision
0,109,-0.017820889788789557,-0.07564177957757912,reach_no_stay_collision
0,110,-0.033121766529391056,-0.07644043802992037,reach_no_stay_collision
0,111,-0.0175456673850804,-0.0750913347701608,reach_no_stay_collision
0,112,-0.017257005852390175,-0.07451401170478035,reach_no_stay_collision
0,113,-0.04117754174984667,-0.07669712622373677,reach_no_stay_collision
0,114,-0.018657201850834398,-0.0773144037016688,reach_no_stay_collision
0,115,-0.027492440153254156,-0.07657751704503485,reach_no_stay_collision
0,116,-0.01705047054197353,-0.07410094108394706,reach_no_stay_collision
0,117,-0.035526953518163734,-0.0760022079257046,reach_no_stay_collision
0,118,-0.01787656418041238,-0.07548255750435512,reach_no_stay_collision
0,119,-0.01830925706617587,-0.07515718854198707,reach_no_stay_collision
0,120,-0.03521361035334668,-0.07571063293550626,reach_no_stay_collision
0,121,-0.01954868140694996,-0.07909736281389992,reach_no_stay_collision
0,122,-0.016236069066573638,-0.07247213813314728,reach_no_stay_collision
0,123,-0.018675765127092847,-0.07735153025418569,reach_stay_collision
0,124,-0.018677774822124883,-0.07735554964424976,reach_no_stay_collision
0,125,-0.03103370868694162,-0.07734766292783124,reach_no_stay_collision
0,126,-0.017967020612665058,-0.07593404122533011,reach_stay_collision
0,127,-0.016438837306927225,-0.07287767461385444,reach_no_stay_collision
0,128,-0.043563488763878985,-0.07701232069105064,reach_no_stay_collision
0,129,-0.04302656709875166,-0.07030489754006614,reach_no_stay_collision
0,130,-0.017354972313403015,-0.07470994462680602,reach_no_stay_collision
0,131,-0.03324803419093732,-0.07384136779428196,reach_no_stay_collision
0,132,-0.036555481956039804,-0.07603057242475172,reach_no_stay_collision
0,133,-0.018735805006286292,-0.07747161001257259,reach_stay_collision
0,134,-0.05186325242173884,-0.07727242579759068,reach_no_stay_collision
0,135,-0.02015856676792756,-0.07519502392957593,reach_no_stay_collision
0,136,-0.017002805165322106,-0.07400561033064422,reach_no_stay_collision
0,137,-0.03041271815858856,-0.07907697422333035,reach_no_stay_collision
0,138,-0.02636496367495331,-0.07727295167464315,reach_no_stay_collision
0,139,-0.018761307796741997,-0.07752261559348399,reach_stay_collision
0,140,-0.03434773125643033,-0.07202331062214666,reach_no_stay_collision
0,141,-0.040473970965408626,-0.07449833386649807,reach_no_stay_collision
0,142,-0.031157447246608756,-0.07246840955302146,reach_no_stay_collision
0,143,-0.0403526953219745,-0.07343735328004042,reach_no_stay_collision
0,144,-0.055175604874331485,-0.06880852654515235,reach_no_stay_collision
0,145,-0.017118883774930198,-0.07423776754986039,reach_no_stay_collision
0,146,-0.024722627146914502,-0.07356588150129914,reach_no_stay_collision
0,147,-0.017114723078836193,-0.07422944615767238,reach_no_stay_collision
0,148,-0.01737824800858299,-0.07475649601716598,reach_no_stay_collision
0,149,-0.016555988375244756,-0.07311197675048951,reach_no_stay_collision
0,150,-0.05412228512801323,-0.07331532134438913,reach_no_stay_collision
0,151,-0.04175772256961058,-0.0735989771008379,reach_no_stay_collision
0,152,-0.01631589955660348,-0.07263179911320697,reach_no_stay_collision
0,153,-0.027641768791578567,-0.07783053864106758,reach_no_stay_collision
0,154,-0.044931963018505744,-0.07420847216665369,reach_no_stay_collision
0,155,-0.026503064269353258,-0.07317920671537094,reach_no_stay_collision
0,156,-0.03519923957147754,-0.07152582913054675,reach_no_stay_collision
0,157,-0.016879205324078907,-0.07375841064815782,reach_no_stay_collision
0,158,-0.015684606306098598,-0.0713692126121972,reach_no_stay_collision
0,159,-0.046939268110519294,-0.07678322786523456,reach_no_stay_collision
0,160,-0.042840635236190625,-0.07505086206222411,reach_no_stay_collision
0,161,-0.029182466423719546,-0.07478276647564071,reach_no_stay_collision
0,162,-0.01916927484673923,-0.07507374410722553,reach_no_stay_collision
0,163,-0.04461029242822406,-0.06937709956985669,reach_no_stay_collision
0,164,-0.048828690619197535,-0.0721359606266502,reach_no_stay_collision
0,165,-0.04098380514283634,-0.07643319513716042,reach_no_stay_collision
0,166,-0.01446358427919578,-0.06892716855839157,reach_no_stay_collision
0,167,-0.01869664959851395,-0.07739329919702789,reach_no_stay_collision
0,168,-0.04493571226630025,-0.07142198502751207,reach_no_stay_collision
0,169,-0.025296976865640145,-0.07207307308534791,reach_no_stay_collision
0,170,-0.0319867188198662,-0.07550849271311995,reach_no_stay_collision
0,171,-0.05537739331698731,-0.07030421067007425,reach_no_stay_collision
0,172,-0.03457404144253824,-0.07716237997802897,reach_no_stay_collision
0,173,-0.023465203885126937,-0.0713497187365286,reach_no_stay_collision
0,174,-0.04993389518115446,-0.07169968298343714,reach_no_stay_collision
0,175,-0.041992317997668185,-0.07833634834626985,reach_no_stay_collision
0,176,-0.03117154794974007,-0.0746278407563017,reach_no_stay_collision
0,177,-0.051045900648323525,-0.07096918155222469,reach_no_stay_collision
0,178,-0.05216506260304156,-0.07678977718479839,reach_no_stay_collision
0,179,-0.027662713004997962,-0.07396129838964911,reach_no_stay_collision
0,180,-0.040804561700226824,-0.07277777003147493,reach_no_stay_collision
0,181,-0.04927322765297516,-0.07157519036070761,reach_no_stay_collision
0,182,-0.019815160257590777,-0.06590100358442855,reach_no_stay_collision
0,183,-0.03237415439137037,-0.0691647576754959,reach_no_stay_collision
0,184,-0.015871996888672548,-0.0717439937773451,reach_no_stay_collision
0,185,-0.021994550416765662,-0.07927773890466884,reach_no_stay_collision
0,186,-0.05392742591434131,-0.07083843242499056,reach_no_stay_collision
0,187,-0.01507323105889718,-0.07014646211779436,reach_no_stay_collision
0,188,-0.03795525638268281,-0.06717481919237815,reach_no_stay_collision
0,189,-0.05114084545917805,-0.0729493297477825,reach_no_stay_collision
0,190,-0.032949809243078165,-0.07101838113551756,reach_no_stay_collision
0,191,-0.03145686430962179,-0.06621915324678153,reach_no_stay_collision
0,192,-0.035769677596714886,-0.07116920942178458,reach_no_stay_collision
0,193,-0.02865960110495735,-0.07364637625376937,reach_no_stay_collision
0,194,-0.014161415454455834,-0.06375844935398028,reach_no_stay_collision
0,195,-0.03833104013464922,-0.06630884875975021,reach_no_stay_collision
0,196,-0.04985560401879033,-0.07404705629167066,reach_no_stay_collision
0,197,-0.05134605125130973,-0.06511392056291,reach_no_stay_collision
0,198,-0.039424492046789245,-0.07064764791131212,reach_no_stay_collision
0,199,-0.029967371737412093,-0.06683672887962973,reach_no_stay_collision
0,200,-0.027711030396921816,-0.0651722092416487,reach_no_stay_collision
0,201,-0.026380224612017677,-0.07482857230222917,reach_no_stay_collision
0,202,-0.06073668903217473,-0.06843371491082752,reach_no_stay_collision
0,203,-0.0542623546807291,-0.07013266618705397,reach_no_stay_collision
0,204,-0.05375098074615178,-0.06830795359028512,reach_no_stay_collision
0,205,-0.05207609617460819,-0.07346725951505169,reach_no_stay_collision
0,206,-0.04913822960887529,-0.0692182182680704,reach_no_stay_collision
0,207,-0.056997007012757284,-0.0702452863222308,reach_no_stay_collision
0,208,-0.015532185995732362,-0.07106437199146472,reach_no_stay_collision
0,209,-0.04098183805809538,-0.061050092678674804,reach_no_stay_collision
0,210,-0.01591050221972215,-0.07182100443944431,reach_stay_collision
0,211,-0.06949693685478071,-0.07067853819320558,reach_no_stay_collision
0,212,-0.03771512532441959,-0.0736844825252644,reach_no_stay_collision
0,213,-0.02902371412654701,-0.07362334803262126,reach_no_stay_collision
0,214,-0.04073052011650692,-0.06584974689842177,reach_no_stay_collision
0,215,-0.022243310132698754,-0.06968096824995981,reach_no_stay_collision
0,216,-0.013595024250463005,-0.06719004850092601,reach_no_stay_collision
0,217,-0.05435361068029178,-0.06977402818208335,reach_no_stay_collision
0,218,-0.06180353370438127,-0.07194718453810806,reach_no_stay_collision
0,219,-0.05746909564476567,-0.07719258178960346,reach_no_stay_collision
0,220,-0.04884978469521034,-0.06583819457165488,reach_no_stay_collision
0,221,-0.054086880168235,-0.07518153995231802,reach_no_stay_collision
0,222,-0.07031045228995143,-0.07031045228995143,reach_no_stay_collision
0,223,-0.04947877617275355,-0.06938482158546116,reach_no_stay_collision
0,224,-0.046375359767591454,-0.06635837935759273,reach_no_stay_collision
0,225,-0.0666042473179344,-0.07627898909624556,reach_no_stay_collision
0,226,-0.05068419790440276,-0.06735828632534652,reach_no_stay_collision
0,227,-0.04564637867907191,-0.07255675050468864,reach_no_stay_collision
0,228,-0.0558372977076973,-0.06782373839701193,reach_no_stay_collision
0,229,-0.05639193003468326,-0.07107839309369947,reach_no_stay_collision
0,230,-0.04110587098711993,-0.06657322145157786,reach_no_stay_collision
0,231,-0.052844527106802,-0.07007741251779678,reach_no_stay_collision
0,232,-0.024665919789694898,-0.07171085108459178,reach_no_stay_collision
0,233,-0.03927053993387947,-0.06475647848013434,reach_no_stay_collision
0,234,-0.05380631160800185,-0.07557540872402083,reach_no_stay_collision
0,235,-0.05859434842164808,-0.06570464291671167,reach_no_stay_collision
0,236,-0.013824416975825593,-0.0676488339516512,reach_no_stay_collision
0,237,-0.025753532158443376,-0.05569894137837664,reach_no_stay_collision
0,238,-0.02831017731437276,-0.06464193056343952,reach_no_stay_collision
0,239,-0.029954845852554566,-0.06638236841823075,reach_no_stay_collision
0,240,-0.06309027374593765,-0.06900246336591714,reach_no_stay_collision
0,241,-0.04096974541847785,-0.07501034593002814,reach_no_stay_collision
0,242,-0.05290969683099653,-0.06190236881125526,reach_no_stay_collision
0,243,-0.06486270610790572,-0.06529165221164866,reach_no_stay_collision
0,244,-0.046999357088085975,-0.05572975239300895,reach_no_stay_collision
0,245,-0.03463529577281757,-0.07151454472791506,reach_no_stay_collision
0,246,-0.04732477713543372,-0.06866956774370006,reach_no_stay_collision
0,247,-0.03765656042419745,-0.07017826980576858,reach_no_stay_collision
0,248,-0.05761151015842561,-0.06456394913505623,reach_no_stay_collision
0,249,-0.044475049863482885,-0.066035468135319,reach_no_stay_collision
0,250,-0.06257209362870877,-0.06257209362870877,reach_no_stay_collision
0,251,-0.05301662725829667,-0.06664580007055203,reach_no_stay_collision
0,252,-0.016857045431787576,-0.07371409086357515,reach_no_stay_collision
0,253,-0.046453114173497526,-0.07339622091890119,reach_no_stay_collision
0,254,-0.05723359564765049,-0.07572524558917966,reach_no_stay_collision
0,255,-0.05338862715643852,-0.07366953773022118,reach_no_stay_collision
0,256,-0.01579401466239216,-0.07158802932478432,reach_no_stay_collision
0,257,-0.01965808688631453,-0.0703989347831429,reach_no_stay_collision
0,258,-0.05649435718583784,-0.07462655637886861,reach_no_stay_collision
0,259,-0.031581697498847774,-0.05835156293354607,reach_no_stay_collision
0,260,-0.03911995131096151,-0.06009876040864533,reach_no_stay_collision
0,261,-0.030865975758437147,-0.0681863119841623,reach_no_stay_collision
0,262,-0.04145722174134604,-0.07257300489542985,no_reach_collision
0,263,-0.026853250024821553,-0.07133241121383743,reach_no_stay_collision
0,264,-0.037433880119438406,-0.07426252011353053,reach_no_stay_collision
0,265,-0.05150371815968706,-0.07217143214648111,reach_no_stay_collision
0,266,-0.026608845009186356,-0.06808364820910379,reach_no_stay_collision
0,267,-0.03972825809795627,-0.07514023191309904,reach_no_stay_collision
0,268,-0.05277827012303066,-0.07156681514817015,reach_no_stay_collision
0,269,-0.018013185291029164,-0.07320034847943493,reach_no_stay_collision
0,270,-0.05659282180745556,-0.06795354558495645,reach_no_stay_collision
0,271,-0.031672091516582,-0.06659545491263633,reach_no_stay_collision
0,272,-0.04594158855155933,-0.07273246209193816,reach_no_stay_collision
0,273,-0.05372935482774427,-0.07513860419169413,reach_no_stay_collision
0,274,-0.01840228718538951,-0.06702893167917182,reach_no_stay_collision
0,275,-0.05555853911826536,-0.06876110706982358,reach_no_stay_collision
0,276,-0.04450264716697386,-0.0741072448653417,reach_no_stay_collision
0,277,-0.01561034029627116,-0.07122068059254232,reach_no_stay_collision
0,278,-0.019962947570513433,-0.06733745819358863,reach_no_stay_collision
0,279,-0.031325951896061965,-0.07362855285625629,reach_no_stay_collision
0,280,-0.0388039168756783,-0.06577534159032467,reach_no_stay_collision
0,281,-0.052138840740267894,-0.06634294025621787,reach_no_stay_collision
0,282,-0.05672429092276199,-0.07231533655194516,reach_no_stay_collision
0,283,-0.04415768494935936,-0.0682347257820517,reach_no_stay_collision
0,284,-0.06761813329161026,-0.06995205414692034,reach_no_stay_collision
0,285,-0.03171702253416908,-0.06910162272538993,reach_no_stay_collision
0,286,-0.037062289338479854,-0.0721621922689822,reach_no_stay_collision
0,287,-0.04732339758648069,-0.056708645648993916,reach_no_stay_collision
0,288,-0.0504109236129579,-0.06924577126568678,reach_no_stay_collision
0,289,-0.043751044737546485,-0.07458546244903232,reach_no_stay_collision
0,290,-0.036552768127891766,-0.0703211232352452,reach_no_stay_collision
0,291,-0.020138140056801163,-0.07352345246955377,reach_no_stay_collision
0,292,-0.03987012444763971,-0.07424709021319993,reach_no_stay_collision
0,293,-0.013949537166001419,-0.06789907433200285,reach_no_stay_collision
0,294,-0.03959952358233351,-0.0741786140449839,reach_no_stay_collision
0,295,-0.06979843546733673,-0.07544874898111432,reach_no_stay_collision
0,296,-0.01840800885609795,-0.0768160177121959,reach_no_stay_collision
0,297,-0.019156600234963423,-0.06681736576835542,reach_no_stay_collision
0,298,-0.03754666488124393,-0.0749933373266365,reach_no_stay_collision
0,299,-0.05150195871345785,-0.07321188984857989,reach_no_stay_collision
0,300,-0.023587257886475015,-0.0674872309312314,reach_no_stay_collision
0,301,-0.04852613367021365,-0.07426992218392132,reach_no_stay_collision
0,302,-0.05248185730776113,-0.07315516074917822,reach_no_stay_collision
0,303,-0.015622503574261044,-0.07124500714852208,reach_no_stay_collision
0,304,-0.02981364906235329,-0.07142717384944756,reach_no_stay_collision
0,305,-0.02552244503879574,-0.06968194546024492,reach_no_stay_collision
0,306,-0.01954875374294791,-0.06913861225510572,reach_no_stay_collision
0,307,-0.031776500266400665,-0.06616209178141201,reach_no_stay_collision
0,308,-0.038042511404662346,-0.07386809755650828,reach_no_stay_collision
0,309,-0.044864695471126786,-0.07112287583880805,reach_no_stay_collision
0,310,-0.015604766910996406,-0.07120953382199281,reach_stay_collision
0,311,-0.05084696272715894,-0.06462339607181199,reach_no_stay_collision
0,312,-0.04621667201512611,-0.0738792970426462,reach_no_stay_collision
0,313,-0.018122259102395042,-0.07401390100491309,reach_no_stay_collision
0,314,-0.03291089836254531,-0.07214467034048294,reach_no_stay_collision
0,315,-0.047489397644668654,-0.07805376560245879,reach_no_stay_collision
0,316,-0.028675950512683426,-0.07286926694256275,reach_no_stay_collision
0,317,-0.04161211506370413,-0.06552457162086589,reach_no_stay_collision
0,318,-0.06818816819764906,-0.06818816819764906,reach_no_stay_collision
0,319,-0.013505177361716643,-0.06701035472343328,reach_no_stay_collision
0,320,-0.048367404271405,-0.06937541137393502,reach_no_stay_collision
0,321,-0.025657865581244502,-0.07474203765607211,reach_no_stay_collision
0,322,-0.051449054489480534,-0.06393868676075597,reach_no_stay_collision
0,323,-0.015044428274228642,-0.06588384639120518,reach_no_stay_collision
0,324,-0.02548751778460114,-0.07103188820006492,reach_no_stay_collision
0,325,-0.01253281181635162,-0.06506562363270324,reach_no_stay_collision
0,326,-0.040443809386519675,-0.07576499262025034,reach_no_stay_collision
0,327,-0.044753188462854504,-0.07003604302043329,reach_no_stay_collision
0,328,-0.05661315162001554,-0.06599435411926888,reach_no_stay_collision
0,329,-0.030779061703340386,-0.07618300179795798,reach_no_stay_collision
0,330,-0.0416694386675783,-0.06159717888210903,reach_no_stay_collision
0,331,-0.02546802021450002,-0.07446219466993693,reach_no_stay_collision
0,332,-0.03158794732008176,-0.07093942077911061,reach_no_stay_collision
0,333,-0.04330483703933158,-0.06786702821918614,reach_no_stay_collision
0,334,-0.03733352449317989,-0.07707579587011168,reach_no_stay_collision
0,335,-0.038629460876593635,-0.0692360927712148,reach_no_stay_collision
0,336,-0.05154847767721264,-0.07341664824621057,reach_no_stay_collision
0,337,-0.035154221693181956,-0.06838566185994369,reach_no_stay_collision
0,338,-0.025676967595829384,-0.07340251912724498,reach_no_stay_collision
0,339,-0.02135848775351817,-0.07518830974654195,reach_no_stay_collision
0,340,-0.015018723369565518,-0.05867742952573402,reach_no_stay_collision
0,341,-0.020073433758901613,-0.07859151107018739,reach_no_stay_collision
0,342,-0.028555991147047637,-0.07422924756169885,reach_no_stay_collision
0,343,-0.035904102937545215,-0.07214015558458425,reach_no_stay_collision
0,344,-0.032792078054555945,-0.07811928053970443,reach_no_stay_collision
0,345,-0.04070077149839077,-0.07492594643895265,reach_no_stay_collision
0,346,-0.013837263177599646,-0.0676745263551993,reach_no_stay_collision
0,347,-0.04484157444867713,-0.0724918438765679,reach_no_stay_collision
0,348,-0.042905904033470166,-0.07627887777559211,reach_no_stay_collision
0,349,-0.018820914355462907,-0.07764182871092581,reach_no_stay_collision
0,350,-0.016934374593493118,-0.07386874918698624,reach_no_stay_collision
0,351,-0.016204230270866395,-0.07240846054173279,reach_no_stay_collision
0,352,-0.011789284514169584,-0.06357856902833917,reach_no_stay_collision
0,353,-0.04583303943776888,-0.07830350006099558,reach_no_stay_collision
0,354,-0.02992749722791826,-0.06006785873038351,reach_no_stay_collision
0,355,-0.017300209793203587,-0.07460041958640717,reach_no_stay_collision
0,356,-0.057330922044838056,-0.07219397056352768,reach_no_stay_collision
0,357,-0.02979697062933088,-0.06983494234285433,reach_no_stay_collision
0,358,-0.03149906051886457,-0.07346626546203519,reach_no_stay_collision
0,359,-0.02176837833144297,-0.0713859087256769,reach_no_stay_collision
0,360,-0.032661691439765675,-0.07263208546820409,reach_no_stay_collision
0,361,-0.02062855135622228,-0.07100379725244048,reach_no_stay_collision
0,362,-0.016107739159864538,-0.06889588774817045,reach_no_stay_collision
0,363,-0.016787774263272024,-0.07357554852654405,reach_stay_collision
0,364,-0.031984684343246736,-0.07441835635298814,reach_no_stay_collision
0,365,-0.03935986229361137,-0.0763123542952049,reach_no_stay_collision
0,366,-0.04276584456599959,-0.07465476053042824,reach_no_stay_collision
0,367,-0.018614702030209766,-0.07722940406041953,reach_no_stay_collision
0,368,-0.017003357414838466,-0.07400671482967694,reach_no_stay_collision
0,369,-0.016329130319983034,-0.07265826063996607,reach_stay_collision
0,370,-0.0345437455441681,-0.06870586804413911,reach_no_stay_collision
0,371,-0.024299325518419356,-0.07450767126564226,reach_no_stay_collision
0,372,-0.04344720730847983,-0.07232380591619017,reach_no_stay_collision
0,373,-0.016796159314522142,-0.07359231862904428,reach_no_stay_collision
0,374,-0.015628598623060517,-0.07103125849508046,reach_no_stay_collision
0,375,-0.02553182835391021,-0.07134423980729737,reach_no_stay_collision
0,376,-0.025739155857395012,-0.06928702434928963,reach_no_stay_collision
0,377,-0.016745726795235342,-0.07349145359047068,reach_no_stay_collision
0,378,-0.014815503815426295,-0.06963100763085259,reach_no_stay_collision
0,379,-0.030511466948433822,-0.07241055545294751,reach_no_stay_collision
0,380,-0.029603497735315187,-0.07257082575864228,reach_no_stay_collision
0,381,-0.018955771901035947,-0.07702735762215801,reach_no_stay_collision
0,382,-0.01622742942435009,-0.07245485884870019,reach_no_stay_collision
0,383,-0.037559187997337304,-0.07465476281849283,reach_no_stay_collision
0,384,-0.013489103871256732,-0.06697820774251347,reach_no_stay_collision
0,385,-0.020315730349240783,-0.07527693720406155,reach_no_stay_collision
0,386,-0.02980109798043307,-0.06819667497181388,reach_no_stay_collision
0,387,-0.016769097111943146,-0.0735381942238863,reach_no_stay_collision
0,388,-0.02941787360108666,-0.06994584514261595,reach_no_stay_collision
0,389,-0.027364220458471537,-0.06835148292709839,reach_no_stay_collision
0,390,-0.02634119083335781,-0.07204403224928944,reach_no_stay_collision
0,391,-0.03199194495111003,-0.07049439833010517,reach_no_stay_collision
0,392,-0.01654739023366182,-0.07309478046732364,reach_no_stay_collision
0,393,-0.04303358445701089,-0.07234362158709662,reach_no_stay_collision
0,394,-0.017801817701500203,-0.0756036354030004,reach_no_stay_collision
0,395,-0.024383977986663936,-0.07666739296470423,reach_no_stay_collision
0,396,-0.03630984635607064,-0.06953391757264778,reach_no_stay_collision
0,397,-0.018642591552697336,-0.07329737790410178,reach_no_stay_collision
0,398,-0.02061437687003163,-0.06956593674211291,reach_no_stay_collision
0,399,-0.03182250355513361,-0.0705808202932361,reach_no_stay_collision
