Environment,Episode,Robustness,Reward,End_Condition
0,62,-0.004725475580408525,-0.004725476,first_part_completed_but_not_second
0,63,-0.006457735056523169,-0.006457735,first_part_completed_but_not_second
0,64,-0.009280495193484556,-0.009280495,first_part_completed_but_not_second
0,65,-0.007078670975115003,-0.007078671,first_part_completed_but_not_second
0,66,-0.004316468686804204,-0.0043164687,first_part_completed_but_not_second
0,67,-0.006016989459001585,-0.0060169892,first_part_completed_but_not_second
0,68,-0.006241787903323734,-0.0062417877,first_part_completed_but_not_second
0,69,-0.004162376142891007,-0.0041623763,first_part_completed_but_not_second
0,70,-0.006401907626391468,-0.0064019077,first_part_completed_but_not_second
0,71,-0.006234496180516627,-0.0062344964,first_part_completed_but_not_second
0,72,-0.005339478779044891,-0.0053394786,first_part_completed_but_not_second
0,73,-0.004921166183952124,-0.004921166,first_part_completed_but_not_second
0,74,-0.008290159334865552,-0.0082901595,first_part_completed_but_not_second
0,75,-0.006339189231354717,-0.006339189,first_part_completed_but_not_second
0,76,-0.0062589252852114415,-0.0062589254,first_part_completed_but_not_second
0,77,-0.006416236916295068,-0.006416237,first_part_completed_but_not_second
0,78,-0.004117825462891557,-0.0041178255,first_part_completed_but_not_second
0,79,-0.006060925674984714,-0.006060926,first_part_completed_but_not_second
0,80,-0.004088395790247831,-0.0040883957,first_part_completed_but_not_second
0,81,-0.005973063115358619,-0.005973063,first_part_completed_but_not_second
0,82,-0.004671813789556192,-0.004671814,first_part_completed_but_not_second
0,83,-0.004510968837537183,-0.004510969,first_part_completed_but_not_second
0,84,-0.005725951756231142,-0.005725952,first_part_completed_but_not_second
0,85,-0.005627313893848013,-0.005627314,first_part_completed_but_not_second
0,86,-0.005742540798628015,-0.0057425406,first_part_completed_but_not_second
0,87,-0.005672910943728319,-0.0056729107,first_part_completed_but_not_second
0,88,-0.004126932102255863,-0.004126932,first_part_completed_but_not_second
0,89,-0.0026632717565712415,-0.0026632717,first_part_completed_but_not_second
0,90,-0.004321790346362087,-0.0043217903,first_part_completed_but_not_second
0,91,-0.007470086398728877,-0.007470086,first_part_completed_but_not_second
0,92,-0.006203300733413358,-0.006203301,first_part_completed_but_not_second
0,93,-0.00580264209953126,-0.005802642,first_part_completed_but_not_second
0,94,-0.008186369286245694,-0.008186369,first_part_completed_but_not_second
0,95,-0.007521800635917765,-0.0075218007,first_part_completed_but_not_second
0,96,-0.005847548359840698,-0.005847548,first_part_completed_but_not_second
0,97,-0.011498962617395128,-0.0114989625,first_part_completed_but_not_second
0,98,-0.010516126075999417,-0.010516126,first_part_completed_but_not_second
0,99,-0.011607521718441512,-0.011607522,first_part_completed_but_not_second
0,100,-0.012377676677303297,-0.012377677,first_part_completed_but_not_second
0,101,-0.012797198834568143,-0.012797199,first_part_completed_but_not_second
0,102,-0.012876293330221559,-0.012876294,first_part_completed_but_not_second
0,103,-0.010259633163854904,-0.010259633,first_part_completed_but_not_second
0,104,-0.0461571024524544,-0.005021074,no_part_completed
0,105,-0.011626907245591742,-0.011626908,first_part_completed_but_not_second
0,106,-0.015364328656372479,-0.015364328,first_part_completed_but_not_second
0,107,-0.015604841157225732,-0.0156048415,first_part_completed_but_not_second
0,108,-0.012998443094716133,-0.012998443,first_part_completed_but_not_second
0,109,-0.00782571112542764,-0.007825711,first_part_completed_but_not_second
0,110,-0.006399803170301076,-0.0063998033,first_part_completed_but_not_second
0,111,-0.003915498762719401,-0.003915499,first_part_completed_but_not_second
0,112,-0.006356433386141492,-0.0063564335,first_part_completed_but_not_second
0,113,-0.009655188818335653,-0.009655189,first_part_completed_but_not_second
0,114,-0.008887477068853447,-0.008887477,first_part_completed_but_not_second
0,115,-0.008857210252268814,-0.00885721,first_part_completed_but_not_second
0,116,-0.004078008452902255,-0.0040780082,first_part_completed_but_not_second
0,117,-0.005222395529704367,-0.0052223955,first_part_completed_but_not_second
0,118,-0.005083018304268867,-0.0050830184,first_part_completed_but_not_second
0,119,-0.004579179326292619,-0.0045791795,first_part_completed_but_not_second
0,120,-0.00672170575474117,-0.0067217057,first_part_completed_but_not_second
0,121,-0.006147154745970213,-0.0061471546,first_part_completed_but_not_second
0,122,-0.005678055119738991,-0.0056780553,first_part_completed_but_not_second
0,123,-0.007255643068907289,-0.007255643,first_part_completed_but_not_second
0,124,-0.0102762503473967,-0.010276251,first_part_completed_but_not_second
0,125,-0.007161957032238377,-0.007161957,first_part_completed_but_not_second
0,126,-0.012868038393000334,-0.012868038,first_part_completed_but_not_second
0,127,-0.00933742179565824,-0.0093374215,first_part_completed_but_not_second
0,128,-0.009677692875306005,-0.009677693,first_part_completed_but_not_second
0,129,-0.009843642120030976,-0.009843642,first_part_completed_but_not_second
0,130,-0.010603522563581394,-0.010603523,first_part_completed_but_not_second
0,131,-0.010896586826460735,-0.010896587,first_part_completed_but_not_second
0,132,-0.013041304528673407,-0.013041304,first_part_completed_but_not_second
0,133,-0.012152793264814245,-0.012152793,first_part_completed_but_not_second
0,134,-0.014413737246398418,-0.014413738,first_part_completed_but_not_second
0,135,-0.015346152654610527,-0.015346153,first_part_completed_but_not_second
0,136,-0.014498852978621746,-0.014498853,first_part_completed_but_not_second
0,137,-0.010982836945189185,-0.010982837,first_part_completed_but_not_second
0,138,-0.012966661414131497,-0.012966662,first_part_completed_but_not_second
0,139,-0.014085559151702447,-0.014085559,first_part_completed_but_not_second
0,140,-0.012242140588224152,-0.01224214,first_part_completed_but_not_second
0,141,-0.013247011390202033,-0.013247011,first_part_completed_but_not_second
0,142,-0.011038877693994678,-0.011038878,first_part_completed_but_not_second
0,143,-0.008633043822818182,-0.008633044,first_part_completed_but_not_second
0,144,-0.007217971199352951,-0.007217971,first_part_completed_but_not_second
0,145,-0.004702462092957802,-0.004702462,first_part_completed_but_not_second
0,146,-0.005449184116922403,-0.005449184,first_part_completed_but_not_second
0,147,-0.0035515624699285105,-0.0035515625,first_part_completed_but_not_second
0,148,-0.003222724380654251,-0.0032227244,first_part_completed_but_not_second
0,149,-0.0027451091693596226,-0.0027451091,first_part_completed_but_not_second
0,150,-0.00358503162945999,-0.0035850317,first_part_completed_but_not_second
0,151,-0.005003770919678633,-0.005003771,first_part_completed_but_not_second
0,152,-0.0024825916675564434,-0.0024825917,first_part_completed_but_not_second
0,153,-0.006111870128816884,-0.00611187,first_part_completed_but_not_second
0,154,-0.004481761887617574,-0.0044817617,first_part_completed_but_not_second
0,155,-0.0022825440429139927,-0.002282544,first_part_completed_but_not_second
0,156,-0.0022033951103642875,-0.0022033951,first_part_completed_but_not_second
0,157,-0.0036795027144711744,-0.0036795028,first_part_completed_but_not_second
0,158,-0.004015582110339314,-0.004015582,first_part_completed_but_not_second
0,159,-0.0034975440223232283,-0.003497544,first_part_completed_but_not_second
0,160,-0.0026975934866223135,-0.0026975935,first_part_completed_but_not_second
0,161,-0.002712980105753892,-0.0027129801,first_part_completed_but_not_second
0,162,-0.0020651328001273853,-0.0020651328,first_part_completed_but_not_second
0,163,-0.0032370718426988805,-0.003237072,first_part_completed_but_not_second
0,164,-0.0025789842467600146,-0.0025789842,first_part_completed_but_not_second
0,165,-0.0029312665112142394,-0.0029312666,first_part_completed_but_not_second
0,166,-0.0023848615119226105,-0.0023848615,first_part_completed_but_not_second
0,167,-0.00243693964751587,-0.0024369396,first_part_completed_but_not_second
0,168,-0.002296341512343588,-0.0022963416,first_part_completed_but_not_second
0,169,-0.002825344517843182,-0.0028253444,first_part_completed_but_not_second
0,170,-0.0032288631198208566,-0.0032288632,first_part_completed_but_not_second
0,171,-0.0034222887735633617,-0.0034222887,first_part_completed_but_not_second
0,172,-0.0027115123854015294,-0.0027115124,first_part_completed_but_not_second
0,173,-0.0021505188872826334,-0.0021505188,first_part_completed_but_not_second
0,174,-0.0023531383293257137,-0.0023531383,first_part_completed_but_not_second
0,175,-0.0022245966448034213,-0.0022245967,first_part_completed_but_not_second
0,176,-0.0030051522622582226,-0.0030051523,first_part_completed_but_not_second
0,177,-0.0029672168427092513,-0.0029672168,first_part_completed_but_not_second
0,178,-0.002860637979199599,-0.002860638,first_part_completed_but_not_second
0,179,-0.003104328224795557,-0.0031043282,first_part_completed_but_not_second
0,180,-0.003313750308433082,-0.0033137503,first_part_completed_but_not_second
