Episode,Mean Reward
1153,-0.05906530788612861
1154,-0.05873796574386079
1155,-0.03991523745258488
1156,-0.0584842211786463
1157,-0.05824810392217603
1158,-0.0542458693806532
1159,-0.054840178529301856
1160,-0.05010592153258839
1161,-0.05504421508176163
1162,-0.05624351025870575
1163,-0.05436847882407156
1164,-0.05435498769323641
1165,-0.05429321238493511
1166,-0.054980881830693
1167,-0.055861654391661394
1168,-0.05838967784712208
1169,-0.05884827817299828
1170,-0.05378031525914452
1171,-0.05385696222381111
1172,-0.04978306013508422
1173,-0.05360047919614523
1174,-0.05692955760410177
1175,-0.044391030243791006
1176,-0.05548655464530886
1177,-0.05289295438422364
1178,-0.05800348723251783
1179,-0.05490430976425721
1180,-0.05491675715234241
1181,-0.05500786211123254
1182,-0.05948219751257048
1183,-0.05054198606145276
1184,-0.04995567050323127
1185,-0.03283902763549718
1186,-0.039409177377613874
1187,-0.051602616652086715
1188,-0.04933924987112841
1189,-0.029663221173545532
1190,-0.049307011581797205
1191,-0.049400013455345455
1192,-0.051328134280063345
1193,-0.05174689446492905
1194,-0.047575020941969706
1195,-0.045609806863188176
1196,-0.04401145698737063
1197,-0.044001837955013515
1198,-0.04397958915866665
1199,-0.03521453642349401
1200,-0.0425532433548742
1201,-0.02444653979194889
1202,-0.042191956066348166
1203,-0.05457059311911061
1204,-0.058543697712713366
1205,-0.08335661559303757
1206,-0.053551365385099636
1207,0.15435327236956284
1208,-0.05870291133098508
1209,-0.0762005750944752
1210,-0.056116737952286604
1211,-0.05387967688929144
1212,-0.06461292923552035
1213,-0.07001264441954554
1214,-0.07002611553398631
1215,-0.0700578368389693
1216,-0.07467100000596708
1217,-0.07528361452311579
1218,-0.07288058546159798
1219,-0.024025423519061943
1220,-0.06848025165791342
1221,-0.059089732114514265
1222,-0.07471862841916388
1223,-0.06281603445387479
1224,-0.06201581164125658
1225,-0.06501489218467202
1226,-0.06772704363992925
1227,-0.062039744810205896
1228,-0.058814050978835415
1229,-0.03378066170745307
1230,-0.05465401323582569
1231,-0.054619074592925226
1232,-0.052432591373883355
1233,-0.03554094457083422
1234,-0.05236457461547592
1235,-0.10441295431306893
1236,-0.05214912810350483
1237,-0.057981123570688346
1238,-0.0521075088108971
1239,-0.04160286371160935
1240,-0.05063890153518641
1241,-0.05344988431368149
1242,-0.053241322743325735
1243,-0.05341991303974894
1244,-0.05576487066844702
1245,-0.06474973478238276
1246,-0.05625886432558038
1247,-0.05628220813136166
1248,-0.058319168495092354
1249,-0.057973113285426175
1250,-0.05677875865151878
1251,-0.05602318685680166
1252,-0.05777306362852016
1253,-0.060828692460493085
1254,-0.06283782252446078
1255,-0.06150755859349875
1256,-0.06200041189942479
1257,-0.06037620869103417
1258,-0.058412985980748164
1259,-0.057966497402886945
1260,-0.059321534992982865
1261,-0.060451509369816095
1262,-0.0604733266225096
1263,-0.06063142496201165
1264,-0.06065443357534265
1265,-0.06116521914568961
1266,-0.06427752575552519
1267,-0.06554445806919214
1268,-0.06365384479257162
1269,-0.0642409519491237
1270,-0.06698351209120819
1271,-0.06333494085156599
1272,-0.06412680085509748
1273,-0.06458577948738216
1274,-0.06559499378652589
1275,-0.06560021272117487
1276,-0.06552245286381607
1277,-0.06539869670772928
1278,-0.06638090854346325
1279,-0.06465690987902578
1280,-0.06107404023490172
1281,-0.062125964447246836
1282,-0.057172741069231967
1283,-0.059159821334604026
1284,-0.06448137645335507
1285,-0.06408727281702183
1286,-0.06707850645383809
1287,-0.06380849474057604
1288,-0.06725508981255164
1289,-0.0661910420059256
1290,-0.06654719890977769
1291,-0.06652199224786394
1292,-0.06661587293586314
1293,-0.06785135275026166
1294,-0.06967669140999697
1295,-0.07273071931919951
1296,-0.07320575319821138
1297,-0.07187753755308561
1298,-0.0642150088535961
1299,0.020740718037105473
1300,-0.0699145459691475
1301,-0.07071984592191716
1302,-0.07142348085444011
1303,-0.07081635912122958
1304,-0.06981416802328227
1305,-0.07030542039968854
1306,-0.06304093107221755
1307,-0.06696716025220895
1308,-0.06697951718430582
1309,-0.06740812889087465
1310,-0.059704142313885634
1311,-0.06445679506327108
1312,-0.06325814310116
1313,-0.05688111831884107
1314,-0.057329133364010396
1315,-0.060039350482429296
1316,-0.0575498043762548
1317,-0.05683863774457829
1318,-0.05647042648215039
1319,-0.05846697911129037
1320,-0.05799091683252995
1321,-0.058422392599273114
1322,-0.05675559703761613
1323,-0.05675570672180816
1324,-0.056278066591806286
1325,-0.05937408921946568
1326,-0.05969766491310123
1327,-0.06035894646840484
1328,-0.03719973067072623
1329,-0.05387629677421431
1330,-0.05487148553396482
1331,-0.06636377102463543
1332,-0.05639154017635326
1333,-0.05681680024805479
1334,-0.05742211755625472
1335,-0.05772894146344124
1336,-0.06150724207828338
1337,-0.06155444044335983
1338,-0.06219732788589923
1339,-0.07429445035259064
1340,-0.06814440795049002
1341,-0.03515769079289015
1342,-0.06881088681667713
1343,-0.05912755127866572
1344,-0.06090013038557576
1345,-0.06716962640733241
1346,-0.07220905535051578
1347,-0.07317393358571608
1348,-0.0724792193544234
1349,-0.07310943756497647
1350,-0.07059056409396963
1351,-0.07163457503326873
1352,-0.06754217103302719
1353,-0.06765792487238088
1354,-0.06758393393279874
1355,-0.06656899677195977
1356,-0.05432943065037367
1357,-0.06827885081320711
1358,-0.06563221338658286
1359,-0.06070178453374945
1360,-0.04943962713518259
1361,-0.05451642942011455
1362,-0.054567030132684796
1363,-0.052858307961512876
1364,-0.029581303208646458
1365,-0.051605776748923
1366,-0.05102451693488552
1367,-0.05178506919006203
1368,-0.03952363834831903
1369,-0.022306105716337885
1370,-0.04571917329909057
1371,-0.0457942303547915
1372,-0.04646885444981759
1373,-0.04190355783847408
1374,-0.04285629017467303
1375,-0.0435923595486349
1376,-0.0404295642306255
1377,-0.050018552427143925
1378,-0.06242550700933196
1379,-0.04704039546336766
1380,-0.04727345768015635
1381,-0.04636690906900208
1382,-0.046386722044188554
1383,-0.04806447175985627
1384,-0.04958090395135914
1385,-0.06095840140271434
1386,-0.05039355972873014
1387,-0.054766443618585306
1388,-0.054715677185355
1389,-0.05449457180249458
1390,-0.05763035785802007
1391,-0.05536905149360812
1392,-0.06386352557854436
1393,-0.07019543757122723
1394,-0.08265054208110516
1395,-0.0720090494448443
1396,-0.07222693721622199
1397,-0.07337924366106527
1398,-0.07341637076825289
1399,-0.07842349831872143
1400,-0.071996281320788
1401,-0.06912031440616742
1402,-0.06909240519435961
1403,-0.06893741180302838
1404,-0.042814816960521265
1405,-0.06922401775369366
1406,-0.044506699600298336
1407,-0.03705121888390839
1408,-0.041499009042514044
1409,-0.05141691254659536
1410,-0.05116049164825458
1411,-0.0515243381803666
1412,-0.050861429502257985
1413,-0.04917489300806011
1414,-0.05354140764847321
1415,-0.047726806370654816
1416,-0.05027887975866955
1417,-0.04928172947406294
1418,-0.04930018394836637
1419,-0.049732410525401345
1420,-0.053555273821398824
1421,-0.0544092469117185
1422,-0.05784501109231165
1423,-0.04744440425140411
1424,-0.035139505673097565
1425,-0.051880696540594025
1426,-0.05158424004592321
1427,-0.051658073536246
1428,-0.052834792595172674
1429,-0.053333885435198194
1430,-0.05511586217840553
1431,-0.05586651783888852
1432,-0.051672949489270426
1433,-0.0517142723569386
1434,-0.051894909217992356
1435,-0.045220929612530276
1436,-0.04857971758967118
1437,-0.046300439804213986
1438,-0.04764226228168814
1439,-0.04821892561355506
1440,-0.02844630722936182
1441,-0.04744871717893237
1442,-0.04598566684750101
1443,-0.04590079236147431
1444,-0.04554134693281201
1445,-0.04577550860268843
1446,-0.05309247810858559
1447,-0.044919658596459
1448,-0.01103713410570228
1449,-0.04565849034179912
1450,-0.04559084558129989
1451,-0.03567236434862248
1452,-0.044153629844953156
1453,-0.04297947735164514
1454,-0.03937871077989058
1455,-0.04349846201071306
1456,-0.037622185666214655
1457,-0.04339721048502188
1458,-0.01390351805888896
1459,-0.009823879597931637
1460,-0.039279813727094395
1461,-0.040945360823698596
1462,-0.04083628560042751
1463,-0.03948853783470253
1464,-0.05987890056106389
1465,-0.036590998925783776
1466,0.028316523158829137
1467,-0.03627438918451029
1468,-0.03848987682331475
1469,-0.03913623418183691
1470,-0.03987367496170339
1471,-0.03976756162540312
1472,-0.0427629270185216
1473,-0.04211134006907483
1474,-0.0447057714794998
1475,-0.0494392171448804
1476,-0.04991089957144036
1477,-0.0503694774935024
1478,-0.05163594532812634
1479,-0.05391306312743373
1480,-0.0547315717937622
1481,-0.05448115417832339
1482,-0.05434382474630132
1483,-0.054295253094404146
1484,-0.05463302251244559
1485,-0.05568600188977326
1486,-0.05265583601667251
1487,-0.05241498408647116
1488,-0.057404270777305096
1489,-0.05152617132079341
1490,-0.0003736254823508383
1491,-0.05164244276917303
1492,-0.05006812413707513
1493,-0.04923871766653629
1494,-0.04771229506479156
1495,-0.041028991857368316
1496,-0.047273039818185404
1497,-0.04584467826767146
1498,-0.03056936398224609
1499,-0.04383526571951433
1500,-0.016195698461887297
1501,-0.0430812800194853
1502,-0.04168044006606442
1503,-0.04310152904022812
1504,-0.0383766783270299
1505,-0.04153950611257718
1506,-0.048749481690133344
1507,-0.04868299254154357
1508,-0.04370941792595313
1509,-0.06018307995724421
1510,-0.041055097486442337
1511,-0.04207935223763472
1512,-0.038044355505340896
1513,-0.04321835712365383
1514,-0.042504596460894106
1515,-0.025466576534095706
1516,-0.04189086291579359
1517,-0.023513347071068412
1518,-0.04290549599223128
1519,-0.04411003726896072
1520,-0.04526434998870866
1521,-0.03044477350654695
1522,-0.04249688479180068
1523,-0.04423454185174191
1524,-0.039508521273115424
1525,-0.031014248319205514
1526,-0.027105932492889773
1527,-0.03307882302505838
1528,-0.028637277006797395
1529,-0.042585489057736084
1530,-0.0118648490056342
1531,-0.032173654940596756
1532,-0.029705289256701028
1533,-0.025735478983247368
1534,-0.031914129789339725
1535,-0.03155181525982565
1536,-0.031833265139201455
1537,-0.03582159498294662
1538,-0.05923672388356307
1539,-0.03624168373055945
1540,-0.037726326163559726
1541,-0.0375680471020666
1542,-0.03910342993686143
1543,-0.020198271516913488
1544,-0.037217966319858575
1545,-0.04514709867078935
1546,-0.049175789061568075
1547,-0.04455730706045852
1548,-0.02647185737444242
1549,-0.04437919359695641
1550,-0.04525870677820032
1551,-0.04555218923301199
1552,-0.045711086047545126
1553,-0.05024783572602354
1554,-0.04183537449582565
1555,-0.03849366469975434
1556,-0.04319873722283084
1557,-0.044014741921897145
1558,-0.0445331438131337
1559,-0.053075954450193155
1560,-0.04743463562915381
1561,-0.05222280530989563
1562,-0.041902471601612534
1563,-0.04910983146258157
1564,-0.043653378708025624
1565,-0.02129935970443233
1566,-0.04500782098812457
1567,-0.04514586291759994
1568,-0.03008431110434678
1569,-0.04287207831230364
1570,-0.042382776081801236
1571,-0.024728202181791014
1572,-0.04093816769249978
1573,-0.04372044327291526
1574,-0.05956814819251994
1575,-0.04489709108871286
1576,-0.04354926471227629
1577,-0.0429896156262992
1578,-0.046656192280643646
1579,-0.0607159969963184
1580,-0.05100099879271077
1581,-0.04999361165673679
1582,-0.05485639597882375
1583,-0.05696073130361128
1584,-0.06062155782685009
1585,-0.06966460932178728
1586,-0.06020055728175679
1587,-0.06117051944496906
1588,-0.06189656442531507
1589,-0.06329419520277155
1590,-0.06629082903522909
1591,-0.06613674218350821
1592,-0.07008595177954163
1593,-0.06056717549236793
1594,-0.040561660123196785
1595,-0.04992564463775068
1596,-0.0589854526009554
1597,-0.03314238072906029
1598,-0.03760108671764955
1599,-0.0538188004948928
1600,-0.052598075775810556
1601,-0.05078492750187757
1602,-0.051452441379900175
1603,-0.05126651969033143
1604,-0.05054734999525948
1605,-0.050330101624801935
1606,-0.054051482089613336
1607,-0.04585272604794679
1608,-0.04673865462756739
1609,-0.05089494281441831
1610,-0.04857902444933837
1611,-0.06228933379521846
1612,-0.053921471714275096
1613,-0.05852035149875894
1614,-0.057074910254881664
1615,-0.056867119581603016
1616,-0.058294670190012506
1617,-0.05792008406908044
1618,-0.058834121717563526
1619,-0.044945057931198594
1620,-0.055451501374907466
1621,-0.015061227523870947
1622,-0.05066913455571574
1623,-0.05169264250939026
1624,-0.05128016794506723
1625,-0.03603488216582739
1626,-0.05091060818288628
1627,-0.042674914853963054
1628,-0.055349674837691286
1629,-0.03354143597945716
1630,-0.0451641182399046
1631,-0.050635182006632064
1632,-0.04502989122422239
1633,-0.04395598028631549
1634,-0.042786715668637766
1635,-0.0419344228716672
1636,-0.015345643696987382
1637,-0.038686653409027195
1638,-0.038213071746678554
1639,-0.04704227996399838
1640,-0.04132982079480311
1641,-0.044241119065066635
1642,-0.045048843452639
1643,-0.04407186429267523
1644,-0.0424608577255712
1645,-0.019912849388865752
1646,-0.04109456055939524
1647,-0.029230786199726754
1648,-0.03627432683608108
1649,-0.02194084867676406
1650,-0.041244002093202704
1651,-0.03649902091815436
1652,-0.040304957996212594
1653,-0.035814593069256585
1654,-0.03671371187956628
1655,-0.04241495916935797
1656,-0.03578504551564579
1657,-0.007601703712728552
1658,-0.037738763660776
1659,-0.03835070070524771
1660,-0.0404759087242257
1661,-0.03540197360377795
1662,-0.032707849046195725
1663,-0.013086507001274537
1664,-0.0309271903821989
1665,-0.032189364047989145
1666,-0.01755889520830244
1667,-0.01869560896662372
1668,-0.030994573832655088
1669,-0.05231173043632442
1670,-0.008959396257931386
1671,-0.03496669112275076
1672,-0.0395073898384932
1673,-0.03384450982239543
1674,-0.03617644962723799
1675,-0.054687305531530686
1676,-0.03724207314116692
1677,-0.037969165317380385
1678,-0.04199752888412479
1679,-0.036736408646775194
1680,-0.022177879279139914
1681,-0.03681615871971298
1682,-0.03973219908875848
1683,-0.04497219841086988
1684,0.05633424881728844
1685,-0.03756825253295892
1686,-0.037899081979883995
1687,-0.043731601163566614
1688,-0.06048790579980604
1689,-0.032128120010356434
1690,-0.038072529729480185
1691,-0.043307680761226056
1692,-0.044612014975308666
1693,-0.03432602541792812
1694,-0.038333918792093774
1695,-0.03903012076647662
1696,-0.041028634647901116
1697,-0.04321876501822978
1698,-0.0401774487480001
1699,0.033240375799494626
1700,-0.03823942466392462
1701,-0.04028889629075594
1702,-0.04083111476093712
1703,-0.05033451606842846
1704,-0.04450105372529495
1705,-0.041884029180698695
1706,-0.011483107577531515
1707,-0.04660970240939667
1708,-0.03674862132858113
1709,-0.010643823343710735
1710,-0.008741439177004597
1711,-0.027564584748768103
1712,-0.03356285975683726
1713,-0.030482914253592484
1714,0.03660886489440771
1715,-0.012351687210183846
1716,-0.028222100025184084
1717,-0.04697945467603401
1718,-0.029722035787748558
1719,-0.030087847091525958
1720,-0.028801317844981966
1721,-0.02861457067873152
1722,-0.03208321632308109
1723,-0.050302447076395834
1724,-0.03205155451103491
1725,-0.031290820915515334
1726,-0.03829906443740923
1727,-0.030649256960775514
1728,-0.032730706567349624
1729,-0.037439987877932894
1730,-0.03371241637938566
1731,-0.0527138881008209
1732,-0.009987189462626927
1733,-0.05316766330032467
1734,-0.03934456892810792
1735,-0.031020139599108133
1736,-0.04282658722136817
1737,-0.046402985627348854
1738,-0.054387224258559255
1739,-0.04638192397979979
1740,-0.03725389783953397
1741,-0.045661253159397404
1742,-0.04493839472810665
1743,-0.04020840818668462
1744,-0.043744823810615834
1745,-0.04619966512882542
1746,-0.053839749468779716
1747,-0.046143578586917935
1748,-0.04674361284695274
1749,-0.05008532076430432
1750,0.03138074863536937
1751,-0.044996573179824396
1752,-0.04239720892264866
1753,-0.021680944808672907
1754,-0.04374394698920395
1755,-0.0422760831775455
1756,-0.04404760278104442
1757,-0.04308876027771661
1758,-0.04596986501070087
1759,-0.06082423402749865
1760,-0.046451410994588126
1761,-0.045950179537260785
1762,-0.05009888592688234
1763,-0.0647568657015124
1764,-0.04715377740097584
1765,-0.048374532502849385
1766,-0.048601387037939994
1767,-0.046336952543642285
1768,0.010005163363730295
1769,-0.04911624165343739
1770,-0.045372958728691994
1771,-0.026247793257021153
1772,-0.04514979821175314
1773,-0.04766415837454557
1774,-0.01742599087499965
1775,-0.02483718799442126
1776,-0.046475086768453765
1777,-0.04217982742536192
1778,-0.022629093525669296
1779,-0.04231522060376494
1780,-0.03912223384559014
1781,-0.04187707779236485
1782,-0.05049288901103752
1783,-0.04085703158644687
1784,-0.02469122227514751
1785,-0.03580829791332726
1786,-0.038855891528457684
1787,-0.05792443012315464
1788,-0.038776283021032434
1789,-0.039664459491852204
1790,-0.03543954169000367
1791,-0.012169577902975954
1792,-0.037323593698927064
1793,-0.025527659140926223
1794,-0.059717375105384995
1795,-0.04273301869828432
1796,-0.0389631691196898
1797,-0.04234423558191253
1798,-0.03800262626694276
1799,-0.04211698205869236
1800,-0.0035998546296624827
1801,-0.04143015526139626
1802,-0.040638089412603544
1803,-0.042613800055495796
1804,-0.045629845219270646
1805,-0.057284361626106034
1806,-0.04114880395471426
1807,-0.011389504662692524
1808,-0.04101927089540099
1809,-0.04160393047776565
1810,-0.03024385184811184
1811,-0.04447721986693555
1812,-0.055921993984593896
1813,-0.04682898630391989
1814,-0.056828443367261165
1815,-0.04734733981867654
1816,-0.0546216271452275
1817,-0.04591886295812118
1818,-0.04827869933279872
1819,-0.048362025123899005
1820,-0.03768742900979389
1821,-0.05048061470419701
1822,-0.05079020597159567
1823,-0.05094142599903718
1824,-0.05842280526982874
1825,-0.05191960010424201
1826,-0.04835534677535124
1827,-0.024964169835091893
1828,-0.05076635996702782
1829,-0.04996494148171256
1830,0.017438383959951315
1831,0.04047395974900964
1832,-0.0436707182683475
1833,-0.02565232030639999
1834,-0.03170498671579626
1835,-0.04213669736457448
1836,-0.02761460261719003
1837,-0.05207685086688492
1838,-0.016447239463361973
1839,-0.040646093453136856
1840,-0.04682143713336013
1841,0.006555522834118049
1842,-0.03650604410108523
1843,-0.02863247249543703
1844,-0.03475260622622922
1845,-0.034450068716783085
1846,-0.03374821957532816
1847,-0.038612408320613724
1848,-0.06738219317277297
1849,-0.040476552394836725
1850,-0.04142862468527913
1851,-0.026657205218946777
1852,-0.04607534150096453
1853,-0.07270126207208923
1854,-0.04998483069972447
1855,-0.04969241566914285
1856,-0.02362910920826707
1857,-0.05581026328276835
1858,-0.049279554023089714
1859,-0.0744715691129704
1860,-0.07153743185369932
1861,-0.0613885195706681
1862,0.06103984489505182
1863,-0.05958526587518304
1864,-0.05927604950113455
1865,-0.04029604860029675
1866,-0.057243418341740196
1867,-0.05046792034525247
1868,-0.03495533835548717
1869,-0.03856693134172074
1870,-0.05045150599667269
1871,-0.05274429548284582
1872,-0.052211204784996454
1873,-0.05643942627684031
1874,-0.05389376381232964
1875,-0.0438137646452545
1876,-0.03030963079140597
1877,-0.03888368382117537
1878,-0.040335478836311355
1879,0.0410387741569186
1880,-0.03854595273320532
1881,-0.037289466383866106
1882,-0.03906224773634891
1883,-0.03770742562210206
1884,-0.003583389194888641
1885,-0.03611317586824434
1886,-0.03870712973415035
1887,-0.03876908559847616
1888,-0.029913435799794098
1889,-0.03903303887174394
1890,-0.046831051860974596
1891,-0.03638695131437171
1892,-0.0358929224000214
1893,-0.05808141704993868
1894,-0.03618861071354469
1895,0.02918644157872632
1896,-0.0524753927140793
1897,-0.053896875953331425
1898,-0.043524733073646925
1899,-0.04480831294655951
1900,-0.04629937455450807
1901,-0.049999341686702774
1902,-0.051840306193457864
1903,-0.051745779544183745
1904,-0.05184070579609555
1905,-0.057901932302661524
1906,-0.052760199075997834
1907,-0.053749193703357234
1908,-0.05522443081472435
1909,-0.05509210995517733
1910,-0.05312823817561463
1911,-0.03420477494613322
1912,-0.012455190159372282
1913,-0.04681065761968225
1914,-0.02562346782714276
1915,-0.04795932487625845
1916,-0.04322421609186349
1917,-0.04648250730037793
1918,-0.049915637505037386
1919,-0.06671312617064479
1920,-0.04748311336990867
1921,-0.0008798311930898206
1922,-0.044538003563028956
1923,-0.04402551278533205
1924,-0.007479770580030755
1925,-0.043384840338938066
1926,-0.04422421642719014
1927,-0.040082861087801035
1928,-0.04035797345569257
1929,-0.004079510579661848
1930,-0.02207561173887377
1931,0.001221618226851262
1932,-0.033668215746475216
1933,-0.04544475642000408
1934,0.007823858759762896
1935,-0.05904799698649964
1936,-0.038410307066773744
1937,0.04507886672847735
1938,-0.03741771834923886
1939,-0.03873473076265583
1940,-0.035644270302223606
1941,-0.037308794441405654
1942,-0.054633549871146006
1943,-0.038335826107358195
1944,-0.03817193238343901
1945,-0.014287830930308911
1946,-0.03450964734858702
1947,-0.036434243445394754
1948,-0.04652856471772155
1949,-0.03953043870697713
1950,-0.039056715780615245
1951,-0.04748866136391962
1952,-0.06214053742196338
1953,-0.05152574206571421
1954,-0.052532493338085746
1955,-0.05242668274031673
1956,-0.039550043065952625
1957,-0.05036199510869013
1958,-0.01159927190966572
1959,-0.04972539919304369
1960,-0.05161998645326667
1961,-0.05208902319603033
1962,-0.04721456393134062
1963,-0.026058546927391207
1964,-0.05100434870415527
1965,-0.02154951287843571
1966,0.033575716463798845
1967,-0.0458785498926192
1968,-0.04470679268505366
1969,0.05436176336766296
1970,-0.026141144226533873
1971,-0.03859713257433888
1972,-0.015423188788266375
1973,-0.0332769007652293
1974,-0.03843536446098354
1975,0.005094943807359977
1976,0.0023130958335542914
1977,-0.025541973287271726
1978,-0.02554641184178715
1979,-0.0261415451185008
1980,-0.02887369008713056
1981,-0.02871106221324704
1982,-0.05567881749279376
1983,-0.026755696722207005
1984,-0.026495361217710737
1985,-0.048448309665473976
1986,-0.023352125935184247
1987,-0.028848779750572026
1988,0.012694189602409436
1989,0.05616791706527275
1990,-0.02286541106197585
1991,-0.028724626506630668
1992,-0.030018249386449817
1993,-0.057287146081074734
1994,-0.0324186659647295
1995,-0.03178417617091472
1996,-0.04051773629779497
1997,-0.043600764824142275
1998,-0.041573330083978885
1999,-0.04972867293814289
2000,-0.04022649048799482
2001,-0.03631699434574816
2002,0.07640974374599871
2003,-0.0352658118208374
2004,-0.03650339031897869
2005,-0.049351545325548266
2006,-0.03476424268749856
2007,0.04313032954222542
2008,-0.03296869077736576
2009,-0.032875414805035884
2010,-0.05588308596161289
2011,-0.042216155403195885
2012,-0.04165971798235703
2013,-0.04156200995836816
2014,-0.048932633578799734
2015,-0.04207344327912001
2016,0.04163599084139014
2017,-0.023339629009601428
2018,-0.048351699994259534
2019,0.04977332399878294
2020,-0.02844351094862238
2021,-0.03319133748828101
2022,0.041085471377927195
2023,-0.030804279461015306
2024,-0.008444192529273843
2025,-0.023352689903572203
2026,-0.029890786472034383
2027,-0.03067070810326942
2028,-0.04775555510847895
2029,-0.032158542536765276
2030,-0.034658224911452394
2031,-0.03401245891715244
2032,-0.03410784730721633
2033,-0.03746481511480054
2034,-0.029547119631908002
2035,-0.027783320999307578
2036,-0.028355820111544295
2037,-0.03168420855463842
2038,-0.026197157983039596
2039,-0.03502069503616172
2040,-0.041960931033993225
2041,-0.019261583623660324
2042,-0.03097830845601507
2043,-0.047412183390734726
2044,-0.03623450903550655
2045,-0.03385646393677092
2046,-0.03734441520878907
2047,-0.028079575706822204
2048,-0.034153434709394435
2049,0.017878815231430013
2050,-0.03309273854350119
2051,-0.02553244330377848
2052,-0.03164602932642306
2053,-0.03258569241257262
2054,0.021953042011484392
2055,-0.014178476335213366
2056,-0.028297914221427002
2057,-0.019737917353010174
2058,-0.02867243360781807
2059,-0.028210484749127695
2060,-0.04530808947173457
2061,-0.029262792431883462
2062,-0.03223492539684907
2063,-0.034759341458927444
2064,-0.02360286290717888
2065,-0.04354861908579864
2066,-0.029074733203783173
2067,-0.01741332599612956
2068,-0.026920560510459393
2069,-0.010720089863621725
2070,-0.016348321618800336
2071,-0.023853434607768325
2072,-0.007264215987847384
2073,-0.023539966654141993
2074,-0.008531839011073357
2075,-0.02312644800865671
2076,-0.006958881159655335
2077,-0.023430687031647166
2078,-0.02316009586493425
2079,-0.022073796406472786
2080,-0.027673445481207093
2081,-0.025894635249399674
2082,-0.029966242623481736
2083,-0.025027614340022215
2084,-0.025135696895275162
2085,-0.025659598546517424
2086,0.02213029905528735
2087,-0.022200804214042014
2088,-0.024293700792491497
2089,-0.032401654949611704
2090,-0.007361701200472614
2091,-0.03431611267744327
2092,-0.03025182552072219
2093,-0.020316394052780982
2094,-0.02230133113788214
2095,0.048165575107259516
2096,-0.016402525036221506
2097,0.0483286250709337
2098,-0.01997376013922527
2099,-0.04324282168045503
2100,-0.020959054529244087
2101,-0.02337181774968778
2102,-0.03596903479521797
2103,-0.023279053917046603
2104,-0.02150148689754426
2105,-0.027416473052826518
2106,-0.022915697963245205
2107,-0.025244808930964233
2108,-0.025471633856000757
2109,-0.04917286659321522
2110,-0.03171843278934377
2111,-0.027596937733451544
2112,-0.027562881386638108
2113,-0.019839978667266264
2114,-0.0007166441509342177
2115,-0.026575877010098278
2116,0.014848233604140611
2117,-0.02608870588834441
2118,-0.03143657073080377
2119,-0.02933921384463519
2120,-0.037900728420379344
2121,0.010903927829089168
2122,-0.02679216926205899
2123,-0.028699408352453014
2124,-0.025178272776586602
2125,0.02564315005004673
2126,-0.0244049284722045
2127,-0.005988483175480943
2128,-0.022652548843208532
2129,0.00784155569829398
2130,-0.03107032791131213
2131,0.01735985980894085
2132,-0.020518325220092146
2133,-0.019538939107169816
2134,-0.026921024538845012
2135,-0.0180697811643251
2136,-0.022320226874424195
2137,-0.018574738708397865
2138,-0.04264705158919446
2139,-0.018358656026720294
2140,-0.039953800021187265
2141,0.013401662203309704
2142,-0.04068875277153097
2143,-0.021466528843648056
2144,-0.03181111565125708
2145,-0.02098192240167922
2146,-0.0272927577449701
2147,-0.02486977515165067
2148,-0.04073769777866426
2149,0.0593564124413797
2150,-0.02365649578976652
2151,-0.023235672272402835
2152,0.006775306425025613
2153,-0.022859516539379846
2154,0.018871159770495378
2155,-0.004737516325324646
2156,-0.02587059825298603
2157,-0.02482978148900624
2158,-0.02169862108348766
2159,-0.02284419392624508
2160,-0.011300616036869484
2161,-0.023313067472106586
2162,-0.02153505599259199
2163,-0.02614457185477523
2164,-0.02035679960059434
2165,-0.007289099679315057
2166,0.04020265871215266
2167,-0.0514641694250323
2168,-0.012956375573388804
2169,-0.018255119131019182
2170,-0.027710906482333913
2171,-0.018628018437272312
2172,-0.0470928387688409
2173,-0.018467449108821567
2174,0.026714201700916155
2175,-0.0210256126608861
2176,-0.02309040082535212
2177,-0.03128469675120664
2178,-0.022958888042273362
2179,-0.010720391420563816
2180,-0.027788959006115124
2181,-0.020677415953759257
2182,-0.026847116767080938
2183,-0.024333261786629073
2184,-0.02311594199533791
2185,0.04283246428830044
2186,0.04409324093485694
2187,-0.02290863608883519
2188,-0.024774909198412624
2189,-0.039065483946635324
2190,-0.029956576981135675
2191,-0.026005532153999793
2192,-0.02655342742915858
2193,-0.031570973293477855
2194,-0.02671214109227537
2195,-0.035422251505400716
2196,-0.026607379899634964
2197,-0.0506209218137451
2198,-0.02725960480082238
2199,-0.027426039010578163
2200,-0.03247308114323839
2201,-0.056945010193133534
2202,-0.022236455381804573
2203,-0.03508176772305861
2204,-0.036008007378074906
2205,-0.033261985463133345
2206,-0.03478178216524489
2207,-0.020894744613850234
2208,0.06926359387672842
2209,-0.03552741547385389
2210,-0.04627694726140187
2211,-0.03328989272154213
2212,-0.0035846270152708032
2213,-0.019994845150718706
2214,-0.031552331516678266
2215,0.04470797636078525
2216,-0.029793226192040778
2217,-0.029223556639612087
2218,-0.030671006803280585
2219,-0.03233280654000254
2220,-0.03313692970247349
2221,-0.03302962672121861
2222,-0.05024798479175141
2223,0.05573778221490953
2224,-0.02694949046537649
2225,-0.04430160243923797
2226,-0.0287529202064126
2227,-0.011575078972354703
2228,0.003273688420904662
2229,-0.02755987718280095
2230,-0.026069358617931214
2231,-0.027372286227743015
2232,-0.02000566258170179
