Environment,Episode,Robustness,Reward,End_Condition
0,78,0.0006950566362005708,0.0006950566362005708,reach_stay_no_collision
0,79,0.00835477906404256,0.00835477906404256,reach_stay_no_collision
0,80,0.004957371795684933,0.004957371795684933,reach_stay_no_collision
0,81,0.010199374808873216,0.010199374808873216,reach_stay_no_collision
0,82,0.0003718430895164569,0.0003718430895164569,reach_stay_no_collision
0,83,0.004042634397825699,0.004042634397825699,reach_stay_no_collision
0,84,0.015031688865881025,0.015031688865881025,reach_stay_no_collision
0,85,0.0024891579240665825,0.0024891579240665825,reach_stay_no_collision
0,86,0.001773923591720409,0.001773923591720409,reach_stay_no_collision
0,87,0.001731531782027347,0.001731531782027347,reach_stay_no_collision
0,88,0.005221666556693731,0.005221666556693731,reach_stay_no_collision
0,89,0.0065360571598954385,0.0065360571598954385,reach_stay_no_collision
0,90,0.004116604935133866,0.004116604935133866,reach_stay_no_collision
0,91,-0.0014398974010573183,-0.0014398974010573183,reach_stay_collision
0,92,0.010417288226540838,0.010417288226540838,reach_stay_no_collision
0,93,0.0027670310558593203,0.0027670310558593203,reach_stay_no_collision
0,94,-0.0027662839098063774,-0.0027662839098063774,reach_no_stay_no_collision
0,95,0.013852211757392983,0.013852211757392983,reach_stay_no_collision
0,96,0.012041193982918351,0.012041193982918351,reach_stay_no_collision
0,97,0.013062663807971425,0.013062663807971425,reach_stay_no_collision
0,98,0.00014191599138180244,0.00014191599138180244,reach_stay_no_collision
0,99,-0.0011997700440669126,-0.0011997700440669126,reach_stay_collision
0,100,0.009570028867737942,0.009570028867737942,reach_stay_no_collision
0,101,0.0005185609641097516,0.0005185609641097516,reach_stay_no_collision
0,102,0.0005480316369820826,0.0005480316369820826,reach_stay_no_collision
0,103,0.006049104293045501,0.006049104293045501,reach_stay_no_collision
0,104,0.0031639365297433976,0.0031639365297433976,reach_stay_no_collision
0,105,0.004240918162916461,0.004240918162916461,reach_stay_no_collision
0,106,0.007053892930771313,0.007053892930771313,reach_stay_no_collision
0,107,0.005434652322367957,0.005434652322367957,reach_stay_no_collision
0,108,-0.0008553685147797176,-0.0008553685147797176,reach_stay_collision
0,109,0.006809361459528183,0.006809361459528183,reach_stay_no_collision
0,110,0.004754705729779079,0.004754705729779079,reach_stay_no_collision
0,111,0.0014393438078630048,0.0014393438078630048,reach_stay_no_collision
0,112,-0.004225654041974239,-0.004225654041974239,reach_no_stay_no_collision
0,113,-0.0002744844682851695,-0.0002744844682851695,reach_stay_collision
0,114,0.0033686392548815565,0.0033686392548815565,reach_stay_no_collision
0,115,-0.007777337299304507,-0.007777337299304507,reach_stay_collision
0,116,1.2930089095058994e-05,1.2930089095058994e-05,reach_stay_no_collision
0,117,-0.007383166533686154,-0.007383166533686154,reach_stay_collision
0,118,0.00030708030848645637,0.00030708030848645637,reach_stay_no_collision
0,119,-0.0003029981851792214,-0.0003029981851792214,reach_no_stay_no_collision
0,120,0.008570332408585233,0.008570332408585233,reach_stay_no_collision
0,121,0.0005409999958719096,0.0005409999958719096,reach_stay_no_collision
0,122,0.0047238770400859185,0.0047238770400859185,reach_stay_no_collision
0,123,0.00704416601877313,0.00704416601877313,reach_stay_no_collision
0,124,0.0012141997645616909,0.0012141997645616909,reach_stay_no_collision
0,125,0.005399250455343632,0.005399250455343632,reach_stay_no_collision
0,126,0.009944593655294053,0.009944593655294053,reach_stay_no_collision
0,127,0.0057533542546420804,0.0057533542546420804,reach_stay_no_collision
0,128,0.012068526875430611,0.012068526875430611,reach_stay_no_collision
0,129,0.006267832894813488,0.006267832894813488,reach_stay_no_collision
0,130,0.006350570942845829,0.006350570942845829,reach_stay_no_collision
0,131,-0.0026039391582459714,-0.0026039391582459714,reach_stay_collision
0,132,-0.003067034707563209,-0.003067034707563209,reach_no_stay_no_collision
0,133,0.0022665021255595386,0.0022665021255595386,reach_stay_no_collision
0,134,0.002059443427922112,0.002059443427922112,reach_stay_no_collision
0,135,-0.00377272533888387,-0.00377272533888387,reach_stay_collision
0,136,0.007482606480240305,0.007482606480240305,reach_stay_no_collision
0,137,0.011956650303517152,0.011956650303517152,reach_stay_no_collision
0,138,0.0036749214144136642,0.0036749214144136642,reach_stay_no_collision
0,139,0.0024774061586332677,0.0024774061586332677,reach_stay_no_collision
0,140,0.0056357501916082485,0.0056357501916082485,reach_stay_no_collision
0,141,0.0072344473874130545,0.0072344473874130545,reach_stay_no_collision
0,142,-0.0003932648762484739,-0.0003932648762484739,reach_stay_collision
0,143,0.0012026376036852575,0.0012026376036852575,reach_stay_no_collision
0,144,0.005088747918154578,0.005088747918154578,reach_stay_no_collision
0,145,-0.0033731046716807545,-0.0033731046716807545,reach_no_stay_no_collision
0,146,-0.0007590711245060965,-0.0007590711245060965,reach_stay_collision
0,147,0.0035277314668375227,0.0035277314668375227,reach_stay_no_collision
0,148,0.0019390020538591034,0.0019390020538591034,reach_stay_no_collision
0,149,-0.005390069306605913,-0.005390069306605913,reach_stay_collision
0,150,0.010605319238714515,0.010605319238714515,reach_stay_no_collision
0,151,0.0029924479895202145,0.0029924479895202145,reach_stay_no_collision
0,152,-0.0018426118111787362,-0.0018426118111787362,reach_stay_collision
0,153,0.0058455105695726615,0.0058455105695726615,reach_stay_no_collision
0,154,-0.0016541904932748236,-0.0016541904932748236,reach_stay_collision
0,155,0.009743045317146468,0.009743045317146468,reach_stay_no_collision
0,156,5.952835716674376e-05,5.952835716674376e-05,reach_stay_no_collision
0,157,-0.0020441839959931332,-0.0020441839959931332,reach_no_stay_no_collision
0,158,0.003946427877634669,0.003946427877634669,reach_stay_no_collision
0,159,0.0027634467704299205,0.0027634467704299205,reach_stay_no_collision
0,160,0.001627643809037585,0.001627643809037585,reach_stay_no_collision
0,161,-0.00633934994422871,-0.00633934994422871,reach_stay_collision
0,162,0.002239455650086781,0.002239455650086781,reach_stay_no_collision
0,163,0.0024602246455265042,0.0024602246455265042,reach_stay_no_collision
0,164,-0.007486916238717868,-0.007486916238717868,reach_stay_collision
0,165,0.004885316317024029,0.004885316317024029,reach_stay_no_collision
0,166,0.005263261840370247,0.005263261840370247,reach_stay_no_collision
0,167,-0.005193084279769148,-0.005193084279769148,reach_stay_collision
0,168,0.002873384175274444,0.002873384175274444,reach_stay_no_collision
0,169,3.5571217034874314e-05,3.5571217034874314e-05,reach_stay_no_collision
0,170,0.006181789445055798,0.006181789445055798,reach_stay_no_collision
0,171,-0.00039484815724556005,-0.00039484815724556005,reach_no_stay_no_collision
0,172,-0.0014782496761203204,-0.0014782496761203204,reach_stay_collision
0,173,-0.002494706484511118,-0.002494706484511118,reach_no_stay_no_collision
0,174,0.006925453521813483,0.006925453521813483,reach_stay_no_collision
0,175,0.004579557287339605,0.004579557287339605,reach_stay_no_collision
0,176,0.004825403453452153,0.004825403453452153,reach_stay_no_collision
0,177,-0.0012241162680572439,-0.0012241162680572439,reach_stay_collision
0,178,-0.008571796205682101,-0.008571796205682101,reach_stay_collision
0,179,-0.000262553695727627,-0.000262553695727627,reach_stay_collision
0,180,0.00493696649593043,0.00493696649593043,reach_stay_no_collision
0,181,0.004658988633847016,0.004658988633847016,reach_stay_no_collision
0,182,-0.0014724974547352387,-0.0014724974547352387,reach_stay_collision
0,183,-0.011120331650538003,-0.011120331650538003,reach_no_stay_no_collision
0,184,0.004917294897597098,0.004917294897597098,reach_stay_no_collision
0,185,0.006728058348264218,0.006728058348264218,reach_stay_no_collision
0,186,-0.0006532897886941773,-0.0006532897886941773,reach_stay_collision
0,187,-0.005938042548109319,-0.005938042548109319,reach_stay_collision
0,188,0.008506207069939039,0.008506207069939039,reach_stay_no_collision
0,189,0.003384466489714282,0.003384466489714282,reach_stay_no_collision
0,190,-0.0005705086112764955,-0.0005705086112764955,reach_stay_collision
0,191,-0.002392159865830964,-0.002392159865830964,reach_stay_collision
0,192,0.0053566354675535725,0.0053566354675535725,reach_stay_no_collision
0,193,0.0030470422305933914,0.0030470422305933914,reach_stay_no_collision
0,194,-0.000857991109602628,-0.000857991109602628,reach_stay_collision
0,195,0.0021841397943573697,0.0021841397943573697,reach_stay_no_collision
0,196,0.00452913701380963,0.00452913701380963,reach_stay_no_collision
0,197,0.0013284126248221222,0.0013284126248221222,reach_stay_no_collision
0,198,0.0005076093105980742,0.0005076093105980742,reach_stay_no_collision
0,199,-0.0006449377325706829,-0.0006449377325706829,reach_stay_collision
0,200,-0.0005120758224014636,-0.0005120758224014636,reach_stay_collision
0,201,-0.0010170032816907773,-0.0010170032816907773,reach_stay_collision
0,202,0.0040173682823070045,0.0040173682823070045,reach_stay_no_collision
0,203,0.003261549224430879,0.003261549224430879,reach_stay_no_collision
0,204,0.005705175151259682,0.005705175151259682,reach_stay_no_collision
0,205,-0.001706482797567202,-0.001706482797567202,reach_stay_collision
0,206,-0.004199968591164963,-0.004199968591164963,reach_stay_collision
0,207,-0.0025022065724061224,-0.0025022065724061224,reach_stay_collision
0,208,0.00320309477764533,0.00320309477764533,reach_stay_no_collision
0,209,-0.00465241081342819,-0.00465241081342819,reach_stay_collision
0,210,-0.0026416851518332243,-0.0026416851518332243,reach_stay_collision
0,211,0.00403342117302341,0.00403342117302341,reach_stay_no_collision
0,212,0.0002474892901627099,0.0002474892901627099,reach_stay_no_collision
0,213,-0.001735020032847992,-0.001735020032847992,reach_stay_collision
0,214,-0.002905601346115623,-0.002905601346115623,reach_stay_collision
0,215,-0.0023751299685791996,-0.0023751299685791996,reach_stay_collision
0,216,0.0014441025761877738,0.0014441025761877738,reach_stay_no_collision
0,217,0.004836644160880935,0.004836644160880935,reach_stay_no_collision
0,218,0.003244871936830287,0.003244871936830287,reach_stay_no_collision
0,219,-0.0009979513896960085,-0.0009979513896960085,reach_stay_collision
0,220,-0.002112123115775237,-0.002112123115775237,reach_stay_collision
0,221,0.003890180817290933,0.003890180817290933,reach_stay_no_collision
0,222,-0.004178062669820109,-0.004178062669820109,reach_no_stay_collision
0,223,0.004465532328030895,0.004465532328030895,reach_stay_no_collision
0,224,-0.00904861705593331,-0.00904861705593331,reach_stay_collision
0,225,0.004923150525661099,0.004923150525661099,reach_stay_no_collision
0,226,-0.001289780435648407,-0.001289780435648407,reach_stay_collision
0,227,0.0035043413751771127,0.0035043413751771127,reach_stay_no_collision
0,228,0.0015995714437485493,0.0015995714437485493,reach_stay_no_collision
0,229,-0.0003304261435073397,-0.0003304261435073397,reach_stay_collision
0,230,0.009974723293971522,0.009974723293971522,reach_stay_no_collision
0,231,-0.006537268980389586,-0.006537268980389586,reach_stay_collision
0,232,-0.0009732778153328132,-0.0009732778153328132,reach_stay_collision
0,233,-0.00942985647183622,-0.00942985647183622,reach_stay_collision
0,234,0.0048611066401922295,0.0048611066401922295,reach_stay_no_collision
0,235,-0.0065322130001415745,-0.0065322130001415745,reach_stay_collision
0,236,0.0016043132334552478,0.0016043132334552478,reach_stay_no_collision
0,237,0.007022687806675483,0.007022687806675483,reach_stay_no_collision
0,238,0.009548155120967676,0.009548155120967676,reach_stay_no_collision
0,239,-0.004309251462097874,-0.004309251462097874,reach_stay_collision
0,240,0.0038824275981297583,0.0038824275981297583,reach_stay_no_collision
0,241,0.001602538796978907,0.001602538796978907,reach_stay_no_collision
0,242,-0.004705291802213105,-0.004705291802213105,reach_no_stay_no_collision
0,243,-0.005921452848799975,-0.005921452848799975,reach_stay_collision
0,244,0.0015516620679612882,0.0015516620679612882,reach_stay_no_collision
0,245,-0.004078450726641227,-0.004078450726641227,reach_stay_collision
0,246,-0.0032144609182211646,-0.0032144609182211646,reach_stay_collision
0,247,0.006080015108370928,0.006080015108370928,reach_stay_no_collision
0,248,-0.002470884496545884,-0.002470884496545884,reach_stay_collision
0,249,-0.0008391722906147155,-0.0008391722906147155,reach_stay_collision
0,250,0.0004945584276252538,0.0004945584276252538,reach_stay_no_collision
0,251,0.007717624382337033,0.007717624382337033,reach_stay_no_collision
0,252,0.0007664513658286048,0.0007664513658286048,reach_stay_no_collision
0,253,-0.006205330104189208,-0.006205330104189208,reach_stay_collision
0,254,-0.003317921203848332,-0.003317921203848332,reach_stay_collision
0,255,-0.0024212765178863588,-0.0024212765178863588,reach_stay_collision
0,256,0.0038118623872211432,0.0038118623872211432,reach_stay_no_collision
0,257,0.00131665978089655,0.00131665978089655,reach_stay_no_collision
0,258,0.0021188234732280736,0.0021188234732280736,reach_stay_no_collision
0,259,-0.005938120080261117,-0.005938120080261117,reach_stay_collision
0,260,0.0033431780615010287,0.0033431780615010287,reach_stay_no_collision
0,261,0.0012577832477870601,0.0012577832477870601,reach_stay_no_collision
0,262,-0.0026201203370174453,-0.0026201203370174453,reach_stay_collision
0,263,0.0018891226599590007,0.0018891226599590007,reach_stay_no_collision
0,264,0.005529307160136821,0.005529307160136821,reach_stay_no_collision
0,265,-0.0017016089500933307,-0.0017016089500933307,reach_stay_collision
0,266,-0.00964485604486953,-0.00964485604486953,reach_stay_collision
0,267,-0.001052355874387064,-0.001052355874387064,reach_stay_collision
0,268,-0.0033516604453268824,-0.0033516604453268824,reach_stay_collision
0,269,0.0026391717135316115,0.0026391717135316115,reach_stay_no_collision
0,270,-0.0017665966808859297,-0.0017665966808859297,reach_stay_collision
0,271,-0.0010245430107386731,-0.0010245430107386731,reach_stay_collision
0,272,0.00018784865533210543,0.00018784865533210543,reach_stay_no_collision
0,273,0.008657535267713862,0.008657535267713862,reach_stay_no_collision
0,274,0.0020196867434571636,0.0020196867434571636,reach_stay_no_collision
0,275,0.0082497408029827,0.0082497408029827,reach_stay_no_collision
0,276,0.00262709288355498,0.00262709288355498,reach_stay_no_collision
0,277,0.0075064996222382885,0.0075064996222382885,reach_stay_no_collision
0,278,0.0010710195404226679,0.0010710195404226679,reach_stay_no_collision
0,279,0.0039336900464938505,0.0039336900464938505,reach_stay_no_collision
0,280,-0.002716337367408162,-0.002716337367408162,reach_stay_collision
0,281,0.005635822483434822,0.005635822483434822,reach_stay_no_collision
0,282,-0.0029531770711966956,-0.0029531770711966956,reach_stay_collision
0,283,-0.0026865279161397138,-0.0026865279161397138,reach_stay_collision
0,284,-0.001677176633931167,-0.001677176633931167,reach_stay_collision
0,285,-0.00027108836671708644,-0.00027108836671708644,reach_stay_collision
0,286,0.004139074354990703,0.004139074354990703,reach_stay_no_collision
0,287,-0.003711795115301713,-0.003711795115301713,reach_stay_collision
0,288,0.0015909911781109218,0.0015909911781109218,reach_stay_no_collision
0,289,0.0015192610591235785,0.0015192610591235785,reach_stay_no_collision
0,290,-0.0011224177839156933,-0.0011224177839156933,reach_stay_collision
0,291,-0.008430996333706657,-0.008430996333706657,reach_stay_collision
0,292,-0.0035469381296988,-0.0035469381296988,reach_stay_collision
0,293,-0.0035946251731615864,-0.0035946251731615864,reach_stay_collision
0,294,0.0032589512662921823,0.0032589512662921823,reach_stay_no_collision
0,295,-0.0011912097270461407,-0.0011912097270461407,reach_no_stay_no_collision
0,296,-0.0035737137074368514,-0.0035737137074368514,reach_stay_collision
0,297,0.0045648258313870475,0.0045648258313870475,reach_stay_no_collision
0,298,-0.0027249039066130423,-0.0027249039066130423,reach_stay_collision
0,299,0.00721979384810946,0.00721979384810946,reach_stay_no_collision
0,300,-0.0025746522538386794,-0.0025746522538386794,reach_stay_collision
0,301,0.0036885098792467513,0.0036885098792467513,reach_stay_no_collision
0,302,-0.007156932683694016,-0.007156932683694016,reach_stay_collision
0,303,0.0013117167171930455,0.0013117167171930455,reach_stay_no_collision
0,304,0.0007543913534099923,0.0007543913534099923,reach_stay_no_collision
0,305,0.007037493720046868,0.007037493720046868,reach_stay_no_collision
0,306,0.002663067481249965,0.002663067481249965,reach_stay_no_collision
0,307,-0.001752755204532077,-0.001752755204532077,reach_stay_collision
0,308,-0.008158361501214403,-0.008158361501214403,reach_stay_collision
0,309,-0.0032689408437156474,-0.0032689408437156474,reach_stay_collision
0,310,0.0005334712199172587,0.0005334712199172587,reach_stay_no_collision
0,311,0.0030526795899322202,0.0030526795899322202,reach_stay_no_collision
0,312,-0.009456434637626935,-0.009456434637626935,reach_stay_collision
0,313,-0.005364619561960042,-0.005364619561960042,reach_stay_collision
0,314,0.002276810649246959,0.002276810649246959,reach_stay_no_collision
0,315,0.005341340136503656,0.005341340136503656,reach_stay_no_collision
0,316,-0.0023721478718010565,-0.0023721478718010565,reach_stay_collision
0,317,-0.004256505935734862,-0.004256505935734862,reach_stay_collision
0,318,-0.003962658698345778,-0.003962658698345778,reach_stay_collision
0,319,0.0034136046791535223,0.0034136046791535223,reach_stay_no_collision
0,320,-0.006683544562157211,-0.006683544562157211,reach_stay_collision
0,321,-0.010312171641850928,-0.010312171641850928,reach_stay_collision
0,322,-0.001015602089515566,-0.001015602089515566,reach_stay_collision
0,323,-0.005238902945286481,-0.005238902945286481,reach_no_stay_collision
0,324,-0.006511105511456443,-0.006511105511456443,reach_stay_collision
0,325,-0.0005541129964251358,-0.0005541129964251358,reach_stay_collision
0,326,0.002249643286748898,0.002249643286748898,reach_stay_no_collision
0,327,-0.007217157092123921,-0.007217157092123921,reach_stay_collision
0,328,0.0017269979027004188,0.0017269979027004188,reach_stay_no_collision
0,329,0.0014155425804202038,0.0014155425804202038,reach_stay_no_collision
0,330,-0.00661424904282085,-0.00661424904282085,reach_stay_collision
0,331,0.00741975585077654,0.00741975585077654,reach_stay_no_collision
0,332,-0.0004748755447524858,-0.0004748755447524858,reach_stay_collision
0,333,-0.003562194223513629,-0.003562194223513629,reach_no_stay_collision
0,334,-0.001183589948292662,-0.001183589948292662,reach_stay_collision
0,335,0.003560245328659544,0.003560245328659544,reach_stay_no_collision
0,336,-0.006726874692434586,-0.006726874692434586,reach_stay_collision
0,337,-0.0008542910447076786,-0.0008542910447076786,reach_stay_collision
0,338,0.00424145070358551,0.00424145070358551,reach_stay_no_collision
0,339,-0.005649621846904155,-0.005649621846904155,reach_stay_collision
0,340,-0.001455677753533103,-0.001455677753533103,reach_stay_collision
0,341,-0.0062682560234431,-0.0062682560234431,reach_stay_collision
0,342,-0.00021979926435292813,-0.00021979926435292813,reach_stay_collision
0,343,0.0009776716355135613,0.0009776716355135613,reach_stay_no_collision
0,344,0.002679480132310067,0.002679480132310067,reach_stay_no_collision
0,345,-0.000553894771998846,-0.000553894771998846,reach_stay_collision
0,346,-0.0047421241386027425,-0.0047421241386027425,reach_stay_collision
0,347,0.002400262599753813,0.002400262599753813,reach_stay_no_collision
0,348,-0.00427991183634259,-0.00427991183634259,reach_stay_collision
0,349,-0.003715060403868823,-0.003715060403868823,reach_stay_collision
0,350,-0.006922381182590994,-0.006922381182590994,reach_stay_collision
0,351,-0.00037701171351694,-0.00037701171351694,reach_stay_collision
0,352,-0.007249311780188974,-0.007249311780188974,reach_stay_collision
0,353,-0.00831152610037604,-0.00831152610037604,reach_stay_collision
0,354,0.0012466418003193105,0.0012466418003193105,reach_stay_no_collision
0,355,-0.0021968482045841703,-0.0021968482045841703,reach_stay_collision
0,356,-0.006259544092795477,-0.006259544092795477,reach_stay_collision
0,357,-0.008792435194406843,-0.008792435194406843,reach_stay_collision
0,358,-0.00025154033728098935,-0.00025154033728098935,reach_stay_collision
0,359,-0.0014248745805833934,-0.0014248745805833934,reach_no_stay_collision
0,360,0.0013648468672745988,0.0013648468672745988,reach_stay_no_collision
0,361,-0.004274874745100309,-0.004274874745100309,reach_stay_collision
0,362,-0.005912930418552117,-0.005912930418552117,reach_stay_collision
0,363,0.002771574743831027,0.002771574743831027,reach_stay_no_collision
0,364,-0.003002864675154423,-0.003002864675154423,reach_stay_collision
0,365,-0.0008136089498676884,-0.0008136089498676884,reach_stay_collision
0,366,0.0012744571756199904,0.0012744571756199904,reach_stay_no_collision
0,367,-0.0003494322060299433,-0.0003494322060299433,reach_stay_collision
0,368,-0.005815293052187011,-0.005815293052187011,reach_stay_collision
0,369,-0.009270175412537218,-0.009270175412537218,reach_stay_collision
0,370,0.003282062672109471,0.003282062672109471,reach_stay_no_collision
0,371,0.0010091223426207906,0.0010091223426207906,reach_stay_no_collision
0,372,-0.0031485591723436034,-0.0031485591723436034,reach_stay_collision
0,373,0.0008209147800453988,0.0008209147800453988,reach_stay_no_collision
0,374,0.006705933686342562,0.006705933686342562,reach_stay_no_collision
0,375,0.003995702344631761,0.003995702344631761,reach_stay_no_collision
0,376,-0.010881127103216296,-0.010881127103216296,reach_stay_collision
0,377,0.0008489890303078375,0.0008489890303078375,reach_stay_no_collision
0,378,0.00024303519953975186,0.00024303519953975186,reach_stay_no_collision
0,379,0.0026323288602801455,0.0026323288602801455,reach_stay_no_collision
0,380,-0.008599971430745878,-0.008599971430745878,reach_stay_collision
0,381,-0.0002928657382319441,-0.0002928657382319441,reach_stay_collision
0,382,-0.0016051462275483187,-0.0016051462275483187,reach_stay_collision
0,383,-0.004447258539821192,-0.004447258539821192,reach_stay_collision
0,384,0.004352064279235804,0.004352064279235804,reach_stay_no_collision
0,385,0.003958330733680446,0.003958330733680446,reach_stay_no_collision
0,386,-0.005557617691294521,-0.005557617691294521,reach_stay_collision
0,387,0.003778950918791796,0.003778950918791796,reach_stay_no_collision
0,388,0.0005161346584339303,0.0005161346584339303,reach_stay_no_collision
0,389,0.005945343849252591,0.005945343849252591,reach_stay_no_collision
0,390,-0.002001854014771577,-0.002001854014771577,reach_stay_collision
0,391,0.00581439371426018,0.00581439371426018,reach_stay_no_collision
0,392,0.004020673004489852,0.004020673004489852,reach_stay_no_collision
0,393,-0.004742466619213879,-0.004742466619213879,reach_stay_collision
0,394,-0.0006250566091718368,-0.0006250566091718368,reach_stay_collision
0,395,-0.0051711056656257234,-0.0051711056656257234,reach_stay_collision
0,396,-0.002849344826328943,-0.002849344826328943,reach_stay_collision
0,397,-0.006603883123371622,-0.006603883123371622,reach_stay_collision
0,398,0.002324456804614433,0.002324456804614433,reach_stay_no_collision
0,399,0.0008791027663061883,0.0008791027663061883,reach_stay_no_collision
0,400,-0.0006007817659500064,-0.0006007817659500064,reach_stay_collision
0,401,-0.0027080661403605967,-0.0027080661403605967,reach_stay_collision
0,402,-0.0009546490135707401,-0.0009546490135707401,reach_stay_collision
0,403,0.005850254145620817,0.005850254145620817,reach_stay_no_collision
0,404,-0.004022239988183452,-0.004022239988183452,reach_stay_collision
0,405,0.0032541476718353397,0.0032541476718353397,reach_stay_no_collision
